0,1,2,3,4,5,6,7,8,9,10
epoch,state,accuracy,loss,current,batch_size,BinaryMatthewsCorrCoef,precision,recall,specificity,F1Scores
2,train,0.9283018708229065,15.7298002243042,2805,4009,0.7012547254562378,0.5609756112098694,0.9583333134651184,0.9253112077713013,0.7076923251152039
2,train,0.8943396210670471,33.09211349487305,2810,4009,0.6504186987876892,0.686274528503418,0.7446808218955994,0.9266055226325989,0.7142857313156128
2,train,0.9396226406097412,23.10213279724121,2815,4009,0.7903190851211548,0.6938775777816772,0.9714285731315613,0.9347826242446899,0.8095238208770752
2,train,0.9433962106704712,31.910261154174805,2820,4009,0.8401809930801392,0.7580645084381104,1.0,0.9311926364898682,0.8623853325843811
2,train,0.9056603908538818,22.516897201538086,2825,4009,0.665230393409729,0.5799999833106995,0.8787878751754761,0.9094827771186829,0.6987951993942261
2,train,0.9622641801834106,24.596525192260742,2830,4009,0.8675864338874817,0.7872340679168701,1.0,0.9561403393745422,0.8809523582458496
2,train,0.9547169804573059,27.1682071685791,2835,4009,0.8364953994750977,0.804347813129425,0.925000011920929,0.9599999785423279,0.8604651093482971
2,train,0.9094339609146118,25.227758407592773,2840,4009,0.6968056559562683,0.6226415038108826,0.8918918967247009,0.9122806787490845,0.7333333492279053
2,train,0.9358490705490112,33.72285079956055,2845,4009,0.7820417881011963,0.8297872543334961,0.8125,0.9631336331367493,0.821052610874176
2,train,0.9245283007621765,25.1074275970459,2850,4009,0.7025062441825867,0.6904761791229248,0.8055555820465088,0.943231463432312,0.7435897588729858
2,train,0.9169811606407166,30.90390396118164,2855,4009,0.711741030216217,0.7291666865348816,0.7954545617103577,0.9411764740943909,0.760869562625885
2,train,0.9509434103965759,12.857367515563965,2860,4009,0.7575634121894836,0.6060606241226196,1.0,0.9469387531280518,0.7547169923782349
2,train,0.9584905505180359,27.14892578125,2865,4009,0.8436742424964905,0.8372092843055725,0.8999999761581421,0.9688888788223267,0.8674699068069458
2,train,0.9396226406097412,29.40521240234375,2870,4009,0.7976794838905334,0.7647058963775635,0.9069767594337463,0.9459459185600281,0.8297872543334961
2,train,0.9396226406097412,13.2569580078125,2875,4009,0.664398193359375,0.5666666626930237,0.8500000238418579,0.9469387531280518,0.6800000071525574
2,train,0.9396226406097412,19.250946044921875,2880,4009,0.7525100708007812,0.6585366129875183,0.931034505367279,0.9406779408454895,0.7714285850524902
2,train,0.9320755004882812,12.533061981201172,2885,4009,0.6482797861099243,0.5151515007019043,0.8947368264198303,0.934959352016449,0.6538461446762085
2,train,0.8867924809455872,26.959142684936523,2890,4009,0.5800303220748901,0.5869565010070801,0.7105262875556946,0.91629958152771,0.6428571343421936
2,train,0.9207547307014465,35.18227767944336,2895,4009,0.7431896924972534,0.7843137383460999,0.800000011920929,0.9488372206687927,0.7920792102813721
2,train,0.9396226406097412,27.000747680664062,2900,4009,0.7766641974449158,0.7555555701255798,0.8717948794364929,0.9513274431228638,0.8095238208770752
2,train,0.9509434103965759,21.069807052612305,2905,4009,0.7731807827949524,0.7647058963775635,0.8387096524238586,0.9658119678497314,0.800000011920929
2,train,0.9245283007621765,19.252777099609375,2910,4009,0.7106950283050537,0.6000000238418579,0.931034505367279,0.9237288236618042,0.7297297120094299
2,train,0.8981131911277771,19.349334716796875,2915,4009,0.5812215805053711,0.5116279125213623,0.7857142686843872,0.9113923907279968,0.6197183132171631
2,train,0.947169840335846,25.34559440612793,2920,4009,0.7910650372505188,0.7804877758026123,0.8648648858070374,0.9605262875556946,0.8205128312110901
2,train,0.9132075309753418,16.191272735595703,2925,4009,0.593678891658783,0.5135135054588318,0.7916666865348816,0.9253112077713013,0.6229507923126221
2,train,0.9358490705490112,24.126434326171875,2930,4009,0.7593421339988708,0.7111111283302307,0.8888888955116272,0.943231463432312,0.790123462677002
2,train,0.9622641801834106,30.12912368774414,2935,4009,0.8687868714332581,0.8723404407501221,0.9111111164093018,0.9727272987365723,0.8913043737411499
2,train,0.9018868207931519,21.968656539916992,2940,4009,0.6251512169837952,0.5652173757553101,0.8125,0.9141631126403809,0.6666666865348816
2,train,0.9396226406097412,17.5876522064209,2945,4009,0.7079833745956421,0.6470588445663452,0.8461538553237915,0.9497907757759094,0.7333333492279053
2,train,0.9169811606407166,23.01813316345215,2950,4009,0.6985278129577637,0.625,0.8823529481887817,0.9220778942108154,0.7317073345184326
2,train,0.9320755004882812,16.60628890991211,2955,4009,0.7186920642852783,0.5853658318519592,0.9599999785423279,0.9291666746139526,0.7272727489471436
2,train,0.9433962106704712,34.49253463745117,2960,4009,0.8198128342628479,0.8301886916160583,0.8799999952316284,0.9581395387649536,0.8543689250946045
2,train,0.947169840335846,26.738805770874023,2965,4009,0.8050330281257629,0.7777777910232544,0.8974359035491943,0.9557521939277649,0.8333333134651184
2,train,0.9433962106704712,23.849994659423828,2970,4009,0.7695238590240479,0.75,0.8571428656578064,0.95652174949646,0.800000011920929
2,train,0.9283018708229065,21.003156661987305,2975,4009,0.7210652828216553,0.6363636255264282,0.9032257795333862,0.9316239356994629,0.746666669845581
2,train,0.9169811606407166,35.517669677734375,2980,4009,0.7563121318817139,0.7377049326896667,0.8823529481887817,0.9252336621284485,0.8035714030265808
2,train,0.9018868207931519,25.963226318359375,2985,4009,0.6494756937026978,0.6122449040412903,0.8108108043670654,0.9166666865348816,0.6976743936538696
2,train,0.9018868207931519,37.7760124206543,2990,4009,0.7075139284133911,0.7288135886192322,0.8113207817077637,0.9245283007621765,0.7678571343421936
2,train,0.947169840335846,34.15388107299805,2995,4009,0.8410606384277344,0.8103448152542114,0.9399999976158142,0.9488372206687927,0.8703703880310059
2,train,0.9018868207931519,18.54835319519043,3000,4009,0.5961325168609619,0.5116279125213623,0.8148148059844971,0.9117646813392639,0.6285714507102966
2,train,0.9018868207931519,27.48538589477539,3005,4009,0.6436871290206909,0.6382978558540344,0.7692307829856873,0.9247787594795227,0.6976743936538696
2,train,0.9358490705490112,21.65918731689453,3010,4009,0.7478196024894714,0.6744186282157898,0.90625,0.9399141669273376,0.7733333110809326
2,train,0.8981131911277771,26.959884643554688,3015,4009,0.6530048251152039,0.6153846383094788,0.8205128312110901,0.9115044474601746,0.7032967209815979
2,train,0.9169811606407166,21.41779899597168,3020,4009,0.6916698813438416,0.5957446694374084,0.9032257795333862,0.9188033938407898,0.7179487347602844
2,train,0.9207547307014465,15.698721885681152,3025,4009,0.6813700795173645,0.5348837375640869,0.9583333134651184,0.9170124530792236,0.6865671873092651
2,train,0.9207547307014465,19.533893585205078,3030,4009,0.6753427982330322,0.5952380895614624,0.8620689511299133,0.9279661178588867,0.7042253613471985
2,train,0.9584905505180359,18.30460548400879,3035,4009,0.8178223371505737,0.7297297120094299,0.9642857313156128,0.9578059315681458,0.8307692408561707
2,train,0.9584905505180359,23.87689781188965,3040,4009,0.8473417162895203,0.7777777910232544,0.9722222089767456,0.9563318490982056,0.8641975522041321
2,train,0.9245283007621765,24.339767456054688,3045,4009,0.7049849629402161,0.6744186282157898,0.8285714387893677,0.939130425453186,0.7435897588729858
2,train,0.9283018708229065,30.14900016784668,3050,4009,0.7718623280525208,0.7272727489471436,0.9090909361839294,0.9321267008781433,0.808080792427063
2,train,0.9245283007621765,23.22464942932129,3055,4009,0.7179306149482727,0.6521739363670349,0.8823529481887817,0.9307359457015991,0.75
2,train,0.9094339609146118,28.55230140686035,3060,4009,0.6466666460037231,0.699999988079071,0.699999988079071,0.9466666579246521,0.699999988079071
2,train,0.9358490705490112,32.120094299316406,3065,4009,0.7904874682426453,0.7884615659713745,0.8723404407501221,0.9495412707328796,0.8282828330993652
2,train,0.9283018708229065,15.769302368164062,3070,4009,0.7012547254562378,0.5609756112098694,0.9583333134651184,0.9253112077713013,0.7076923251152039
2,train,0.9509434103965759,21.914920806884766,3075,4009,0.8064529895782471,0.738095223903656,0.939393937587738,0.9525862336158752,0.8266666531562805
2,train,0.9320755004882812,29.17222023010254,3080,4009,0.7717171907424927,0.7450980544090271,0.8837209343910217,0.9414414167404175,0.8085106611251831
2,train,0.9320755004882812,25.884403228759766,3085,4009,0.7381443381309509,0.7209302186965942,0.837837815284729,0.9473684430122375,0.7749999761581421
2,train,0.9283018708229065,9.390816688537598,3090,4009,0.5338868498802185,0.40740740299224854,0.7857142686843872,0.9362549781799316,0.5365853905677795
2,train,0.9698113203048706,32.344154357910156,3095,4009,0.8982334733009338,0.9166666865348816,0.9166666865348816,0.981566846370697,0.9166666865348816
2,train,0.9396226406097412,29.5870304107666,3100,4009,0.7779174447059631,0.8139534592628479,0.8139534592628479,0.9639639854431152,0.8139534592628479
2,train,0.9396226406097412,25.805143356323242,3105,4009,0.7860665917396545,0.7291666865348816,0.9210526347160339,0.9427312612533569,0.8139534592628479
2,train,0.9584905505180359,25.546045303344727,3110,4009,0.8329612612724304,0.8461538553237915,0.8684210777282715,0.9735682606697083,0.8571428656578064
2,train,0.9245283007621765,32.079158782958984,3115,4009,0.746647834777832,0.7599999904632568,0.8260869383811951,0.9452054500579834,0.7916666865348816
2,train,0.947169840335846,19.35439109802246,3120,4009,0.7374377250671387,0.7419354915618896,0.7931034564971924,0.9661017060279846,0.7666666507720947
2,train,0.9433962106704712,39.02250289916992,3125,4009,0.8248935341835022,0.918367326259613,0.8035714030265808,0.980861246585846,0.8571428656578064
2,train,0.9245283007621765,27.626129150390625,3130,4009,0.7183325290679932,0.7272727489471436,0.800000011920929,0.9466666579246521,0.761904776096344
2,train,0.9094339609146118,21.865699768066406,3135,4009,0.6796783208847046,0.5799999833106995,0.90625,0.9098712205886841,0.707317054271698
2,train,0.9396226406097412,20.898181915283203,3140,4009,0.7436174750328064,0.692307710647583,0.8709677457809448,0.9487179517745972,0.7714285850524902
2,train,0.9660377502441406,21.228317260742188,3145,4009,0.8473910093307495,0.8285714387893677,0.90625,0.9742489457130432,0.8656716346740723
2,train,0.9396226406097412,13.770003318786621,3150,4009,0.7107850313186646,0.5714285969734192,0.9523809552192688,0.938524603843689,0.7142857313156128
2,train,0.9320755004882812,32.77352523803711,3155,4009,0.7635395526885986,0.8222222328186035,0.7872340679168701,0.963302731513977,0.804347813129425
2,train,0.9169811606407166,16.160419464111328,3160,4009,0.6551428437232971,0.523809552192688,0.9166666865348816,0.9170124530792236,0.6666666865348816
2,train,0.9056603908538818,27.562280654907227,3165,4009,0.7028235197067261,0.6315789222717285,0.8999999761581421,0.9066666960716248,0.7422680258750916
2,train,0.9207547307014465,20.522382736206055,3170,4009,0.6583946347236633,0.6153846383094788,0.800000011920929,0.936170220375061,0.695652186870575
2,train,0.9056603908538818,28.4006290435791,3175,4009,0.6987074017524719,0.6428571343421936,0.8780487775802612,0.9107142686843872,0.7422680258750916
2,train,0.9018868207931519,43.843544006347656,3180,4009,0.7404322624206543,0.7571428418159485,0.8548387289047241,0.9162561297416687,0.8030303120613098
2,train,0.9396226406097412,14.4358491897583,3185,4009,0.7024935483932495,0.5882353186607361,0.9090909361839294,0.9423868060112,0.7142857313156128
2,train,0.9245283007621765,17.095788955688477,3190,4009,0.7051016092300415,0.5681818127632141,0.9615384340286255,0.9205020666122437,0.7142857313156128
2,train,0.9584905505180359,31.455957412719727,3195,4009,0.8541427254676819,0.8888888955116272,0.8695651888847351,0.9771689772605896,0.8791208863258362
2,train,0.9207547307014465,18.68330192565918,3200,4009,0.7216616868972778,0.5714285969734192,1.0,0.9113923907279968,0.7272727489471436
2,train,0.9320755004882812,21.04694938659668,3205,4009,0.7208882570266724,0.6585366129875183,0.8709677457809448,0.94017094373703,0.75
2,train,0.9207547307014465,24.657726287841797,3210,4009,0.6917933821678162,0.6744186282157898,0.8055555820465088,0.9388646483421326,0.7341772317886353
2,train,0.9358490705490112,29.13199806213379,3215,4009,0.79373699426651,0.7407407164573669,0.930232584476471,0.9369369149208069,0.8247422575950623
2,train,0.8905660510063171,19.97560691833496,3220,4009,0.6033247113227844,0.5,0.8620689511299133,0.8940678238868713,0.6329113841056824
2,train,0.9245283007621765,23.485431671142578,3225,4009,0.7081945538520813,0.6590909361839294,0.8529411554336548,0.9350649118423462,0.7435897588729858
2,train,0.947169840335846,21.33724594116211,3230,4009,0.7818886637687683,0.7250000238418579,0.90625,0.9527897238731384,0.8055555820465088
2,train,0.947169840335846,24.22109031677246,3235,4009,0.7805202603340149,0.7894737124443054,0.8333333134651184,0.9650654792785645,0.8108108043670654
2,train,0.9433962106704712,31.07503318786621,3240,4009,0.8269938230514526,0.7719298005104065,0.95652174949646,0.9406392574310303,0.8543689250946045
2,train,0.9735848903656006,21.093191146850586,3245,4009,0.8815964460372925,0.8571428656578064,0.9375,0.9785407781600952,0.89552241563797
2,train,0.947169840335846,23.622303009033203,3250,4009,0.8144320845603943,0.7291666865348816,0.9722222089767456,0.943231463432312,0.8333333134651184
2,train,0.9433962106704712,19.256309509277344,3255,4009,0.7533014416694641,0.6842105388641357,0.8965517282485962,0.9491525292396545,0.7761194109916687
2,train,0.9622641801834106,16.53427505493164,3260,4009,0.8063939213752747,0.7419354915618896,0.9200000166893005,0.9666666388511658,0.8214285969734192
2,train,0.9547169804573059,19.69923210144043,3265,4009,0.7915073037147522,0.7428571581840515,0.8965517282485962,0.9618644118309021,0.8125
2,train,0.9283018708229065,18.32227325439453,3270,4009,0.6541191339492798,0.6176470518112183,0.7777777910232544,0.9453781247138977,0.688524603843689
2,train,0.9660377502441406,15.638697624206543,3275,4009,0.8159935474395752,0.7586206793785095,0.9166666865348816,0.9709543585777283,0.8301886916160583
2,train,0.9358490705490112,22.09752655029297,3280,4009,0.7194664478302002,0.7027027010917664,0.8125,0.9527897238731384,0.7536231875419617
2,train,0.9396226406097412,20.034299850463867,3285,4009,0.7414904832839966,0.6666666865348816,0.8965517282485962,0.944915235042572,0.7647058963775635
2,train,0.947169840335846,19.03127098083496,3290,4009,0.7859353423118591,0.6829268336296082,0.9655172228813171,0.944915235042572,0.800000011920929
2,train,0.947169840335846,27.29376792907715,3295,4009,0.8143853545188904,0.7708333134651184,0.925000011920929,0.9511111378669739,0.8409090638160706
2,train,0.9132075309753418,30.418628692626953,3300,4009,0.721851646900177,0.6909090876579285,0.8636363744735718,0.9230769276618958,0.7676767706871033
2,train,0.9547169804573059,28.48788833618164,3305,4009,0.8302370309829712,0.8571428656578064,0.8571428656578064,0.9730941653251648,0.8571428656578064
2,train,0.8867924809455872,27.966480255126953,3310,4009,0.6144716143608093,0.5961538553237915,0.7749999761581421,0.9066666960716248,0.6739130616188049
2,train,0.9018868207931519,31.7735652923584,3315,4009,0.6854809522628784,0.6727272868156433,0.8222222328186035,0.918181836605072,0.7400000095367432
2,train,0.9320755004882812,21.33003807067871,3320,4009,0.7208882570266724,0.6585366129875183,0.8709677457809448,0.94017094373703,0.75
2,train,0.9433962106704712,28.98835563659668,3325,4009,0.7899045944213867,0.8139534592628479,0.8333333134651184,0.9641255736351013,0.8235294222831726
2,train,0.9320755004882812,19.425085067749023,3330,4009,0.6958025693893433,0.6486486196517944,0.8275862336158752,0.944915235042572,0.7272727489471436
2,train,0.9207547307014465,22.776321411132812,3335,4009,0.6812750697135925,0.6428571343421936,0.8181818127632141,0.9353448152542114,0.7200000286102295
2,train,0.9396226406097412,18.019617080688477,3340,4009,0.7281270623207092,0.6486486196517944,0.8888888955116272,0.9453781247138977,0.75
2,train,0.9433962106704712,22.622539520263672,3345,4009,0.7881734371185303,0.7111111283302307,0.9411764740943909,0.9437229633331299,0.8101266026496887
2,train,0.9396226406097412,17.499387741088867,3350,4009,0.7079833745956421,0.6470588445663452,0.8461538553237915,0.9497907757759094,0.7333333492279053
2,train,0.9396226406097412,16.810443878173828,3355,4009,0.7129680514335632,0.6285714507102966,0.8799999952316284,0.9458333253860474,0.7333333492279053
2,train,0.9660377502441406,19.740827560424805,3360,4009,0.8455649018287659,0.800000011920929,0.9333333373069763,0.9702127575874329,0.8615384697914124
2,train,0.9584905505180359,21.77305030822754,3365,4009,0.8306384682655334,0.7749999761581421,0.939393937587738,0.9612069129943848,0.8493150472640991
2,train,0.9358490705490112,26.813974380493164,3370,4009,0.7530425190925598,0.761904776096344,0.8205128312110901,0.9557521939277649,0.790123462677002
2,train,0.947169840335846,22.100000381469727,3375,4009,0.7788552641868591,0.7435897588729858,0.8787878751754761,0.9568965435028076,0.8055555820465088
2,train,0.9547169804573059,16.668987274169922,3380,4009,0.7662258148193359,0.7096773982048035,0.8799999952316284,0.9624999761581421,0.7857142686843872
2,train,0.9132075309753418,42.48870086669922,3385,4009,0.7537308931350708,0.8032786846160889,0.8166666626930237,0.9414634108543396,0.8099173307418823
2,train,0.9018868207931519,9.127405166625977,3390,4009,0.5601294636726379,0.3499999940395355,1.0,0.8964143395423889,0.5185185074806213
2,train,0.9584905505180359,37.36601638793945,3395,4009,0.8699342012405396,0.9215686321258545,0.8703703880310059,0.9810426831245422,0.8952381014823914
2,train,0.9320755004882812,33.569820404052734,3400,4009,0.7824759483337402,0.7924528121948242,0.8571428656578064,0.9490740895271301,0.8235294222831726
2,train,0.9245283007621765,24.49869155883789,3405,4009,0.7197267413139343,0.6739130616188049,0.8611111044883728,0.9344978332519531,0.7560975551605225
2,train,0.9018868207931519,32.99074935913086,3410,4009,0.670253336429596,0.699999988079071,0.760869562625885,0.931506872177124,0.7291666865348816
2,train,0.9358490705490112,18.450504302978516,3415,4009,0.735519289970398,0.6341463327407837,0.9285714030265808,0.9367088675498962,0.7536231875419617
2,train,0.9698113203048706,20.89570426940918,3420,4009,0.8727267980575562,0.8157894611358643,0.96875,0.9699570536613464,0.8857142925262451
2,train,0.947169840335846,27.529325485229492,3425,4009,0.7899202704429626,0.8421052694320679,0.800000011920929,0.9733333587646484,0.8205128312110901
2,train,0.8981131911277771,31.87286376953125,3430,4009,0.6887337565422058,0.6610169410705566,0.8478260636329651,0.9086757898330688,0.7428571581840515
2,train,0.8943396210670471,17.247983932495117,3435,4009,0.558264970779419,0.4651162922382355,0.800000011920929,0.9041666388511658,0.5882353186607361
2,train,0.9283018708229065,20.686140060424805,3440,4009,0.7100887894630432,0.6428571343421936,0.8709677457809448,0.9358974099159241,0.7397260069847107
2,train,0.9320755004882812,16.675752639770508,3445,4009,0.6894378066062927,0.5945945978164673,0.8799999952316284,0.9375,0.7096773982048035
2,train,0.9509434103965759,26.16183853149414,3450,4009,0.8279430270195007,0.7708333134651184,0.9487179517745972,0.9513274431228638,0.8505747318267822
2,train,0.9396226406097412,21.244991302490234,3455,4009,0.724975049495697,0.7142857313156128,0.8064516186714172,0.9572649598121643,0.7575757503509521
2,train,0.9283018708229065,16.480117797851562,3460,4009,0.7083401083946228,0.5714285969734192,0.9599999785423279,0.925000011920929,0.7164179086685181
2,train,0.9622641801834106,27.267852783203125,3465,4009,0.8667614459991455,0.8297872543334961,0.9512194991111755,0.9642857313156128,0.8863636255264282
2,train,0.9622641801834106,23.190519332885742,3470,4009,0.8397303819656372,0.837837815284729,0.8857142925262451,0.9739130139350891,0.8611111044883728
2,train,0.947169840335846,19.921091079711914,3475,4009,0.7713231444358826,0.7105262875556946,0.8999999761581421,0.9531915187835693,0.7941176295280457
2,train,0.9396226406097412,22.971773147583008,3480,4009,0.75230473279953,0.7250000238418579,0.8529411554336548,0.9523809552192688,0.7837837934494019
2,train,0.9283018708229065,19.215667724609375,3485,4009,0.6387895345687866,0.6451612710952759,0.7142857313156128,0.9535865187644958,0.6779661178588867
2,train,0.9169811606407166,15.094782829284668,3490,4009,0.6816498041152954,0.5111111402511597,1.0,0.9090909361839294,0.6764705777168274
2,train,0.9132075309753418,24.637283325195312,3495,4009,0.7004362940788269,0.6274510025978088,0.8888888955116272,0.9170305728912354,0.7356321811676025
2,train,0.9396226406097412,29.800344467163086,3500,4009,0.7956660985946655,0.7799999713897705,0.8863636255264282,0.9502262473106384,0.8297872543334961
2,train,0.9132075309753418,25.284893035888672,3505,4009,0.6346943378448486,0.6756756901741028,0.6944444179534912,0.9475982785224915,0.6849315166473389
2,train,0.9396226406097412,31.369739532470703,3510,4009,0.8070049285888672,0.7777777910232544,0.9130434989929199,0.9452054500579834,0.8399999737739563
2,train,0.9358490705490112,20.98457908630371,3515,4009,0.7526178359985352,0.6590909361839294,0.9354838728904724,0.9358974099159241,0.7733333110809326
2,train,0.9396226406097412,15.982470512390137,3520,4009,0.704599916934967,0.6176470518112183,0.875,0.9460580945014954,0.7241379022598267
2,train,0.9320755004882812,23.769155502319336,3525,4009,0.7123110890388489,0.7105262875556946,0.7941176295280457,0.9523809552192688,0.75
2,train,0.9509434103965759,23.703842163085938,3530,4009,0.818008542060852,0.7555555701255798,0.9444444179534912,0.9519650936126709,0.8395061492919922
2,train,0.9358490705490112,15.421904563903809,3535,4009,0.6673334836959839,0.59375,0.8260869383811951,0.9462810158729553,0.6909090876579285
2,train,0.9320755004882812,20.73313331604004,3540,4009,0.7208882570266724,0.6585366129875183,0.8709677457809448,0.94017094373703,0.75
2,train,0.9396226406097412,19.903310775756836,3545,4009,0.7201032042503357,0.6857143044471741,0.8275862336158752,0.9533898234367371,0.75
2,train,0.9094339609146118,26.116270065307617,3550,4009,0.7018455862998962,0.6296296119689941,0.8947368264198303,0.9118942618370056,0.739130437374115
2,train,0.9396226406097412,13.324896812438965,3555,4009,0.6832805871963501,0.5625,0.8999999761581421,0.9428571462631226,0.692307710647583
2,train,0.947169840335846,22.675451278686523,3560,4009,0.7991647720336914,0.7272727489471436,0.9411764740943909,0.948051929473877,0.8205128312110901
2,train,0.9433962106704712,26.912809371948242,3565,4009,0.7976829409599304,0.7659574747085571,0.8999999761581421,0.9511111378669739,0.8275862336158752
2,train,0.947169840335846,27.578123092651367,3570,4009,0.8033137917518616,0.7954545617103577,0.875,0.9599999785423279,0.8333333134651184
2,train,0.9018868207931519,16.21194839477539,3575,4009,0.6012341380119324,0.47727271914482117,0.875,0.9045643210411072,0.6176470518112183
2,train,0.9245283007621765,24.157636642456055,3580,4009,0.6712120175361633,0.6944444179534912,0.7352941036224365,0.9523809552192688,0.7142857313156128
2,train,0.9358490705490112,13.955792427062988,3585,4009,0.6630014181137085,0.5625,0.8571428656578064,0.9426229596138,0.6792452931404114
2,train,0.9584905505180359,22.262853622436523,3590,4009,0.8177921175956726,0.8055555820465088,0.8787878751754761,0.9698275923728943,0.8405796885490417
2,train,0.8981131911277771,26.936445236206055,3595,4009,0.6084184050559998,0.6279069781303406,0.7105262875556946,0.9295154213905334,0.6666666865348816
2,train,0.9056603908538818,32.20924377441406,3600,4009,0.6799439191818237,0.7142857313156128,0.760869562625885,0.9360730648040771,0.7368420958518982
2,train,0.9056603908538818,27.035001754760742,3605,4009,0.6532976627349854,0.6521739363670349,0.7692307829856873,0.9292035102844238,0.7058823704719543
2,train,0.9358490705490112,31.039121627807617,3610,4009,0.7705160975456238,0.8181818127632141,0.800000011920929,0.9636363387107849,0.8089887499809265
2,train,0.9396226406097412,16.320343017578125,3615,4009,0.7543908953666687,0.6097561120986938,1.0,0.9333333373069763,0.7575757503509521
2,train,0.9547169804573059,27.531494140625,3620,4009,0.8394432067871094,0.8085106611251831,0.9268292784690857,0.9598214030265808,0.8636363744735718
2,train,0.9622641801834106,18.5091609954834,3625,4009,0.8144655227661133,0.78125,0.8928571343421936,0.9704641103744507,0.8333333134651184
2,train,0.9396226406097412,30.74420166015625,3630,4009,0.7858585715293884,0.8222222328186035,0.8222222328186035,0.9636363387107849,0.8222222328186035
2,train,0.8943396210670471,20.402524948120117,3635,4009,0.5819194912910461,0.5111111402511597,0.7931034564971924,0.9067796468734741,0.6216216087341309
2,train,0.9622641801834106,30.223134994506836,3640,4009,0.879408061504364,0.8301886916160583,0.9777777791023254,0.9590908885002136,0.8979591727256775
2,train,0.9207547307014465,15.244597434997559,3645,4009,0.6736664175987244,0.523809552192688,0.95652174949646,0.9173553586006165,0.6769230961799622
2,train,0.9132075309753418,20.695714950561523,3650,4009,0.6375391483306885,0.5853658318519592,0.800000011920929,0.9276595711708069,0.6760563254356384
2,train,0.9584905505180359,21.85024070739746,3655,4009,0.823966920375824,0.7894737124443054,0.9090909361839294,0.9655172228813171,0.8450704216957092
2,train,0.9207547307014465,30.732471466064453,3660,4009,0.7220293879508972,0.7446808218955994,0.7954545617103577,0.9457013607025146,0.7692307829856873
2,train,0.9358490705490112,26.735095977783203,3665,4009,0.7592495679855347,0.75,0.8461538553237915,0.9513274431228638,0.7951807379722595
2,train,0.947169840335846,24.678213119506836,3670,4009,0.8037221431732178,0.7555555701255798,0.9189189076423645,0.9517543911933899,0.8292682766914368
2,train,0.9283018708229065,28.72871208190918,3675,4009,0.7452948689460754,0.7446808218955994,0.8333333134651184,0.9461883306503296,0.7865168452262878
2,train,0.9698113203048706,18.275371551513672,3680,4009,0.8592175841331482,0.7941176295280457,0.9642857313156128,0.9704641103744507,0.8709677457809448
2,train,0.9698113203048706,20.867395401000977,3685,4009,0.8727267980575562,0.8157894611358643,0.96875,0.9699570536613464,0.8857142925262451
2,train,0.9698113203048706,18.42051887512207,3690,4009,0.8521392941474915,0.8125,0.9285714030265808,0.9746835231781006,0.8666666746139526
2,train,0.9132075309753418,24.406112670898438,3695,4009,0.7004362940788269,0.6274510025978088,0.8888888955116272,0.9170305728912354,0.7356321811676025
2,train,0.9358490705490112,36.17240524291992,3700,4009,0.7926329374313354,0.8571428656578064,0.807692289352417,0.9671361446380615,0.8316831588745117
2,train,0.9433962106704712,22.101905822753906,3705,4009,0.758748471736908,0.7368420958518982,0.8484848737716675,0.9568965435028076,0.7887324094772339
2,train,0.9584905505180359,16.69793128967285,3710,4009,0.7615382075309753,0.7692307829856873,0.800000011920929,0.9750000238418579,0.7843137383460999
2,train,0.9132075309753418,14.702834129333496,3715,4009,0.589078962802887,0.4864864945411682,0.8181818127632141,0.9218106865882874,0.6101694703102112
2,train,0.9584905505180359,28.551923751831055,3720,4009,0.8535009026527405,0.8297872543334961,0.9285714030265808,0.9641255736351013,0.8764045238494873
2,train,0.9320755004882812,17.693716049194336,3725,4009,0.6837689280509949,0.6111111044883728,0.8461538553237915,0.9414225816726685,0.7096773982048035
2,train,0.9773585200309753,23.80866050720215,3730,4009,0.9035662412643433,0.9166666865348816,0.9166666865348816,0.9868995547294617,0.9166666865348816
2,train,0.9433962106704712,17.83272361755371,3735,4009,0.7639844417572021,0.6499999761581421,0.9629629850387573,0.9411764740943909,0.7761194109916687
2,train,0.9622641801834106,19.41485595703125,3740,4009,0.8063997626304626,0.8275862336158752,0.8275862336158752,0.9788135886192322,0.8275862336158752
2,train,0.9622641801834106,25.2571964263916,3745,4009,0.8468120694160461,0.8461538553237915,0.8918918967247009,0.9736841917037964,0.8684210777282715
2,train,0.9509434103965759,25.313695907592773,3750,4009,0.8186280131340027,0.7777777910232544,0.9210526347160339,0.9559471607208252,0.8433734774589539
2,train,0.9396226406097412,13.949554443359375,3755,4009,0.6756137013435364,0.5806451439857483,0.8571428656578064,0.9467213153839111,0.692307710647583
2,train,0.9584905505180359,19.980260848999023,3760,4009,0.8103883266448975,0.7714285850524902,0.8999999761581421,0.9659574627876282,0.8307692408561707
2,train,0.9584905505180359,10.978079795837402,3765,4009,0.7420258522033691,0.6153846383094788,0.9411764740943909,0.9596773982048035,0.7441860437393188
2,train,0.9358490705490112,8.87561321258545,3770,4009,0.6488648056983948,0.4516128897666931,1.0,0.9322709441184998,0.6222222447395325
2,train,0.9320755004882812,25.10808753967285,3775,4009,0.7457272410392761,0.7111111283302307,0.8648648858070374,0.9429824352264404,0.7804877758026123
2,train,0.947169840335846,29.577367782592773,3780,4009,0.8215851783752441,0.800000011920929,0.9090909361839294,0.9547511339187622,0.8510638475418091
2,train,0.947169840335846,25.9042911529541,3785,4009,0.8012176156044006,0.7727272510528564,0.8947368264198303,0.9559471607208252,0.8292682766914368
