GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-1943484835, , 27 12 28 15 26 50 23 48 47 52 4 13 34 21, 5 18 39 46 17 19 35 36 2 16 9 42 11 20, 0, 0
-1943484835, 21 34 47 ;13 26 52 , 27 12 28 15 50 23 48 4, 5 18 39 46 17 19 35 36 2 16 9 42 11 20, 1, 1
-1943484835, 21 34 47 ;13 26 52 , 27 12 28 15 50 23 48 4, 5 18 39 46 17 19 35 36 2 16 9 42 11 20 6, 2, 0
-1943484835, 21 34 47 ;13 26 52 , 27 12 28 15 50 23 48 4 30, 5 18 39 46 17 19 35 36 2 16 9 42 11 20 6, 3, 1
-1943484835, 21 34 47 ;13 26 52 , 27 12 28 15 50 23 48 4 30, 5 18 39 46 17 19 35 36 2 16 9 42 11 20 6 25, 4, 0
-1943484835, 21 34 47 ;13 26 52 , 27 12 28 15 50 23 48 4 30 14, 5 18 39 46 17 19 35 36 2 16 9 42 11 20 6 25, 5, 1
-1943484835, 21 34 47 ;13 26 52 , 27 12 28 15 50 23 48 4 30 14, 5 18 39 46 17 19 35 36 2 16 9 42 11 20 6 25 40, 6, 0
-1943484835, 21 34 47 ;13 26 52 , 27 12 28 15 50 23 48 4 30 14 38, 5 18 39 46 17 19 35 36 2 16 9 42 11 20 6 25 40, 7, 1
-1943484835, 21 34 47 ;13 26 52 , 27 12 28 15 50 23 48 4 30 14 38, 5 18 39 46 17 19 35 36 2 16 9 42 11 20 6 25 40 41, 8, 0
-1943484835, 21 34 47 ;13 26 52 , 27 12 28 15 50 23 48 4 30 14 38 53, 5 18 39 46 17 19 35 36 2 16 9 42 11 20 6 25 40 41, 9, 1
-1943484835, 40 41 42 ;16 17 18 19 20 ;21 34 47 ;13 26 52 , 27 12 28 15 50 23 48 4 30 14 38 53, 5 39 46 35 36 2 9 11 6 25, 10, 0
-1943484835, 14 15 16 ;18 19 20 ;40 41 42 ;4 17 30 ;21 34 47 ;13 26 52 ;48 49 50 , 27 12 28 23 38, 5 39 46 35 36 2 9 11 6 25, 11, 1
-1943484835, 14 15 16 ;34 35 36 ;40 41 42 ;18 19 20 21 ;46 47 48 49 50 ;13 26 39 52 ;4 17 30 , 27 12 28 23 38, 5 2 9 11 6 25, 12, 0
-1943484835, 14 15 16 ;34 35 36 ;40 41 42 ;18 19 20 21 ;46 47 48 49 50 ;13 26 39 52 ;4 17 30 , 27 12 28 23 38 31, 5 2 9 11 6 25, 13, 1
-1943484835, 14 15 16 ;34 35 36 ;40 41 42 ;18 19 20 21 ;46 47 48 49 50 ;13 26 39 52 ;4 17 30 , 27 12 28 23 38 31, 5 2 9 11 6 25 37, 14, 0
-1943484835, 14 15 16 ;34 35 36 ;40 41 42 ;18 19 20 21 ;46 47 48 49 50 ;13 26 39 52 ;4 17 30 , 27 12 28 23 38 31 33, 5 2 9 11 6 25 37, 15, 1
-1943484835, 14 15 16 ;34 35 36 ;40 41 42 ;18 19 20 21 ;46 47 48 49 ;13 26 39 52 ;4 17 30 ;11 37 50 , 27 12 28 23 38 31 33, 5 2 9 6 25, 16, 0
-1943484835, 11 12 13 ;14 15 16 ;33 34 35 ;36 37 38 ;40 41 42 ;18 19 20 21 ;46 47 48 49 50 ;4 17 30 ;26 39 52 , 27 28 23 31, 5 2 9 6 25, 17, 1
-1943484835, 14 15 16 ;40 41 42 ;18 19 20 21 ;33 34 35 36 ;46 47 48 49 ;13 26 39 52 ;4 17 30 ;11 37 50 ;12 25 38 , 27 28 23 31, 5 2 9 6, 18, 0
-1943484835, 14 15 16 ;33 34 35 ;40 41 42 ;46 47 48 ;18 19 20 21 ;13 26 39 52 ;4 17 30 ;23 36 49 ;11 37 50 ;12 25 38 , 27 28 31, 5 2 9 6, 19, 1
-1943484835, 14 15 16 ;33 34 35 ;40 41 42 ;46 47 48 ;18 19 20 21 ;13 26 39 52 ;4 17 30 ;23 36 49 ;11 37 50 ;12 25 38 , 27 28 31, 5 2 9 6 43, 20, 0
