GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-199139854, , 10 33 34 4 43 53 46 7 47 32 9 23 39 1, 22 42 31 12 5 30 44 49 20 15 38 26 48 27, 0, 0
-199139854, 32 33 34 ;7 8 9 10 , 4 43 46 47 23 39 1, 22 42 31 12 5 30 44 49 20 15 38 26 48 27, 1, 1
-199139854, 32 33 34 ;7 8 9 10 , 4 43 46 47 23 39 1, 22 42 31 12 5 30 44 49 20 15 38 26 48 27 6, 2, 0
-199139854, 32 33 34 ;7 8 9 10 , 4 43 46 47 23 39 1 3, 22 42 31 12 5 30 44 49 20 15 38 26 48 27 6, 3, 1
-199139854, 32 33 34 ;7 8 9 10 , 4 43 46 47 23 39 1 3, 22 42 31 12 5 30 44 49 20 15 38 26 48 27 6 37, 4, 0
-199139854, 32 33 34 ;7 8 9 10 , 4 43 46 47 23 39 1 3 11, 22 42 31 12 5 30 44 49 20 15 38 26 48 27 6 37, 5, 1
-199139854, 32 33 34 ;7 8 9 10 , 4 43 46 47 23 39 1 3 11, 22 42 31 12 5 30 44 49 20 15 38 26 48 27 6 37 18, 6, 0
-199139854, 32 33 34 ;7 8 9 10 11 , 4 43 46 47 23 39 1 3, 22 42 31 12 5 30 44 49 20 15 38 26 48 27 6 37 18, 7, 1
-199139854, 32 33 34 ;7 8 9 10 11 , 4 43 46 47 23 39 1 3, 22 42 31 12 5 30 44 49 20 15 38 26 48 27 6 37 18 29, 8, 0
-199139854, 32 33 34 ;7 8 9 10 11 , 4 43 46 47 23 39 1 3 13, 22 42 31 12 5 30 44 49 20 15 38 26 48 27 6 37 18 29, 9, 1
-199139854, 32 33 34 ;7 8 9 10 11 , 4 43 46 47 23 39 1 3 13, 22 42 31 12 5 30 44 49 20 15 38 26 48 27 6 37 18 29 51, 10, 0
-199139854, 32 33 34 ;7 8 9 10 11 , 4 43 46 47 23 39 1 3 13 2, 22 42 31 12 5 30 44 49 20 15 38 26 48 27 6 37 18 29 51, 11, 1
-199139854, 29 30 31 ;5 18 44 ;12 38 51 ;32 33 34 ;7 8 9 10 11 , 4 43 46 47 23 39 1 3 13 2, 22 42 49 20 15 26 48 27 6 37, 12, 0
-199139854, 9 10 11 ;1 2 3 4 ;29 30 31 32 ;5 18 44 ;7 33 46 ;8 34 47 ;12 38 51 , 43 23 39 13, 22 42 49 20 15 26 48 27 6 37, 13, 1
-199139854, 29 30 31 ;32 33 34 ;47 48 49 ;1 2 3 4 ;8 9 10 11 ;5 18 44 ;7 20 46 ;12 38 51 , 43 23 39 13, 22 42 15 26 27 6 37, 14, 0
-199139854, 29 30 31 ;32 33 34 ;47 48 49 ;1 2 3 4 ;8 9 10 11 ;5 18 44 ;7 20 46 ;12 38 51 , 43 23 39 13 25, 22 42 15 26 27 6 37, 15, 1
-199139854, 29 30 31 ;32 33 34 ;47 48 49 ;1 2 3 4 ;8 9 10 11 ;5 18 44 ;7 20 46 ;12 38 51 , 43 23 39 13 25, 22 42 15 26 27 6 37 8, 16, 0
-199139854, 8 9 10 ;11 12 13 ;29 30 31 ;32 33 34 ;47 48 49 ;1 2 3 4 ;5 18 44 ;7 20 46 ;25 38 51 , 43 23 39, 22 42 15 26 27 6 37 8, 17, 1
-199139854, 8 9 10 ;11 12 13 ;29 30 31 ;32 33 34 ;47 48 49 ;1 2 3 4 ;5 18 44 ;7 20 46 ;25 38 51 , 43 23 39, 22 42 15 26 27 6 37 8 14, 18, 0
-199139854, 8 9 10 ;11 12 13 ;29 30 31 ;32 33 34 ;47 48 49 ;1 2 3 4 ;5 18 44 ;7 20 46 ;25 38 51 , 43 23 39 35, 22 42 15 26 27 6 37 8 14, 19, 1
-199139854, 2 3 4 ;8 9 10 ;11 12 13 ;29 30 31 ;32 33 34 ;47 48 49 ;1 14 27 ;5 18 44 ;7 20 46 ;25 38 51 , 43 23 39 35, 22 42 15 26 6 37 8, 20, 0
-199139854, 2 3 4 ;11 12 13 ;29 30 31 32 33 ;1 14 27 ;5 18 44 ;7 20 46 ;8 34 47 ;9 35 48 ;10 23 49 ;25 38 51 , 43 39, 22 42 15 26 6 37 8, 21, 1
-199139854, 2 3 4 ;11 12 13 ;29 30 31 32 33 ;9 22 35 48 ;1 14 27 ;5 18 44 ;7 20 46 ;8 34 47 ;10 23 49 ;25 38 51 , 43 39, 42 15 26 6 37 8, 22, 0
-199139854, 2 3 4 ;11 12 13 ;29 30 31 32 33 ;9 22 35 48 ;1 14 27 ;5 18 44 ;7 20 46 ;8 34 47 ;10 23 49 ;25 38 51 , 43 39 24, 42 15 26 6 37 8, 23, 1
-199139854, 2 3 4 ;11 12 13 ;29 30 31 32 33 ;9 22 35 48 ;1 14 27 ;5 18 44 ;7 20 46 ;8 34 47 ;10 23 49 ;25 38 51 , 43 39 24, 42 15 26 6 37 8 36, 24, 0
-199139854, 2 3 4 ;8 9 10 ;11 12 13 ;22 23 24 ;33 34 35 ;47 48 49 ;29 30 31 32 ;1 14 27 ;5 18 44 ;7 20 46 ;25 38 51 , 43 39, 42 15 26 6 37 8 36, 25, 1
-199139854, 2 3 4 ;11 12 13 ;22 23 24 ;47 48 49 ;29 30 31 32 ;34 35 36 37 ;6 7 8 9 10 ;1 14 27 ;5 18 44 ;20 33 46 ;25 38 51 , 43 39, 42 15 26 8, 26, 0
-199139854, 2 3 4 ;11 12 13 ;22 23 24 ;47 48 49 ;29 30 31 32 ;34 35 36 37 ;6 7 8 9 10 ;1 14 27 ;5 18 44 ;20 33 46 ;25 38 51 , 43 39 17, 42 15 26 8, 27, 1
-199139854, 2 3 4 ;11 12 13 ;22 23 24 ;47 48 49 ;29 30 31 32 ;34 35 36 37 ;6 7 8 9 10 ;1 14 27 ;5 18 44 ;20 33 46 ;25 38 51 , 43 39 17, 42 15 26 8 16, 28, 0
-199139854, 2 3 4 ;11 12 13 ;22 23 24 ;47 48 49 ;29 30 31 32 ;34 35 36 37 ;6 7 8 9 10 ;1 14 27 ;5 18 44 ;20 33 46 ;25 38 51 , 43 39 17 21, 42 15 26 8 16, 29, 1
-199139854, 2 3 4 ;11 12 13 ;22 23 24 ;30 31 32 ;47 48 49 ;34 35 36 37 ;6 7 8 9 10 ;1 14 27 ;16 29 42 ;5 18 44 ;20 33 46 ;25 38 51 , 43 39 17 21, 15 26 8, 30, 0
-199139854, 2 3 4 ;5 6 7 ;8 9 10 ;11 12 13 ;16 17 18 ;42 43 44 ;47 48 49 ;21 22 23 24 ;29 30 31 32 ;34 35 36 37 ;1 14 27 ;20 33 46 ;25 38 51 , 39, 15 26 8, 31, 1
-199139854, 2 3 4 ;5 6 7 ;8 9 10 ;11 12 13 ;42 43 44 ;47 48 49 ;15 16 17 18 ;21 22 23 24 ;29 30 31 32 ;34 35 36 37 ;1 14 27 ;20 33 46 ;25 38 51 , 39, 26 8, 32, 0
-199139854, 2 3 4 ;5 6 7 ;8 9 10 ;11 12 13 ;42 43 44 ;47 48 49 ;15 16 17 18 ;21 22 23 24 ;29 30 31 32 ;34 35 36 37 ;1 14 27 ;20 33 46 ;25 38 51 , 39 50, 26 8, 33, 1
-199139854, 2 3 4 ;5 6 7 ;8 9 10 ;11 12 13 ;42 43 44 ;47 48 49 ;15 16 17 18 ;21 22 23 24 ;29 30 31 32 ;34 35 36 37 ;1 14 27 ;20 33 46 ;25 38 51 , 39 50, 26 8 28, 34, 0
-199139854, 2 3 4 ;5 6 7 ;8 9 10 ;11 12 13 ;20 21 22 ;23 24 25 ;29 30 31 ;37 38 39 ;42 43 44 ;46 47 48 ;49 50 51 ;15 16 17 18 ;32 33 34 35 36 ;1 14 27 , , 26 8 28, 35, 1
