GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
1467897335, , 2 4 16 3 9 13 25 29 52 44 33 39 41 6, 36 47 21 11 50 26 20 40 23 24 42 14 46 5, 0, 0
1467897335, 31629 133952, 2 4 9 25 44 33 41 6, 36 47 21 11 50 26 20 40 23 24 42 14 46 5, 1, 1
1467897335, 112450 31629 133952, 2 4 9 25 44 33 41 6, 36 47 21 26 20 40 23 42 14 46 5, 2, 0
1467897335, 31629 112450 133952, 2 4 9 25 44 33 41 6 35, 36 47 21 26 20 40 23 42 14 46 5, 3, 1
1467897335, 3162942 13263952 112450, 2 4 9 25 44 33 41 6 35, 36 47 21 20 40 23 14 46 5, 4, 0
1467897335, 234 13263952 162942 112450, 9 25 44 33 41 6 35, 36 47 21 20 40 23 14 46 5, 5, 1
1467897335, 2345 13263952 162942 112450, 9 25 44 33 41 6 35, 36 47 21 20 40 23 14 46, 6, 0
1467897335, 23456 13263952 162942 112450, 9 25 44 33 41 35, 36 47 21 20 40 23 14 46, 7, 1
1467897335, 23456 13263952 162942 112450, 9 25 44 33 41 35, 36 47 21 20 40 23 14 46 45, 8, 0
1467897335, 23456 13263952 162942 112450, 9 25 44 33 41 35 28, 36 47 21 20 40 23 14 46 45, 9, 1
1467897335, 454647 23456 13263952 162942 112450, 9 25 44 33 41 35 28, 36 21 20 40 23 14, 10, 0
1467897335, 3456 44454647 13263952 22841 162942 112450, 9 25 33 35, 36 21 20 40 23 14, 11, 1
1467897335, 3456 44454647 13263952 22841 162942 112450, 9 25 33 35, 36 21 20 40 23 14 1, 12, 0
1467897335, 3456 44454647 13263952 22841 162942 112450, 9 25 33 35 51, 36 21 20 40 23 14 1, 13, 1
1467897335, 3456 44454647 13263952 11440 22841 162942 112450, 9 25 33 35 51, 36 21 20 23, 14, 0
1467897335, 3456 44454647 13263952 11440 22841 162942 112450, 9 25 33 35 51 31, 36 21 20 23, 15, 1
1467897335, 3456 44454647 13263952 11440 22841 162942 112450, 9 25 33 35 51 31, 36 21 20 23 49, 16, 0
1467897335, 3456 44454647 13263952 11440 22841 162942 112450, 9 25 33 35 51 31 8, 36 21 20 23 49, 17, 1
1467897335, 3456 44454647 13263952 11440 22841 162942 233649 112450, 9 25 33 35 51 31 8, 21 20, 18, 0
1467897335, 3456 44454647 13263952 11440 22841 162942 233649 112450, 9 25 33 35 51 31 8 22, 21 20, 19, 1
1467897335, 3456 44454647 13263952 11440 22841 162942 233649 112450, 9 25 33 35 51 31 8 22, 21 20 43, 20, 0
1467897335, 3456 44454647 13263952 11440 22841 162942 92235 233649 112450, 25 33 51 31 8, 21 20 43, 21, 1
1467897335, 456 4344454647 3162942 13263952 11440 22841 92235 233649 112450, 25 33 51 31 8, 21 20, 22, 0
1467897335, 456 4344454647 3162942 13263952 11440 22841 92235 233649 112450, 25 33 51 31 8 10, 21 20, 23, 1
1467897335, 456 4344454647 3162942 13263952 11440 22841 92235 233649 112450, 25 33 51 31 8 10, 21 20 17, 24, 0
1467897335, 456 4344454647 3162942 10233649 13263952 11440 22841 92235 112450, 25 33 51 31 8, 21 20 17, 25, 1
1467897335, 456 4344454647 3162942 10233649 13263952 11440 22841 92235 112450, 25 33 51 31 8, 21 20 17 32, 26, 0
1467897335, 456 4344454647 3162942 10233649 13263952 11440 22841 92235 112450, 25 33 51 31 8 38, 21 20 17 32, 27, 1
1467897335, 456 4344454647 3162942 10233649 13263952 11440 22841 92235 112450, 25 33 51 31 8 38, 21 20 17 32 30, 28, 0
1467897335, 456 4344454647 3162942 10233649 13263952 11440 22841 92235 112450 253851, 33 31 8, 21 20 17 32 30, 29, 1
1467897335, 3456 44454647 10233649 13263952 11440 22841 162942 173043 92235 112450 253851, 33 31 8, 21 20 32, 30, 0
1467897335, 3456 44454647 10233649 13263952 11440 22841 162942 173043 92235 112450 253851, 33 31 8 34, 21 20 32, 31, 1
1467897335, 3456 44454647 10233649 13263952 11440 22841 162942 173043 92235 112450 253851, 33 31 8 34, 21 20 32 12, 32, 0
1467897335, 444546 3456 10233649 13263952 11440 22841 162942 173043 83447 92235 112450 253851, 33 31, 21 20 32 12, 33, 1
1467897335, 456 343536 891011 44454647 49505152 2021222324 3162942 11440 22841 173043 122538 132639, 33 31, 32, 34, 0
1467897335, 456 495051 891011 33343536 44454647 2021222324 3162942 13263952 11440 22841 173043 122538, 31, 32, 35, 1
1467897335, 456 495051 891011 44454647 2021222324 3233343536 3162942 13263952 11440 22841 173043 122538, 31, , 36, 0
