GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
1783028646, , 31 25 38 37 28 43 32 5 44 19 22 50 4 6, 35 45 52 49 23 2 33 18 1 48 40 8 27 29, 0, 0
1783028646, 5 31 44 ;6 19 32 , 25 38 37 28 43 22 50 4, 35 45 52 49 23 2 33 18 1 48 40 8 27 29, 1, 1
1783028646, 5 31 44 ;6 19 32 , 25 38 37 28 43 22 50 4, 35 45 52 49 23 2 33 18 1 48 40 8 27 29 39, 2, 0
1783028646, 5 31 44 ;6 19 32 , 25 38 37 28 43 22 50 4 46, 35 45 52 49 23 2 33 18 1 48 40 8 27 29 39, 3, 1
1783028646, 5 31 44 ;6 19 32 , 25 38 37 28 43 22 50 4 46, 35 45 52 49 23 2 33 18 1 48 40 8 27 29 39 7, 4, 0
1783028646, 5 31 44 ;6 19 32 , 25 38 37 28 43 22 50 4 46 20, 35 45 52 49 23 2 33 18 1 48 40 8 27 29 39 7, 5, 1
1783028646, 5 31 44 ;6 19 32 , 25 38 37 28 43 22 50 4 46 20, 35 45 52 49 23 2 33 18 1 48 40 8 27 29 39 7 21, 6, 0
1783028646, 5 31 44 ;6 19 32 , 25 38 37 28 43 22 50 4 46 20 36, 35 45 52 49 23 2 33 18 1 48 40 8 27 29 39 7 21, 7, 1
1783028646, 5 31 44 ;6 19 32 , 25 38 37 28 43 22 50 4 46 20 36, 35 45 52 49 23 2 33 18 1 48 40 8 27 29 39 7 21 51, 8, 0
1783028646, 36 37 38 ;5 31 44 ;6 19 32 , 25 28 43 22 50 4 46 20, 35 45 52 49 23 2 33 18 1 48 40 8 27 29 39 7 21 51, 9, 1
1783028646, 36 37 38 ;5 31 44 ;6 19 32 , 25 28 43 22 50 4 46 20, 35 45 52 49 23 2 33 18 1 48 40 8 27 29 39 7 21 51 11, 10, 0
1783028646, 36 37 38 ;5 31 44 ;6 19 32 , 25 28 43 22 50 4 46 20 13, 35 45 52 49 23 2 33 18 1 48 40 8 27 29 39 7 21 51 11, 11, 1
1783028646, 36 37 38 ;5 31 44 ;6 19 32 , 25 28 43 22 50 4 46 20 13, 35 45 52 49 23 2 33 18 1 48 40 8 27 29 39 7 21 51 11 26, 12, 0
1783028646, 36 37 38 ;5 31 44 ;6 19 32 , 25 28 43 22 50 4 46 20 13 47, 35 45 52 49 23 2 33 18 1 48 40 8 27 29 39 7 21 51 11 26, 13, 1
1783028646, 1 27 40 ;26 39 52 ;36 37 38 ;5 31 44 ;6 19 32 , 25 28 43 22 50 4 46 20 13 47, 35 45 49 23 2 33 18 48 8 29 7 21 51 11, 14, 0
1783028646, 36 37 38 39 ;1 27 40 ;5 31 44 ;6 19 32 ;13 26 52 , 25 28 43 22 50 4 46 20 47, 35 45 49 23 2 33 18 48 8 29 7 21 51 11, 15, 1
1783028646, 37 38 39 ;5 6 7 8 ;1 27 40 ;18 31 44 ;19 32 45 ;23 36 49 ;13 26 52 , 25 28 43 22 50 4 46 20 47, 35 2 33 48 29 21 51 11, 16, 0
1783028646, 37 38 39 ;4 5 6 7 8 ;1 27 40 ;18 31 44 ;19 32 45 ;23 36 49 ;13 26 52 , 25 28 43 22 50 46 20 47, 35 2 33 48 29 21 51 11, 17, 1
1783028646, 37 38 39 ;4 5 6 7 8 ;1 27 40 ;18 31 44 ;19 32 45 ;23 36 49 ;13 26 52 , 25 28 43 22 50 46 20 47, 35 2 33 48 29 21 51 11 16, 18, 0
1783028646, 37 38 39 ;4 5 6 7 8 ;1 27 40 ;18 31 44 ;19 32 45 ;23 36 49 ;13 26 52 , 25 28 43 22 50 46 20 47 14, 35 2 33 48 29 21 51 11 16, 19, 1
1783028646, 37 38 39 ;4 5 6 7 8 ;1 27 40 ;18 31 44 ;19 32 45 ;23 36 49 ;13 26 52 , 25 28 43 22 50 46 20 47 14, 35 2 33 48 29 21 51 11 16 24, 20, 0
1783028646, 37 38 39 ;4 5 6 7 8 ;1 14 27 40 ;18 31 44 ;19 32 45 ;23 36 49 ;13 26 52 , 25 28 43 22 50 46 20 47, 35 2 33 48 29 21 51 11 16 24, 21, 1
1783028646, 37 38 39 ;4 5 6 7 8 ;1 14 27 40 ;18 31 44 ;19 32 45 ;23 36 49 ;13 26 52 , 25 28 43 22 50 46 20 47, 35 2 33 48 29 21 51 11 16 24 15, 22, 0
1783028646, 37 38 39 ;4 5 6 7 8 ;1 14 27 40 ;18 31 44 ;19 32 45 ;23 36 49 ;13 26 52 , 25 28 43 22 50 46 20 47 10, 35 2 33 48 29 21 51 11 16 24 15, 23, 1
1783028646, 14 15 16 ;37 38 39 ;4 5 6 7 8 ;1 27 40 ;18 31 44 ;19 32 45 ;23 36 49 ;13 26 52 , 25 28 43 22 50 46 20 47 10, 35 2 33 48 29 21 51 11 24, 24, 0
1783028646, 14 15 16 ;37 38 39 ;4 5 6 7 8 ;10 23 36 49 ;1 27 40 ;18 31 44 ;19 32 45 ;13 26 52 , 25 28 43 22 50 46 20 47, 35 2 33 48 29 21 51 11 24, 25, 1
1783028646, 14 15 16 ;4 5 6 7 8 ;35 36 37 38 39 ;1 27 40 ;18 31 44 ;19 32 45 ;10 23 49 ;13 26 52 , 25 28 43 22 50 46 20 47, 2 33 48 29 21 51 11 24, 26, 0
1783028646, 14 15 16 ;4 5 6 7 8 ;35 36 37 38 39 ;1 27 40 ;18 31 44 ;19 32 45 ;10 23 49 ;13 26 52 , 25 28 43 22 50 46 20 47 41, 2 33 48 29 21 51 11 24, 27, 1
