GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
91564681, , 18 29 25 47 32 41 13 28 38 48 6 1 20 23, 16 40 45 30 51 17 3 31 42 9 36 39 46 52, 0, 0
91564681, , 18 29 25 47 32 41 13 28 38 48 6 1 20 23 27, 16 40 45 30 51 17 3 31 42 9 36 39 46 52, 1, 1
91564681, , 18 29 25 47 32 41 13 28 38 48 6 1 20 23 27, 16 40 45 30 51 17 3 31 42 9 36 39 46 52 5, 2, 0
91564681, , 18 29 25 47 32 41 13 28 38 48 6 1 20 23 27 34, 16 40 45 30 51 17 3 31 42 9 36 39 46 52 5, 3, 1
91564681, , 18 29 25 47 32 41 13 28 38 48 6 1 20 23 27 34, 16 40 45 30 51 17 3 31 42 9 36 39 46 52 5 26, 4, 0
91564681, , 18 29 25 47 32 41 13 28 38 48 6 1 20 23 27 34 15, 16 40 45 30 51 17 3 31 42 9 36 39 46 52 5 26, 5, 1
91564681, 31642 263952, 18 29 25 47 32 41 13 28 38 48 6 1 20 23 27 34 15, 40 45 30 51 17 31 9 36 46 5, 6, 0
91564681, 31642 263952, 18 29 25 47 32 41 13 28 38 48 6 1 20 23 27 34 15 12, 40 45 30 51 17 31 9 36 46 5, 7, 1
91564681, 31642 263952, 18 29 25 47 32 41 13 28 38 48 6 1 20 23 27 34 15 12, 40 45 30 51 17 31 9 36 46 5 7, 8, 0
91564681, 152841 122538 31642 263952, 18 29 47 32 13 48 6 1 20 23 27 34, 40 45 30 51 17 31 9 36 46 5 7, 9, 1
91564681, 12253851 152841 31642 263952, 18 29 47 32 13 48 6 1 20 23 27 34, 40 45 30 17 31 9 36 46 5 7, 10, 0
91564681, 3162942 12253851 13263952 152841, 18 47 32 48 6 1 20 23 27 34, 40 45 30 17 31 9 36 46 5 7, 11, 1
91564681, 293031 12253851 13263952 152841 31642, 18 47 32 48 6 1 20 23 27 34, 40 45 17 9 36 46 5 7, 12, 0
91564681, 29303132 12253851 13263952 152841 31642, 18 47 48 6 1 20 23 27 34, 40 45 17 9 36 46 5 7, 13, 1
91564681, 29303132 12253851 13263952 152841 31642, 18 47 48 6 1 20 23 27 34, 40 45 17 9 36 46 5 7 14, 14, 0
91564681, 29303132 12253851 13263952 152841 31642, 18 47 48 6 1 20 23 27 34 4, 40 45 17 9 36 46 5 7 14, 15, 1
91564681, 29303132 12253851 13263952 152841 31642, 18 47 48 6 1 20 23 27 34 4, 40 45 17 9 36 46 5 7 14 8, 16, 0
91564681, 29303132 12253851 13263952 152841 31642, 18 47 48 6 1 20 23 27 34 4 21, 40 45 17 9 36 46 5 7 14 8, 17, 1
91564681, 789 29303132 12253851 13263952 152841 31642, 18 47 48 6 1 20 23 27 34 4 21, 40 45 17 36 46 5 14, 18, 0
91564681, 6789 29303132 12253851 13263952 152841 31642 213447, 18 48 1 20 23 27 4, 40 45 17 36 46 5 14, 19, 1
91564681, 303132 56789 3162942 12253851 13263952 152841 213447, 18 48 1 20 23 27 4, 40 45 17 36 46 14, 20, 0
91564681, 456 789 303132 3162942 12253851 13263952 152841 213447, 18 48 1 20 23 27, 40 45 17 36 46 14, 21, 1
91564681, 345 789 404142 14151617 28293031 12253851 13263952 63245 213447, 18 48 1 20 23 27, 36 46, 22, 0
91564681, 789 1142740 3162942 12253851 13263952 152841 41730 51831 63245 213447, 48 20 23, 36 46, 23, 1
91564681, 789 1142740 3162942 12253851 13263952 152841 41730 51831 63245 213447, 48 20 23, 36 46 24, 24, 0
91564681, 789 1142740 3162942 12253851 13263952 152841 41730 51831 63245 213447, 48 20 23 35, 36 46 24, 25, 1
91564681, 789 242526 1142740 3162942 152841 41730 51831 63245 213447 123851 133952, 48 20 23 35, 36 46, 26, 0
91564681, 345 789 404142 15161718 23242526 28293031 11427 63245 213447 123851 133952, 48 20 35, 36 46, 27, 1
91564681, 345 789 404142 15161718 23242526 28293031 11427 63245 213447 123851 133952, 48 20 35, 36 46 11, 28, 0
91564681, 345 789 404142 15161718 23242526 28293031 11427 63245 213447 123851 133952, 48 20 35 49, 36 46 11, 29, 1
91564681, 345 789 404142 15161718 23242526 28293031 11427 63245 213447 123851 133952, 48 20 35 49, 36 46 11 43, 30, 0
91564681, 345 789 404142 15161718 23242526 28293031 11427 63245 213447 123851 133952, 48 20 35 49 44, 36 46 11 43, 31, 1
91564681, 345 789 232425 414243 15161718 2728293031 13263952 11440 63245 213447 123851, 48 20 35 49 44, 36 46 11, 32, 0
91564681, 345 678 161718 23242526 29303132 42434445 1142740 152841 213447 93548 123851 133952, 20 49, 36 46 11, 33, 1
91564681, 345 678 161718 23242526 29303132 4243444546 1142740 152841 213447 93548 123851 133952, 20 49, 36 11, 34, 0
91564681, 345 151617 232425 282930 40414243 8213447 13263952 11427 183144 63245 72046 93548 123851, 49, 36 11, 35, 1
91564681, 345 151617 232425 282930 40414243 8213447 13263952 11427 183144 63245 72046 93548 123851, 49, 36 11 53, 36, 0
91564681, 345 151617 232425 282930 40414243 8213447 13263952 11427 183144 63245 72046 93548 123851, 49 37, 36 11 53, 37, 1
