GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
1448091548, , 26 10 2 7 50 44 48 39 9 43 28 27 14 33, 34 15 4 37 35 19 11 13 21 17 41 22 8 16, 0, 0
1448091548, , 26 10 2 7 50 44 48 39 9 43 28 27 14 33 49, 34 15 4 37 35 19 11 13 21 17 41 22 8 16, 1, 1
1448091548, 151617 82134, 26 10 2 7 50 44 48 39 9 43 28 27 14 33 49, 4 37 35 19 11 13 41 22, 2, 0
1448091548, 484950 151617 82134, 26 10 2 7 44 39 9 43 28 27 14 33, 4 37 35 19 11 13 41 22, 3, 1
1448091548, 151617 484950 82134, 26 10 2 7 44 39 9 43 28 27 14 33, 4 37 35 19 11 13 41 22 32, 4, 0
1448091548, 484950 14151617 82134, 26 10 2 7 44 39 9 43 28 27 33, 4 37 35 19 11 13 41 22 32, 5, 1
1448091548, 484950 14151617 82134, 26 10 2 7 44 39 9 43 28 27 33, 4 37 35 19 11 13 41 22 32 6, 6, 0
1448091548, 484950 14151617 82134, 26 10 2 7 44 39 9 43 28 27 33 31, 4 37 35 19 11 13 41 22 32 6, 7, 1
1448091548, 484950 14151617 61932 82134, 26 10 2 7 44 39 9 43 28 27 33 31, 4 37 35 11 13 41 22, 8, 0
1448091548, 484950 14151617 61932 82134, 26 10 2 7 44 39 9 43 28 27 33 31 1, 4 37 35 11 13 41 22, 9, 1
1448091548, 484950 14151617 61932 82134, 26 10 2 7 44 39 9 43 28 27 33 31 1, 4 37 35 11 13 41 22 12, 10, 0
1448091548, 151617 484950 11427 61932 82134, 26 10 2 7 44 39 9 43 28 33 31, 4 37 35 11 13 41 22 12, 11, 1
1448091548, 111213 151617 484950 11427 61932 82134, 26 10 2 7 44 39 9 43 28 33 31, 4 37 35 41 22, 12, 0
1448091548, 151617 484950 9101112 11427 61932 82134 132639, 2 7 44 43 28 33 31, 4 37 35 41 22, 13, 1
1448091548, 101112 151617 484950 11427 61932 82134 92235 132639, 2 7 44 43 28 33 31, 4 37 41, 14, 0
1448091548, 101112 151617 484950 11427 61932 82134 92235 132639, 2 7 44 43 28 33 31 38, 4 37 41, 15, 1
1448091548, 101112 151617 484950 11427 61932 82134 92235 132639, 2 7 44 43 28 33 31 38, 4 37 41 24, 16, 0
1448091548, 101112 151617 484950 11427 61932 82134 92235 132639, 2 7 44 43 28 33 31 38 18, 4 37 41 24, 17, 1
1448091548, 101112 151617 484950 11427 61932 82134 92235 132639, 2 7 44 43 28 33 31 38 18, 4 37 41 24 30, 18, 0
1448091548, 101112 161718 484950 11427 21528 61932 82134 92235 132639, 7 44 43 33 31 38, 4 37 41 24 30, 19, 1
1448091548, 101112 484950 15161718 11427 22841 61932 82134 92235 132639, 7 44 43 33 31 38, 4 37 24 30, 20, 0
1448091548, 101112 151617 484950 11427 22841 183144 61932 82134 92235 132639, 7 43 33 38, 4 37 24 30, 21, 1
1448091548, 101112 151617 484950 11427 22841 183144 61932 82134 92235 132639, 7 43 33 38, 4 37 24 30 36, 22, 0
1448091548, 101112 151617 484950 11427 22841 183144 61932 82134 92235 132639, 7 43 33 38 53, 4 37 24 30 36, 23, 1
1448091548, 101112 151617 484950 11427 22841 183144 61932 82134 92235 132639, 7 43 33 38 53, 4 37 24 30 36 52, 24, 0
1448091548, 678 151617 484950 9101112 32333435 11427 22841 183144 132639 19202122, 43 38, 4 37 24 30 36 52, 25, 1
1448091548, 678 111213 151617 192021 32333435 11427 22841 183144 92248 103649 243750 263952, 43 38, 4 30, 26, 0
1448091548, 678 111213 151617 192021 32333435 11427 22841 183144 92248 103649 243750 263952, 43 38 45, 4 30, 27, 1
1448091548, 678 111213 151617 192021 32333435 11427 22841 183144 92248 103649 243750 263952, 43 38 45, 4 30 42, 28, 0
1448091548, 678 111213 151617 434445 18192021 3132333435 11427 22841 92248 103649 243750 263952, 38, 4 30 42, 29, 1
1448091548, 678 111213 151617 18192021 42434445 3031323334 9223548 11427 22841 103649 243750 263952, 38, 4, 30, 0
1448091548, 678 111213 151617 18192021 42434445 3031323334 9223548 11427 22841 103649 243750 263952, 38 3, 4, 31, 1
1448091548, 678 111213 151617 18192021 42434445 3031323334 9223548 11427 22841 103649 243750 263952, 38 3, 4 40, 32, 0
1448091548, 678 111213 303132 333435 434445 1718192021 2152841 11427 31642 92248 103649 243750 263952, 38, 4 40, 33, 1
1448091548, 234 678 111213 161718 192021 42434445 3031323334 1142740 9223548 152841 103649 243750 263952, 38, , 34, 0
