GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-1862753613, , 41 38 50 7 28 2 32 9 29 34 40 37 52 13, 47 22 25 51 18 23 21 35 3 48 42 11 43 49, 0, 0
-1862753613, , 41 38 50 7 28 2 32 9 29 34 40 37 52 13 24, 47 22 25 51 18 23 21 35 3 48 42 11 43 49, 1, 1
-1862753613, 21 22 23 ;47 48 49 , 41 38 50 7 28 2 32 9 29 34 40 37 52 13 24, 25 51 18 35 3 42 11 43, 2, 0
-1862753613, 2 28 41 ;24 37 50 ;21 22 23 ;47 48 49 , 38 7 32 9 29 34 40 52 13, 25 51 18 35 3 42 11 43, 3, 1
-1862753613, 47 48 49 ;21 22 23 24 25 ;2 28 41 ;11 37 50 , 38 7 32 9 29 34 40 52 13, 51 18 35 3 42 43, 4, 0
-1862753613, 47 48 49 ;21 22 23 24 25 ;2 28 41 ;11 37 50 , 38 7 32 9 29 34 40 52 13 6, 51 18 35 3 42 43, 5, 1
-1862753613, 47 48 49 ;21 22 23 24 25 ;2 28 41 ;11 37 50 , 38 7 32 9 29 34 40 52 13 6, 51 18 35 3 42 43 31, 6, 0
-1862753613, 47 48 49 ;21 22 23 24 25 ;2 28 41 ;11 37 50 , 38 7 32 9 29 34 40 52 13 6 30, 51 18 35 3 42 43 31, 7, 1
-1862753613, 47 48 49 ;21 22 23 24 25 ;2 28 41 ;11 37 50 , 38 7 32 9 29 34 40 52 13 6 30, 51 18 35 3 42 43 31 16, 8, 0
-1862753613, 47 48 49 ;21 22 23 24 25 ;2 28 41 ;11 37 50 , 38 7 32 9 29 34 40 52 13 6 30 5, 51 18 35 3 42 43 31 16, 9, 1
-1862753613, 47 48 49 ;21 22 23 24 25 ;2 28 41 ;3 16 42 ;11 37 50 , 38 7 32 9 29 34 40 52 13 6 30 5, 51 18 35 43 31, 10, 0
-1862753613, 5 6 7 ;47 48 49 ;21 22 23 24 25 ;3 16 29 42 ;2 28 41 ;11 37 50 , 38 32 9 34 40 52 13 30, 51 18 35 43 31, 11, 1
-1862753613, 5 6 7 ;47 48 49 ;21 22 23 24 25 ;3 16 29 42 ;2 28 41 ;11 37 50 , 38 32 9 34 40 52 13 30, 51 18 35 43 31 33, 12, 0
-1862753613, 5 6 7 ;47 48 49 ;21 22 23 24 25 ;3 16 29 42 ;2 28 41 ;11 37 50 , 38 32 9 34 40 52 13 30 36, 51 18 35 43 31 33, 13, 1
-1862753613, 5 6 7 ;47 48 49 ;21 22 23 24 25 ;3 16 29 42 ;2 28 41 ;11 37 50 , 38 32 9 34 40 52 13 30 36, 51 18 35 43 31 33 45, 14, 0
-1862753613, 5 6 7 ;47 48 49 ;21 22 23 24 25 ;3 16 29 42 ;2 28 41 ;11 37 50 , 38 32 9 34 40 52 13 30 36 26, 51 18 35 43 31 33 45, 15, 1
-1862753613, 5 6 7 ;47 48 49 ;21 22 23 24 25 ;3 16 29 42 ;2 28 41 ;11 37 50 , 38 32 9 34 40 52 13 30 36 26, 51 18 35 43 31 33 45 8, 16, 0
-1862753613, 5 6 7 ;24 25 26 ;3 16 29 42 ;2 28 41 ;21 34 47 ;9 22 48 ;23 36 49 ;11 37 50 , 38 32 40 52 13 30, 51 18 35 43 31 33 45 8, 17, 1
-1862753613, 21 22 23 ;24 25 26 ;47 48 49 ;6 7 8 9 ;33 34 35 36 ;3 16 29 42 ;2 28 41 ;5 18 31 ;11 37 50 , 38 32 40 52 13 30, 51 43 45, 18, 0
-1862753613, 47 48 49 ;6 7 8 9 ;21 22 23 24 25 ;32 33 34 35 36 ;3 16 29 42 ;2 28 41 ;5 18 31 ;11 37 50 ;13 26 52 , 38 40 30, 51 43 45, 19, 1
-1862753613, 7 8 9 ;47 48 49 ;33 34 35 36 ;21 22 23 24 25 ;3 16 29 42 ;2 28 41 ;5 18 31 ;6 32 45 ;11 37 50 ;13 26 52 , 38 40 30, 51 43, 20, 0
-1862753613, 7 8 9 ;47 48 49 ;33 34 35 36 ;21 22 23 24 25 ;3 16 29 42 ;2 28 41 ;5 18 31 ;6 32 45 ;11 37 50 ;13 26 52 , 38 40 30 39, 51 43, 21, 1
-1862753613, 7 8 9 ;47 48 49 ;33 34 35 36 ;21 22 23 24 25 ;3 16 29 42 ;2 28 41 ;5 18 31 ;6 32 45 ;11 37 50 ;13 26 52 , 38 40 30 39, 51 43 17, 22, 0
-1862753613, 7 8 9 ;47 48 49 ;33 34 35 36 ;21 22 23 24 25 ;3 16 29 42 ;13 26 39 52 ;2 28 41 ;5 18 31 ;6 32 45 ;11 37 50 , 38 40 30, 51 43 17, 23, 1
-1862753613, 7 8 9 ;47 48 49 ;33 34 35 36 ;21 22 23 24 25 ;3 16 29 42 ;13 26 39 52 ;2 28 41 ;5 18 31 ;6 32 45 ;11 37 50 , 38 40 30, 51 43 17 14, 24, 0
-1862753613, 7 8 9 ;47 48 49 ;33 34 35 36 ;21 22 23 24 25 ;3 16 29 42 ;13 26 39 52 ;2 28 41 ;5 18 31 ;6 32 45 ;11 37 50 , 38 40 30 20, 51 43 17 14, 25, 1
-1862753613, 7 8 9 ;47 48 49 ;33 34 35 36 ;21 22 23 24 25 ;3 16 29 42 ;13 26 39 52 ;2 28 41 ;5 18 31 ;6 32 45 ;11 37 50 , 38 40 30 20, 51 43 17 14 12, 26, 0
-1862753613, 7 8 9 ;20 21 22 ;47 48 49 ;23 24 25 26 ;33 34 35 36 ;3 16 29 42 ;2 28 41 ;5 18 31 ;6 32 45 ;11 37 50 ;13 39 52 , 38 40 30, 51 43 17 14 12, 27, 1
-1862753613, 7 8 9 ;47 48 49 ;20 21 22 23 ;33 34 35 36 ;3 16 29 42 ;11 24 37 50 ;13 26 39 52 ;2 28 41 ;5 18 31 ;6 32 45 ;12 25 51 , 38 40 30, 43 17 14, 28, 0
-1862753613, 7 8 9 ;11 12 13 ;20 21 22 ;33 34 35 ;47 48 49 ;50 51 52 ;23 24 25 26 ;36 37 38 39 ;3 16 29 42 ;2 28 41 ;5 18 31 ;6 32 45 , 40 30, 43 17 14, 29, 1
-1862753613, 7 8 9 ;11 12 13 ;20 21 22 ;33 34 35 ;47 48 49 ;50 51 52 ;23 24 25 26 ;36 37 38 39 ;3 16 29 42 ;2 28 41 ;5 18 31 ;6 32 45 , 40 30, 43 17 14 1, 30, 0
-1862753613, 7 8 9 ;11 12 13 ;20 21 22 ;33 34 35 ;47 48 49 ;50 51 52 ;23 24 25 26 ;36 37 38 39 ;3 16 29 42 ;2 28 41 ;5 18 31 ;6 32 45 , 40 30 10, 43 17 14 1, 31, 1
-1862753613, 7 8 9 ;11 12 13 ;20 21 22 ;33 34 35 ;47 48 49 ;50 51 52 ;23 24 25 26 ;36 37 38 39 ;3 16 29 42 ;2 28 41 ;5 18 31 ;6 32 45 , 40 30 10, 43 17 14 1 46, 32, 0
-1862753613, 7 8 9 ;10 11 12 ;20 21 22 ;23 24 25 ;33 34 35 ;36 37 38 ;47 48 49 50 51 ;3 16 29 42 ;13 26 39 52 ;2 28 41 ;5 18 31 ;6 32 45 , 40 30, 43 17 14 1 46, 33, 1
-1862753613, 5 6 7 ;8 9 10 ;11 12 13 ;16 17 18 ;20 21 22 ;23 24 25 ;31 32 33 ;49 50 51 ;45 46 47 48 ;34 35 36 37 38 ;2 28 41 ;3 29 42 ;26 39 52 , 40 30, 43 14 1, 34, 0
-1862753613, 5 6 7 ;8 9 10 ;11 12 13 ;16 17 18 ;20 21 22 ;23 24 25 ;30 31 32 ;33 34 35 ;36 37 38 ;49 50 51 ;45 46 47 48 ;2 28 41 ;3 29 42 ;26 39 52 , 40, 43 14 1, 35, 1
-1862753613, 1 2 3 ;5 6 7 ;8 9 10 ;11 12 13 ;16 17 18 ;20 21 22 ;23 24 25 ;28 29 30 ;31 32 33 ;41 42 43 ;49 50 51 ;45 46 47 48 ;34 35 36 37 38 ;26 39 52 , 40, 14, 36, 0
-1862753613, 1 2 3 ;5 6 7 ;8 9 10 ;11 12 13 ;16 17 18 ;20 21 22 ;23 24 25 ;28 29 30 ;31 32 33 ;49 50 51 ;40 41 42 43 ;45 46 47 48 ;34 35 36 37 38 ;26 39 52 , , 14, 37, 1
