GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-75124801, , 19 8 13 18 37 47 49 34 44 25 24 1 41 20, 22 7 51 12 39 31 29 6 53 15 30 11 36 52, 0, 0
-75124801, 18 19 20 ;8 34 47 , 13 37 49 44 25 24 1 41, 22 7 51 12 39 31 29 6 53 15 30 11 36 52, 1, 1
-75124801, 29 30 31 ;11 12 13 ;18 19 20 ;8 34 47 , 13 37 49 44 25 24 1 41, 22 7 51 39 6 15 36 52, 2, 0
-75124801, 11 12 13 ;18 19 20 ;29 30 31 ;8 34 47 , 13 37 49 44 25 24 1 41 38, 22 7 51 39 6 15 36 52, 3, 1
-75124801, 11 12 13 ;18 19 20 ;29 30 31 ;8 34 47 , 13 37 49 44 25 24 1 41 38, 22 7 51 39 6 15 36 52 42, 4, 0
-75124801, 11 12 13 ;18 19 20 ;29 30 31 ;8 34 47 , 13 37 49 44 25 24 1 41 38 9, 22 7 51 39 6 15 36 52 42, 5, 1
-75124801, 11 12 13 ;18 19 20 ;29 30 31 ;8 34 47 , 13 37 49 44 25 24 1 41 38 9, 22 7 51 39 6 15 36 52 42 14, 6, 0
-75124801, 11 12 13 ;18 19 20 ;29 30 31 ;8 34 47 , 13 37 49 44 25 24 1 41 38 9 26, 22 7 51 39 6 15 36 52 42 14, 7, 1
-75124801, 11 12 13 ;18 19 20 ;29 30 31 ;8 34 47 , 13 37 49 44 25 24 1 41 38 9 26, 22 7 51 39 6 15 36 52 42 14 17, 8, 0
-75124801, 11 12 13 ;18 19 20 ;24 25 26 ;29 30 31 ;8 34 47 , 13 37 49 44 1 41 38 9, 22 7 51 39 6 15 36 52 42 14 17, 9, 1
-75124801, 11 12 13 ;24 25 26 ;29 30 31 ;17 18 19 20 ;8 34 47 , 13 37 49 44 1 41 38 9, 22 7 51 39 6 15 36 52 42 14, 10, 0
-75124801, 11 12 13 ;24 25 26 ;29 30 31 ;17 18 19 20 ;8 34 47 , 13 37 49 44 1 41 38 9 46, 22 7 51 39 6 15 36 52 42 14, 11, 1
-75124801, 11 12 13 ;24 25 26 ;29 30 31 ;17 18 19 20 ;8 34 47 , 13 37 49 44 1 41 38 9 46, 22 7 51 39 6 15 36 52 42 14 40, 12, 0
-75124801, 11 12 13 ;24 25 26 ;29 30 31 ;17 18 19 20 ;8 34 47 , 13 37 49 44 1 41 38 9 46 32, 22 7 51 39 6 15 36 52 42 14 40, 13, 1
-75124801, 11 12 13 ;24 25 26 ;29 30 31 ;17 18 19 20 ;8 34 47 , 13 37 49 44 1 41 38 9 46 32, 22 7 51 39 6 15 36 52 42 14 40 48, 14, 0
-75124801, 11 12 13 ;24 25 26 ;17 18 19 20 ;29 30 31 32 ;8 34 47 , 13 37 49 44 1 41 38 9 46, 22 7 51 39 6 15 36 52 42 14 40 48, 15, 1
-75124801, 11 12 13 ;24 25 26 ;17 18 19 20 ;29 30 31 32 ;8 34 47 , 13 37 49 44 1 41 38 9 46, 22 7 51 39 6 15 36 52 42 14 40 48 5, 16, 0
-75124801, 11 12 13 ;24 25 26 ;17 18 19 20 ;29 30 31 32 ;8 34 47 , 13 37 49 44 1 41 38 9 46 16, 22 7 51 39 6 15 36 52 42 14 40 48 5, 17, 1
-75124801, 5 6 7 ;11 12 13 ;24 25 26 ;17 18 19 20 ;29 30 31 32 ;8 34 47 , 13 37 49 44 1 41 38 9 46 16, 22 51 39 15 36 52 42 14 40 48, 18, 0
-75124801, 5 6 7 ;11 12 13 ;24 25 26 ;29 30 31 32 ;16 17 18 19 20 ;8 34 47 , 13 37 49 44 1 41 38 9 46, 22 51 39 15 36 52 42 14 40 48, 19, 1
-75124801, 5 6 7 ;11 12 13 ;18 19 20 ;24 25 26 ;14 15 16 17 ;29 30 31 32 ;8 34 47 , 13 37 49 44 1 41 38 9 46, 22 51 39 36 52 42 40 48, 20, 0
-75124801, 11 12 13 ;24 25 26 ;29 30 31 ;14 15 16 17 ;5 18 44 ;6 19 32 ;7 20 46 ;8 34 47 , 13 37 49 1 41 38 9, 22 51 39 36 52 42 40 48, 21, 1
-75124801, 11 12 13 ;24 25 26 ;29 30 31 ;14 15 16 17 ;5 18 44 ;6 19 32 ;7 20 46 ;8 34 47 , 13 37 49 1 41 38 9, 22 51 39 36 52 42 40 48 4, 22, 0
-75124801, 11 12 13 ;24 25 26 ;29 30 31 ;14 15 16 17 ;5 18 44 ;6 19 32 ;7 20 46 ;8 34 47 , 13 37 49 1 41 38 9 3, 22 51 39 36 52 42 40 48 4, 23, 1
-75124801, 11 12 13 ;24 25 26 ;29 30 31 ;14 15 16 17 ;5 18 44 ;6 19 32 ;7 20 46 ;8 34 47 , 13 37 49 1 41 38 9 3, 22 51 39 36 52 42 40 48 4 50, 24, 0
-75124801, 11 12 13 ;24 25 26 ;29 30 31 ;14 15 16 17 ;5 18 44 ;6 19 32 ;7 20 46 ;8 34 47 , 13 37 49 1 41 38 9 3 2, 22 51 39 36 52 42 40 48 4 50, 25, 1
-75124801, 29 30 31 ;14 15 16 17 ;13 26 39 52 ;5 18 44 ;6 19 32 ;7 20 46 ;8 34 47 ;11 24 50 ;12 25 51 , 13 37 49 1 41 38 9 3 2, 22 36 42 40 48 4, 26, 0
-75124801, 1 2 3 ;29 30 31 ;49 50 51 ;14 15 16 17 ;13 26 39 52 ;5 18 44 ;6 19 32 ;7 20 46 ;8 34 47 ;11 24 37 ;12 25 38 , 13 41 9, 22 36 42 40 48 4, 27, 1
-75124801, 2 3 4 ;11 12 13 ;15 16 17 ;24 25 26 ;29 30 31 ;36 37 38 39 ;48 49 50 51 52 ;1 14 40 ;5 18 44 ;6 19 32 ;7 20 46 ;8 34 47 , 13 41 9, 22 42, 28, 0
-75124801, 11 12 13 ;24 25 26 ;36 37 38 39 ;48 49 50 51 52 ;5 18 31 44 ;1 14 40 ;2 15 41 ;3 16 29 ;4 17 30 ;6 19 32 ;7 20 46 ;8 34 47 , 13 9, 22 42, 29, 1
-75124801, 11 12 13 ;24 25 26 ;36 37 38 39 ;48 49 50 51 52 ;3 16 29 42 ;5 18 31 44 ;1 14 40 ;2 15 41 ;4 17 30 ;6 19 32 ;7 20 46 ;8 34 47 , 13 9, 22, 30, 0
-75124801, 11 12 13 ;24 25 26 ;36 37 38 39 ;48 49 50 51 52 ;3 16 29 42 ;5 18 31 44 ;1 14 40 ;2 15 41 ;4 17 30 ;6 19 32 ;7 20 46 ;8 34 47 , 13 9 10, 22, 31, 1
-75124801, 11 12 13 ;24 25 26 ;36 37 38 39 ;48 49 50 51 52 ;3 16 29 42 ;5 18 31 44 ;1 14 40 ;2 15 41 ;4 17 30 ;6 19 32 ;7 20 46 ;8 34 47 , 13 9 10, 22 28, 32, 0
-75124801, 24 25 26 ;29 30 31 ;40 41 42 ;1 2 3 4 ;14 15 16 17 ;36 37 38 39 ;9 10 11 12 13 ;48 49 50 51 52 ;5 18 44 ;6 19 32 ;7 20 46 ;8 34 47 , 13, 22 28, 33, 1
-75124801, 10 11 12 ;24 25 26 ;28 29 30 ;36 37 38 ;40 41 42 ;49 50 51 ;1 2 3 4 ;14 15 16 17 18 ;5 31 44 ;6 19 32 ;7 20 46 ;8 34 47 ;9 22 48 ;13 39 52 , 13, , 34, 0
