GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
551538813, , 32 21 27 8 35 13 20 31 40 24 48 5 6 37, 11 19 50 43 12 49 42 51 4 23 34 15 18 14, 0, 0
551538813, , 32 21 27 8 35 13 20 31 40 24 48 5 6 37 17, 11 19 50 43 12 49 42 51 4 23 34 15 18 14, 1, 1
551538813, 49 50 51 , 32 21 27 8 35 13 20 31 40 24 48 5 6 37 17, 11 19 43 12 42 4 23 34 15 18 14, 2, 0
551538813, 49 50 51 , 32 21 27 8 35 13 20 31 40 24 48 5 6 37 17 52, 11 19 43 12 42 4 23 34 15 18 14, 3, 1
551538813, 49 50 51 , 32 21 27 8 35 13 20 31 40 24 48 5 6 37 17 52, 11 19 43 12 42 4 23 34 15 18 14 16, 4, 0
551538813, 49 50 51 , 32 21 27 8 35 13 20 31 40 24 48 5 6 37 17 52 2, 11 19 43 12 42 4 23 34 15 18 14 16, 5, 1
551538813, 14 15 16 ;49 50 51 , 32 21 27 8 35 13 20 31 40 24 48 5 6 37 17 52 2, 11 19 43 12 42 4 23 34 18, 6, 0
551538813, 14 15 16 ;49 50 51 , 32 21 27 8 35 13 20 31 40 24 48 5 6 37 17 52 2 53, 11 19 43 12 42 4 23 34 18, 7, 1
551538813, 14 15 16 ;49 50 51 , 32 21 27 8 35 13 20 31 40 24 48 5 6 37 17 52 2 53, 11 19 43 12 42 4 23 34 18 38, 8, 0
551538813, 14 15 16 ;49 50 51 , 32 21 27 8 35 13 20 31 40 24 48 5 6 37 17 52 2 7 9, 11 19 43 12 42 4 23 34 18 38, 9, 1
551538813, 14 15 16 ;49 50 51 , 32 21 27 8 35 13 20 31 40 24 48 5 6 37 17 52 2 7 9, 11 19 43 12 42 4 23 34 18 38 36, 10, 0
551538813, 5 6 7 8 ;9 35 48 ;14 15 16 ;49 50 51 , 32 21 27 13 20 31 40 24 37 17 52 2, 11 19 43 12 42 4 23 34 18 38 36, 11, 1
551538813, 4 5 6 ;7 8 9 ;14 15 16 ;34 35 36 ;48 49 50 ;12 38 51 , 32 21 27 13 20 31 40 24 37 17 52 2, 11 19 43 42 23 18, 12, 0
551538813, 4 5 6 ;7 8 9 ;15 16 17 ;48 49 50 ;34 35 36 37 ;14 27 40 ;12 38 51 , 32 21 13 20 31 24 52 2, 11 19 43 42 23 18, 13, 1
551538813, 4 5 6 ;7 8 9 ;48 49 50 ;34 35 36 37 ;15 16 17 18 19 ;14 27 40 ;12 38 51 , 32 21 13 20 31 24 52 2, 11 43 42 23, 14, 0
551538813, 4 5 6 ;7 8 9 ;19 20 21 ;48 49 50 ;15 16 17 18 ;34 35 36 37 ;14 27 40 ;12 38 51 , 32 13 31 24 52 2, 11 43 42 23, 15, 1
551538813, 15 16 17 ;18 19 20 ;4 5 6 7 ;14 27 40 ;8 21 34 ;9 35 48 ;23 36 49 ;11 37 50 ;12 38 51 , 32 13 31 24 52 2, 43 42, 16, 0
551538813, 15 16 17 ;18 19 20 ;4 5 6 7 ;11 24 37 50 ;14 27 40 ;8 21 34 ;9 35 48 ;23 36 49 ;12 38 51 , 32 13 31 52 2, 43 42, 17, 1
551538813, 15 16 17 ;18 19 20 ;4 5 6 7 ;11 24 37 50 ;14 27 40 ;8 21 34 ;9 35 48 ;23 36 49 ;12 38 51 , 32 13 31 52 2, 43 42 41, 18, 0
551538813, 15 16 17 ;18 19 20 ;4 5 6 7 ;11 24 37 50 ;14 27 40 ;8 21 34 ;9 35 48 ;23 36 49 ;12 38 51 , 32 13 31 52 2 44, 43 42 41, 19, 1
551538813, 15 16 17 ;18 19 20 ;41 42 43 ;4 5 6 7 ;11 24 37 50 ;14 27 40 ;8 21 34 ;9 35 48 ;23 36 49 ;12 38 51 , 32 13 31 52 2 44, , 20, 0
