GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
1603783491, , 22 53 33 26 38 9 27 17 13 19 52 31 20 32, 45 3 7 6 51 25 39 40 16 24 23 5 11 42, 0, 0
1603783491, 313233 132652 19202122, 38 9 27 17, 45 3 7 6 51 25 39 40 16 24 23 5 11 42, 1, 1
1603783491, 567 232425 31642 313233 132652 19202122, 38 9 27 17, 45 51 39 40 11, 2, 0
1603783491, 567 232425 313233 19202122 31642 132652, 38 9 27 17 35, 45 51 39 40 11, 3, 1
1603783491, 567 192021 313233 2223242526 31642 133952, 38 9 27 17 35, 45 51 40 11, 4, 0
1603783491, 567 192021 313233 23242526 31642 92235 133952, 38 27 17, 45 51 40 11, 5, 1
1603783491, 567 192021 313233 23242526 31642 92235 133952, 38 27 17, 45 51 40 11 44, 6, 0
1603783491, 567 192021 313233 23242526 31642 92235 133952, 38 27 17 47, 45 51 40 11 44, 7, 1
1603783491, 567 192021 313233 23242526 31642 92235 133952, 38 27 17 47, 45 51 40 11 44 1, 8, 0
1603783491, 567 192021 313233 23242526 31642 92235 133952, 38 27 17 47 48, 45 51 40 11 44 1, 9, 1
1603783491, 567 192021 313233 23242526 31642 92235 133952, 38 27 17 47 48, 45 51 40 11 44 1 18, 10, 0
1603783491, 567 192021 313233 22232425 13263952 31642 93548, 38 27 17 47, 45 51 40 11 44 1 18, 11, 1
1603783491, 2122232425 5183144 6193245 13263952 31642 72033 93548, 38 27 17 47, 51 40 11 1, 12, 0
1603783491, 171819 2122232425 13263952 31642 53144 63245 72033 93548, 38 27 47, 51 40 11 1, 13, 1
1603783491, 171819 2122232425 13263952 31642 53144 63245 72033 93548, 38 27 47, 51 40 11 1 12, 14, 0
1603783491, 171819 2122232425 13263952 31642 53144 63245 72033 93548, 38 27 47 29, 51 40 11 1 12, 15, 1
1603783491, 171819 21222324 13263952 31642 53144 63245 72033 93548 122551, 38 27 47 29, 40 11 1, 16, 0
1603783491, 161718 21222324 6193245 12253851 13263952 32942 53144 72033 93548, 27 47, 40 11 1, 17, 1
1603783491, 111213 171819 21222324 3162942 53144 63245 72033 93548 253851 263952, 27 47, 40 1, 18, 0
1603783491, 111213 171819 21222324 3162942 53144 63245 72033 93548 253851 263952, 27 47 41, 40 1, 19, 1
1603783491, 111213 171819 21222324 3162942 53144 63245 72033 93548 253851 263952, 27 47 41, 40 1 28, 20, 0
1603783491, 111213 171819 21222324 3162942 53144 63245 72033 93548 253851 263952, 27 47 41 34, 40 1 28, 21, 1
1603783491, 111213 171819 21222324 3162942 53144 63245 72033 93548 253851 263952, 27 47 41 34, 40 1 28 15, 22, 0
1603783491, 111213 171819 222324 3162942 53144 63245 72033 213447 93548 253851 263952, 27 41, 40 1 28 15, 23, 1
1603783491, 111213 222324 15161718 6193245 32942 53144 72033 213447 93548 253851 263952, 27 41, 40 1 28, 24, 0
1603783491, 111213 222324 15161718 6193245 32942 53144 72033 213447 93548 253851 263952, 27 41 14, 40 1 28, 25, 1
1603783491, 111213 222324 15161718 6193245 32942 53144 72033 213447 93548 253851 263952, 27 41 14, 40 1 28 30, 26, 0
1603783491, 111213 222324 14151617 5183144 6193245 32942 72033 213447 93548 253851 263952, 27 41, 40 1 28 30, 27, 1
1603783491, 111213 151617 222324 303132 11440 32942 51844 61945 72033 213447 93548 253851 263952, 27 41, 28, 28, 0
1603783491, 111213 222324 303132 14151617 12740 32942 51844 61945 72033 213447 93548 253851 263952, 41, 28, 29, 1
1603783491, 111213 222324 303132 14151617 12740 32942 51844 61945 72033 213447 93548 253851 263952, 41, 28 10, 30, 0
1603783491, 111213 222324 303132 14151617 12740 32942 51844 61945 72033 213447 93548 253851 263952, 41 4, 28 10, 31, 1
1603783491, 91011 151617 303132 23242526 1142740 32942 51844 61945 72033 213447 223548 123851 133952, 41 4, 28, 32, 0
1603783491, 91011 141516 23242526 5183144 6193245 12740 32942 41730 72033 213447 223548 123851 133952, 41, 28, 33, 1
1603783491, 91011 141516 23242526 5183144 6193245 12740 32942 41730 72033 213447 223548 123851 133952, 41, 28 46, 34, 0
1603783491, 91011 141516 23242526 5183144 6193245 12740 32942 41730 72033 213447 223548 123851 133952, 41 43, 28 46, 35, 1
1603783491, 456 91011 141516 171819 303132 444546 23242526 12740 32942 72033 213447 223548 123851 133952, 41 43, 28, 36, 0
1603783491, 345 91011 141516 171819 293031 23242526 41424344 7203346 12740 63245 213447 223548 123851 133952, , 28, 37, 1
