GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-247407592, , 31 35 53 52 13 28 50 8 32 27 47 41 40 17, 12 38 26 7 14 42 34 15 6 20 51 3 11 19, 0, 0
-247407592, , 31 35 33 52 13 28 50 8 32 27 47 41 40 17 49, 12 38 26 7 14 42 34 15 6 20 51 3 11 19, 1, 1
-247407592, 12 38 51 , 31 35 33 52 13 28 50 8 32 27 47 41 40 17 49, 26 7 14 42 34 15 6 20 3 11 19, 2, 0
-247407592, 12 38 51 , 31 35 33 52 13 28 50 8 32 27 47 41 40 17 49 9, 26 7 14 42 34 15 6 20 3 11 19, 3, 1
-247407592, 12 38 51 , 31 35 33 52 13 28 50 8 32 27 47 41 40 17 49 9, 26 7 14 42 34 15 6 20 3 11 19 22, 4, 0
-247407592, 12 38 51 , 31 35 33 52 13 28 50 8 32 27 47 41 40 17 49 9 44, 26 7 14 42 34 15 6 20 3 11 19 22, 5, 1
-247407592, 12 38 51 , 31 35 33 52 13 28 50 8 32 27 47 41 40 17 49 9 44, 26 7 14 42 34 15 6 20 3 11 19 22 33, 6, 0
-247407592, 12 38 51 , 31 35 33 52 13 28 50 8 32 27 47 41 40 17 49 9 44 48, 26 7 14 42 34 15 6 20 3 11 19 22 33, 7, 1
-247407592, 7 20 33 ;12 38 51 , 31 35 33 52 13 28 50 8 32 27 47 41 40 17 49 9 44 48, 26 14 42 34 15 6 3 11 19 22, 8, 0
-247407592, 31 32 33 ;47 48 49 50 ;7 20 33 ;12 38 51 , 35 33 52 13 28 8 27 41 40 17 9 44, 26 14 42 34 15 6 3 11 19 22, 9, 1
-247407592, 31 32 33 ;47 48 49 50 ;7 20 33 ;12 38 51 , 35 33 52 13 28 8 27 41 40 17 9 44, 26 14 42 34 15 6 3 11 19 22 43, 10, 0
-247407592, 31 32 33 ;47 48 49 50 ;7 20 33 ;12 38 51 , 35 33 52 13 28 8 27 41 40 17 9 44 16, 26 14 42 34 15 6 3 11 19 22 43, 11, 1
-247407592, 31 32 33 ;47 48 49 50 ;7 20 33 ;12 38 51 , 35 33 52 13 28 8 27 41 40 17 9 44 16, 26 14 42 34 15 6 3 11 19 22 43 45, 12, 0
-247407592, 31 32 33 ;47 48 49 50 ;7 20 33 ;12 38 51 , 35 33 52 13 28 8 27 41 40 17 9 44 16 10, 26 14 42 34 15 6 3 11 19 22 43 45, 13, 1
-247407592, 31 32 33 ;47 48 49 50 ;7 20 33 ;12 38 51 , 35 33 52 13 28 8 27 41 40 17 9 44 16 10, 26 14 42 34 15 6 3 11 19 22 43 45 18, 14, 0
-247407592, 31 32 33 ;47 48 49 50 ;7 20 33 ;12 38 51 , 35 33 52 13 28 8 27 41 40 17 9 44 16 10 29, 26 14 42 34 15 6 3 11 19 22 43 45 18, 15, 1
-247407592, 31 32 33 ;47 48 49 50 ;7 20 33 ;12 38 51 , 35 33 52 13 28 8 27 41 40 17 9 44 16 10 29, 26 14 42 34 15 6 3 11 19 22 43 45 18 30, 16, 0
-247407592, 31 32 33 ;47 48 49 50 ;7 20 33 ;12 38 51 , 35 33 52 13 28 8 27 41 40 17 9 44 16 10 29 21, 26 14 42 34 15 6 3 11 19 22 43 45 18 30, 17, 1
