GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-230108364, , 9 6 45 47 27 46 37 51 18 33 31 41 22 53, 7 21 38 20 24 14 35 34 36 13 23 28 44 40, 0, 0
-230108364, 45 46 47 ;18 31 53 , 9 6 27 37 51 33 41 22, 7 21 38 20 24 14 35 34 36 13 23 28 44 40, 1, 1
-230108364, 45 46 47 ;18 31 53 , 9 6 27 37 51 33 41 22, 7 21 38 20 24 14 35 34 36 13 23 28 44 40 48, 2, 0
-230108364, 45 46 47 ;18 31 53 , 9 6 27 37 51 33 41 22 50, 7 21 38 20 24 14 35 34 36 13 23 28 44 40 48, 3, 1
-230108364, 45 46 47 ;18 31 53 , 9 6 27 37 51 33 41 22 50, 7 21 38 20 24 14 35 34 36 13 23 28 44 40 48 49, 4, 0
-230108364, 45 46 47 ;18 31 53 , 9 6 27 37 51 33 41 22 50 25, 7 21 38 20 24 14 35 34 36 13 23 28 44 40 48 49, 5, 1
-230108364, 23 36 49 ;45 46 47 ;18 31 53 , 9 6 27 37 51 33 41 22 50 25, 7 21 38 20 24 14 35 34 13 28 44 40 48, 6, 0
-230108364, 45 46 47 ;23 36 49 ;18 31 53 , 9 6 27 37 51 33 41 22 50 25 10, 7 21 38 20 24 14 35 34 13 28 44 40 48, 7, 1
-230108364, 34 35 36 ;45 46 47 48 49 ;18 31 44 ;20 21 22 23 24 , 9 6 27 37 51 33 41 22 50 25 10, 7 38 14 13 28 40, 8, 0
-230108364, 20 21 22 ;23 24 25 ;49 50 51 ;45 46 47 48 ;33 34 35 36 37 ;18 31 44 , 9 6 27 41 22 10, 7 38 14 13 28 40, 9, 1
-230108364, 45 46 47 ;48 49 50 ;21 22 23 24 ;34 35 36 37 ;18 31 44 ;7 20 33 ;25 38 51 , 9 6 27 41 22 10, 14 13 28 40, 10, 0
-230108364, 45 46 47 ;48 49 50 ;21 22 23 24 ;34 35 36 37 ;18 31 44 ;7 20 33 ;25 38 51 , 9 6 27 41 22 10 4, 14 13 28 40, 11, 1
-230108364, 45 46 47 ;48 49 50 ;21 22 23 24 ;34 35 36 37 ;18 31 44 ;7 20 33 ;25 38 51 , 9 6 27 41 22 10 4, 14 13 28 40 52, 12, 0
-230108364, 45 46 47 ;48 49 50 ;21 22 23 24 ;34 35 36 37 ;18 31 44 ;7 20 33 ;25 38 51 , 9 6 27 41 22 10 4 42, 14 13 28 40 52, 13, 1
-230108364, 50 51 52 ;21 22 23 24 25 ;34 35 36 37 38 ;45 46 47 48 49 ;18 31 44 ;7 20 33 , 9 6 27 41 22 10 4 42, 14 13 28 40, 14, 0
-230108364, 50 51 52 ;21 22 23 24 25 ;34 35 36 37 38 ;45 46 47 48 49 ;18 31 44 ;7 20 33 , 9 6 27 41 22 10 4 42 5, 14 13 28 40, 15, 1
-230108364, 50 51 52 ;21 22 23 24 25 ;34 35 36 37 38 ;45 46 47 48 49 ;18 31 44 ;7 20 33 , 9 6 27 41 22 10 4 42 5, 14 13 28 40 2, 16, 0
-230108364, 4 5 6 ;50 51 52 ;21 22 23 24 25 ;34 35 36 37 38 ;45 46 47 48 49 ;18 31 44 ;7 20 33 , 9 27 41 22 10 42, 14 13 28 40 2, 17, 1
-230108364, 4 5 6 ;50 51 52 ;21 22 23 24 25 ;34 35 36 37 38 ;45 46 47 48 49 ;18 31 44 ;7 20 33 , 9 27 41 22 10 42, 14 13 28 40 2 17, 18, 0
-230108364, 4 5 6 ;50 51 52 ;21 22 23 24 25 ;34 35 36 37 38 ;45 46 47 48 49 ;18 31 44 ;7 20 33 , 9 27 41 22 10 42 1, 14 13 28 40 2 17, 19, 1
-230108364, 4 5 6 ;50 51 52 ;21 22 23 24 25 ;34 35 36 37 38 ;45 46 47 48 49 ;18 31 44 ;7 20 33 , 9 27 41 22 10 42 1, 14 13 28 40 2 17 8, 20, 0
-230108364, 4 5 6 ;50 51 52 ;21 22 23 24 25 ;34 35 36 37 38 ;45 46 47 48 49 ;18 31 44 ;7 20 33 , 9 27 41 22 10 42 1 30, 14 13 28 40 2 17 8, 21, 1
-230108364, 4 5 6 ;45 46 47 ;22 23 24 25 ;35 36 37 38 ;48 49 50 51 52 ;18 31 44 ;7 20 33 ;8 21 34 , 9 27 41 22 10 42 1 30, 14 13 28 40 2 17, 22, 0
