GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
613819581, , 35 25 13 10 51 26 41 44 45 6 38 23 21 27, 53 30 28 22 9 42 37 36 20 19 33 48 17 3, 0, 0
613819581, 25 38 51 , 35 13 10 26 41 44 45 6 23 21 27, 53 30 28 22 9 42 37 36 20 19 33 48 17 3, 1, 1
613819581, 9 22 48 ;17 18 19 20 ;25 38 51 , 35 13 10 26 41 44 45 6 23 21 27, 30 28 42 37 36 33 3, 2, 0
613819581, 21 22 23 ;17 18 19 20 ;9 35 48 ;25 38 51 , 13 10 26 41 44 45 6 27, 30 28 42 37 36 33 3, 3, 1
613819581, 21 22 23 ;17 18 19 20 ;9 35 48 ;25 38 51 , 13 10 26 41 44 45 6 27, 30 28 42 37 36 33 3 4, 4, 0
613819581, 21 22 23 ;17 18 19 20 ;9 35 48 ;25 38 51 , 13 10 26 41 44 45 6 27 40, 30 28 42 37 36 33 3 4, 5, 1
613819581, 18 19 20 ;21 22 23 ;4 17 30 ;9 35 48 ;25 38 51 , 13 10 26 41 44 45 6 27 40, 28 42 37 36 33 3, 6, 0
613819581, 18 19 20 ;21 22 23 ;4 17 30 ;9 35 48 ;25 38 51 , 13 10 26 41 44 45 6 27 40 12, 28 42 37 36 33 3, 7, 1
613819581, 18 19 20 ;21 22 23 ;4 17 30 ;9 35 48 ;25 38 51 , 13 10 26 41 44 45 6 27 40 12, 28 42 37 36 33 3 52, 8, 0
613819581, 18 19 20 ;21 22 23 ;12 25 38 51 ;4 17 30 ;9 35 48 , 13 10 26 41 44 45 6 27 40, 28 42 37 36 33 3 52, 9, 1
613819581, 18 19 20 ;21 22 23 ;36 37 38 ;4 17 30 ;9 35 48 ;12 25 51 , 13 10 26 41 44 45 6 27 40, 28 42 33 3 52, 10, 0
613819581, 18 19 20 ;21 22 23 ;36 37 38 ;4 17 30 ;9 35 48 ;12 25 51 , 13 10 26 41 44 45 6 27 40 7, 28 42 33 3 52, 11, 1
613819581, 18 19 20 ;21 22 23 ;36 37 38 ;4 17 30 ;9 35 48 ;12 25 51 , 13 10 26 41 44 45 6 27 40 7, 28 42 33 3 52 2, 12, 0
613819581, 18 19 20 ;21 22 23 ;36 37 38 ;4 17 30 ;9 35 48 ;12 25 51 , 13 10 26 41 44 45 6 27 40 7 18, 28 42 33 3 52 2, 13, 1
613819581, 18 19 20 ;21 22 23 ;36 37 38 ;4 17 30 ;9 35 48 ;12 25 51 , 13 10 26 41 44 45 6 27 40 7 18, 28 42 33 3 52 2 49, 14, 0
613819581, 18 19 20 ;21 22 23 ;36 37 38 ;4 17 30 ;9 35 48 ;12 25 51 , 13 10 26 41 44 45 6 27 40 7 18 11, 28 42 33 3 52 2 49, 15, 1
