GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
1956686418, , 36 34 31 21 28 17 4 22 44 15 49 42 25 47, 12 52 23 11 10 19 3 5 33 35 43 53 32 24, 0, 0
1956686418, , 36 34 31 21 28 17 4 22 44 15 49 42 25 47 48, 12 52 23 11 10 19 3 5 33 35 43 53 32 24, 1, 1
1956686418, 101112 32333435, 36 34 31 21 28 17 4 22 44 15 49 42 25 47 48, 52 23 19 3 5 43 24, 2, 0
1956686418, 101112 32333435, 36 34 31 21 28 17 4 22 44 15 49 42 25 47 48 39, 52 23 19 3 5 43 24, 3, 1
1956686418, 101112 32333435, 36 34 31 21 28 17 4 22 44 15 49 42 25 47 48 39, 52 23 19 3 5 43 24 30, 4, 0
1956686418, 101112 32333435, 36 34 31 21 28 17 4 22 44 15 49 42 25 47 48 39 29, 52 23 19 3 5 43 24 30, 5, 1
1956686418, 101112 32333435, 36 34 31 21 28 17 4 22 44 15 49 42 25 47 48 39 29, 52 23 19 3 5 43 24 30 40, 6, 0
1956686418, 101112 32333435, 36 34 31 21 28 17 4 22 44 15 49 42 25 47 48 39 29 46, 52 23 19 3 5 43 24 30 40, 7, 1
1956686418, 101112 32333435, 36 34 31 21 28 17 4 22 44 15 49 42 25 47 48 39 29 46, 52 23 19 3 5 43 24 30 40 51, 8, 0
1956686418, 46474849 101112 32333435, 36 34 31 21 28 17 4 22 44 15 42 25 39 29, 52 23 19 3 5 43 24 30 40 51, 9, 1
1956686418, 101112 32333435 46474849, 36 34 31 21 28 17 4 22 44 15 42 25 39 29, 52 23 19 3 5 43 24 30 40 51 45, 10, 0
1956686418, 101112 313233 343536 46474849, 34 21 28 17 4 22 44 15 42 25 39 29, 52 23 19 3 5 43 24 30 40 51 45, 11, 1
1956686418, 101112 303132 333435 45464748 233649, 34 21 28 17 4 22 44 15 42 25 39 29, 52 19 3 5 43 24 40 51, 12, 0
1956686418, 101112 212223 313233 343536 444546 474849 41730, 34 28 15 42 25 39 29, 52 19 3 5 43 24 40 51, 13, 1
1956686418, 101112 21222324 33343536 46474849 4173043 53144 193245, 34 28 15 42 25 39 29, 52 3 40 51, 14, 0
1956686418, 101112 282930 33343536 46474849 2122232425 41743 53144 193245, 34 15 42 39, 52 3 40 51, 15, 1
1956686418, 101112 282930 33343536 46474849 2122232425 41743 53144 193245, 34 15 42 39, 52 3 40 51 8, 16, 0
1956686418, 101112 282930 33343536 46474849 2122232425 41743 53144 193245, 34 15 42 39 50, 52 3 40 51 8, 17, 1
1956686418, 101112 282930 33343536 46474849 2122232425 41743 53144 193245, 34 15 42 39 50, 52 3 40 51 8 16, 18, 0
1956686418, 101112 282930 33343536 2122232425 4647484950 41743 53144 193245, 34 15 42 39, 52 3 40 51 8 16, 19, 1
1956686418, 101112 282930 505152 33343536 46474849 2122232425 41743 53144 193245, 34 15 42 39, 3 40 8 16, 20, 0
1956686418, 101112 282930 505152 33343536 46474849 2122232425 41743 53144 193245, 34 15 42 39 6, 3 40 8 16, 21, 1
1956686418, 101112 282930 505152 33343536 46474849 2122232425 41743 53144 193245, 34 15 42 39 6, 3 40 8 16 7, 22, 0
1956686418, 101112 282930 464748 33343536 49505152 2122232425 6193245 41743 53144, 34 15 42 39, 3 40 8 16 7, 23, 1
1956686418, 678 101112 282930 505152 33343536 46474849 2122232425 41743 53144 193245, 34 15 42 39, 3 40 16, 24, 0
1956686418, 678 101112 282930 505152 33343536 46474849 2122232425 41743 53144 193245, 34 15 42 39 13, 3 40 16, 25, 1
1956686418, 678 101112 282930 505152 33343536 46474849 2122232425 41743 53144 193245, 34 15 42 39 13, 3 40 16 9, 26, 0
1956686418, 678 212223 282930 333435 464748 41743 53144 193245 103649 112450 122551 133952, 34 15 42, 3 40 16 9, 27, 1
1956686418, 678 282930 464748 495051 9101112 33343536 2122232425 41743 53144 193245 133952, 34 15 42, 3 40 16, 28, 0
1956686418, 678 282930 464748 495051 9101112 33343536 2122232425 41743 53144 193245 133952, 34 15 42 26, 3 40 16, 29, 1
1956686418, 678 282930 464748 495051 9101112 33343536 2122232425 41743 53144 193245 133952, 34 15 42 26, 3 40 16 1, 30, 0
1956686418, 678 212223 242526 282930 464748 495051 9101112 33343536 41743 53144 193245 133952, 34 15 42, 3 40 16 1, 31, 1
1956686418, 678 212223 242526 282930 464748 495051 9101112 33343536 41743 53144 193245 133952, 34 15 42, 3 40 16 1 20, 32, 0
1956686418, 678 212223 242526 282930 464748 495051 9101112 33343536 41743 53144 193245 133952, 34 15 42 37, 3 40 16 1 20, 33, 1
1956686418, 567 8910 111213 192021 282930 313233 343536 495051 22232425 4445464748 41743 263952, 34 15 42 37, 3 40 16 1, 34, 0
1956686418, 567 8910 111213 192021 282930 313233 495051 22232425 34353637 4445464748 41743 263952, 34 15 42, 3 40 16 1, 35, 1
1956686418, 567 8910 111213 192021 282930 313233 495051 22232425 34353637 4445464748 41743 263952, 34 15 42, 3 40 16 1 38, 36, 0
1956686418, 567 8910 111213 192021 282930 313233 495051 22232425 34353637 4445464748 41743 263952, 34 15 42 41, 3 40 16 1 38, 37, 1
1956686418, 567 8910 111213 192021 222324 282930 313233 484950 34353637 44454647 41743 253851 263952, 34 15 42 41, 3 40 16 1, 38, 0
1956686418, 567 8910 111213 192021 222324 293031 323334 353637 484950 44454647 152841 41743 253851 263952, 34 42, 3 40 16 1, 39, 1
1956686418, 456 789 101112 192021 222324 313233 484950 34353637 44454647 13263952 152841 31629 173043 253851, 34 42, 40 1, 40, 0
1956686418, 345 678 91011 151617 192021 222324 282930 313233 343536 373839 414243 484950 44454647 122551 132652, 34, 40 1, 41, 1
1956686418, 345 678 91011 151617 192021 222324 282930 313233 343536 373839 404142 484950 4344454647 122551 132652, 34, 1, 42, 0
1956686418, 345 678 91011 151617 192021 222324 282930 313233 343536 373839 404142 484950 4344454647 122551 132652, 34 27, 1, 43, 1
1956686418, 345 678 91011 151617 192021 222324 282930 313233 343536 373839 404142 484950 4344454647 122551 132652, 34 27, 1 18, 44, 0
1956686418, 345 678 91011 151617 192021 222324 272829 303132 333435 363738 404142 484950 4344454647 13263952 122551, 34, 1 18, 45, 1
