GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-1324756015, , 33 9 15 43 38 25 19 5 6 47 36 44 52 22, 31 50 51 29 49 40 10 13 11 24 1 4 21 20, 0, 0
-1324756015, , 33 9 15 43 38 25 19 5 6 47 36 44 52 22 39, 31 50 51 29 49 40 10 13 11 24 1 4 21 20, 1, 1
-1324756015, 112450, 33 9 15 43 38 25 19 5 6 47 36 44 52 22 39, 31 51 29 49 40 10 13 1 4 21 20, 2, 0
-1324756015, 112450, 33 9 15 43 38 25 19 5 6 47 36 44 52 22 39 32, 31 51 29 49 40 10 13 1 4 21 20, 3, 1
-1324756015, 112450, 33 9 15 43 38 25 19 5 6 47 36 44 52 22 39 32, 31 51 29 49 40 10 13 1 4 21 20 42, 4, 0
-1324756015, 112450, 33 9 15 43 38 25 19 5 6 47 36 44 52 22 39 32 45, 31 51 29 49 40 10 13 1 4 21 20 42, 5, 1
-1324756015, 112450, 33 9 15 43 38 25 19 5 6 47 36 44 52 22 39 32 45, 31 51 29 49 40 10 13 1 4 21 20 42 18, 6, 0
-1324756015, 434445 61932 112450, 33 9 15 38 25 5 47 36 52 22 39, 31 51 29 49 40 10 13 1 4 21 20 42 18, 7, 1
-1324756015, 424344 18192021 63245 112450, 33 9 15 38 25 5 47 36 52 22 39, 31 51 29 49 40 10 13 1 4, 8, 0
-1324756015, 424344 1819202122 63245 112450, 33 9 15 38 25 5 47 36 52 39, 31 51 29 49 40 10 13 1 4, 9, 1
-1324756015, 424344 1819202122 63245 112450, 33 9 15 38 25 5 47 36 52 39, 31 51 29 49 40 10 13 1 4 7, 10, 0
-1324756015, 424344 1819202122 63245 112450, 33 9 15 38 25 5 47 36 52 39 17, 31 51 29 49 40 10 13 1 4 7, 11, 1
-1324756015, 424344 1819202122 63245 112450, 33 9 15 38 25 5 47 36 52 39 17, 31 51 29 49 40 10 13 1 4 7 46, 12, 0
-1324756015, 171819 202122 424344 63245 112450, 33 9 15 38 25 5 47 36 52 39, 31 51 29 49 40 10 13 1 4 7 46, 13, 1
-1324756015, 171819 202122 424344 63245 112450, 33 9 15 38 25 5 47 36 52 39, 31 51 29 49 40 10 13 1 4 7 46 8, 14, 0
-1324756015, 171819 202122 424344 63245 112450, 33 9 15 38 25 5 47 36 52 39 48, 31 51 29 49 40 10 13 1 4 7 46 8, 15, 1
-1324756015, 171819 202122 424344 63245 112450, 33 9 15 38 25 5 47 36 52 39 48, 31 51 29 49 40 10 13 1 4 7 46 8 14, 16, 0
-1324756015, 424344 1718192021 63245 92248 112450, 33 15 38 25 5 47 36 52 39, 31 51 29 49 40 10 13 1 4 7 46 8 14, 17, 1
-1324756015, 424344 1718192021 11440 63245 92248 112450, 33 15 38 25 5 47 36 52 39, 31 51 29 49 10 13 4 7 46 8, 18, 0
-1324756015, 424344 1718192021 11440 63245 92248 112450, 33 15 38 25 5 47 36 52 39 37, 31 51 29 49 10 13 4 7 46 8, 19, 1
-1324756015, 424344 1718192021 11440 63245 92248 112450, 33 15 38 25 5 47 36 52 39 37, 31 51 29 49 10 13 4 7 46 8 2, 20, 0
-1324756015, 424344 36373839 1718192021 11440 63245 92248 112450, 33 15 25 5 47 52, 31 51 29 49 10 13 4 7 46 8 2, 21, 1
-1324756015, 373839 424344 1718192021 11440 63245 92248 103649 112450, 33 15 25 5 47 52, 31 51 29 13 4 7 46 8 2, 22, 0
-1324756015, 373839 424344 1718192021 11440 63245 92248 103649 112450, 33 15 25 5 47 52 12, 31 51 29 13 4 7 46 8 2, 23, 1
-1324756015, 373839 424344 1718192021 11440 63245 92248 103649 112450, 33 15 25 5 47 52 12, 31 51 29 13 4 7 46 8 2 35, 24, 0
-1324756015, 373839 424344 1718192021 11440 63245 92248 103649 112450, 33 15 25 5 47 52 12 26, 31 51 29 13 4 7 46 8 2 35, 25, 1
-1324756015, 789 373839 424344 1718192021 11440 63245 223548 103649 112450, 33 15 25 5 47 52 12 26, 31 51 29 13 4 46 2, 26, 0
-1324756015, 171819 424344 9223548 11243750 11440 63245 72033 82147 103649 122538 263952, 15 5, 31 51 29 13 4 46 2, 27, 1
-1324756015, 678 91011 171819 202122 242526 313233 353637 42434445 4647484950 11440 123851 133952, 15 5, 29 4 2, 28, 0
-1324756015, 567 8910 111213 171819 202122 242526 313233 424344 505152 3536373839 4546474849 11440, 15, 29 4 2, 29, 1
-1324756015, 456 789 101112 171819 202122 242526 313233 424344 495051 35363738 45464748 11440 133952, 15, 29 2, 30, 0
-1324756015, 456 789 101112 171819 202122 242526 313233 424344 495051 35363738 45464748 11440 133952, 15 53, 29 2, 31, 1
-1324756015, 456 789 101112 171819 202122 242526 313233 424344 495051 35363738 45464748 11440 133952, 15 53, 29 2 28, 32, 0
