GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
224867547, , 11 16 14 3 48 45 20 41 15 37 47 6 13 50, 2 30 4 36 21 39 52 24 18 27 44 25 7 51, 0, 0
224867547, 14 15 16 ;11 37 50 , 3 48 45 20 41 47 6 13, 2 30 4 36 21 39 52 24 18 27 44 25 7 51, 1, 1
224867547, 14 15 16 ;11 37 50 , 3 48 45 20 41 47 6 13, 2 30 4 36 21 39 52 24 18 27 44 25 7 51 12, 2, 0
224867547, 14 15 16 ;11 37 50 , 3 48 45 20 41 47 6 13 1, 2 30 4 36 21 39 52 24 18 27 44 25 7 51 12, 3, 1
224867547, 12 25 51 ;14 15 16 ;11 37 50 , 3 48 45 20 41 47 6 13 1, 2 30 4 36 21 39 52 24 18 27 44 7, 4, 0
224867547, 14 15 16 ;11 37 50 ;12 25 51 , 3 48 45 20 41 47 6 13 1 10, 2 30 4 36 21 39 52 24 18 27 44 7, 5, 1
224867547, 14 15 16 ;11 24 37 50 ;12 25 51 , 3 48 45 20 41 47 6 13 1 10, 2 30 4 36 21 39 52 18 27 44 7, 6, 0
224867547, 14 15 16 ;11 24 37 50 ;12 25 51 , 3 48 45 20 41 47 6 13 1 10 23, 2 30 4 36 21 39 52 18 27 44 7, 7, 1
224867547, 14 15 16 ;11 24 37 50 ;12 25 51 , 3 48 45 20 41 47 6 13 1 10 23, 2 30 4 36 21 39 52 18 27 44 7 46, 8, 0
224867547, 14 15 16 ;11 24 37 50 ;12 25 51 , 3 48 45 20 41 47 6 13 1 10 23 31, 2 30 4 36 21 39 52 18 27 44 7 46, 9, 1
224867547, 14 15 16 ;11 24 37 50 ;12 25 51 , 3 48 45 20 41 47 6 13 1 10 23 31, 2 30 4 36 21 39 52 18 27 44 7 46 17, 10, 0
224867547, 14 15 16 ;11 24 37 50 ;12 25 51 , 3 48 45 20 41 47 6 13 1 10 23 31 42, 2 30 4 36 21 39 52 18 27 44 7 46 17, 11, 1
224867547, 14 15 16 ;11 24 37 50 ;4 17 30 ;12 25 51 , 3 48 45 20 41 47 6 13 1 10 23 31 42, 2 36 21 39 52 18 27 44 7 46, 12, 0
224867547, 14 15 16 ;11 24 37 50 ;4 17 30 ;12 25 51 , 3 48 45 20 41 47 6 13 1 10 23 31 42 53, 2 36 21 39 52 18 27 44 7 46, 13, 1
224867547, 14 15 16 ;11 24 37 50 ;4 17 30 ;12 25 51 , 3 48 45 20 41 47 6 13 1 10 23 31 42 53, 2 36 21 39 52 18 27 44 7 46 49, 14, 0
224867547, 14 15 16 ;11 24 37 50 ;4 17 30 ;12 25 51 ;45 46 47 48 , 3 20 41 6 13 1 10 23 31 42, 2 36 21 39 52 18 27 44 7 46 49, 15, 1
224867547, 14 15 16 ;44 45 46 ;47 48 49 50 ;4 17 30 ;11 24 37 ;12 25 51 , 3 20 41 6 13 1 10 23 31 42, 2 36 21 39 52 18 27 7 46, 16, 0
224867547, 14 15 16 ;44 45 46 47 48 ;11 24 37 50 ;4 17 30 ;10 23 49 ;12 25 51 , 3 20 41 6 13 1 31 42, 2 36 21 39 52 18 27 7 46, 17, 1
224867547, 14 15 16 ;44 45 46 ;47 48 49 50 ;4 17 30 ;10 23 36 ;11 24 37 ;12 25 51 , 3 20 41 6 13 1 31 42, 2 21 39 52 18 27 7 46, 18, 0
224867547, 14 15 16 ;44 45 46 ;47 48 49 50 ;4 17 30 ;10 23 36 ;11 24 37 ;12 25 51 , 3 20 41 6 13 1 31 42 5, 2 21 39 52 18 27 7 46, 19, 1
224867547, 14 15 16 ;44 45 46 ;47 48 49 50 ;4 17 30 ;10 23 36 ;11 24 37 ;12 25 51 , 3 20 41 6 13 1 31 42 5, 2 21 39 52 18 27 7 46 33, 20, 0
224867547, 14 15 16 ;45 46 47 48 ;10 23 36 49 ;11 24 37 50 ;4 17 30 ;5 31 44 ;12 25 51 , 3 20 41 6 13 1 42, 2 21 39 52 18 27 7 46 33, 21, 1
224867547, 14 15 16 ;44 45 46 ;47 48 49 50 ;4 17 30 ;5 18 31 ;10 23 36 ;11 24 37 ;12 25 51 , 3 20 41 6 13 1 42, 2 21 39 52 27 7 46 33, 22, 0
224867547, 14 15 16 ;44 45 46 ;47 48 49 50 ;4 17 30 ;5 18 31 ;10 23 36 ;11 24 37 ;12 25 51 , 3 20 41 6 13 1 42 19, 2 21 39 52 27 7 46 33, 23, 1
224867547, 14 15 16 ;44 45 46 ;47 48 49 50 ;4 17 30 ;5 18 31 ;10 23 36 ;11 24 37 ;12 25 51 , 3 20 41 6 13 1 42 19, 2 21 39 52 27 7 46 33 35, 24, 0
