GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
1312375859, , 12 25 43 39 38 31 26 51 28 23 36 49 7 41, 18 11 44 40 10 13 1 3 20 19 46 16 14 29, 0, 0
1312375859, 12253851 233649, 43 39 31 26 28 7 41, 18 11 44 40 10 13 1 3 20 19 46 16 14 29, 1, 1
1312375859, 181920 11440 31629 12253851 233649, 43 39 31 26 28 7 41, 11 44 10 13 46, 2, 0
1312375859, 181920 12253851 11440 31629 233649, 43 39 31 26 28 7 41 27, 11 44 10 13 46, 3, 1
1312375859, 181920 10111213 11440 31629 233649 253851, 43 39 31 26 28 7 41 27, 44 46, 4, 0
1312375859, 101112 181920 1142740 31629 233649 253851 132639, 43 31 28 7 41, 44 46, 5, 1
1312375859, 101112 181920 1142740 31629 233649 253851 132639, 43 31 28 7 41, 44 46 24, 6, 0
1312375859, 101112 181920 1142740 31629 233649 253851 132639, 43 31 28 7 41 48, 44 46 24, 7, 1
1312375859, 101112 181920 1142740 31629 233649 253851 132639, 43 31 28 7 41 48, 44 46 24 37, 8, 0
1312375859, 101112 181920 1142740 31629 233649 253851 132639, 43 31 28 7 41 48 32, 44 46 24 37, 9, 1
1312375859, 181920 1142740 10233649 12253851 31629 112437 132639, 43 31 28 7 41 48 32, 44 46, 10, 0
1312375859, 181920 1142740 10233649 12253851 31629 112437 132639, 43 31 28 7 41 48 32 50, 44 46, 11, 1
1312375859, 181920 1142740 10233649 12253851 31629 112437 132639, 43 31 28 7 41 48 32 50, 44 46 42, 12, 0
1312375859, 111213 181920 242526 373839 48495051 1142740 31629 102336, 43 31 28 7 41 32, 44 46 42, 13, 1
1312375859, 111213 181920 242526 373839 48495051 1142740 3162942 102336, 43 31 28 7 41 32, 44 46, 14, 0
1312375859, 101112 181920 232425 363738 40414243 48495051 11427 31629 132639, 31 28 7 32, 44 46, 15, 1
1312375859, 101112 181920 232425 363738 48495051 4041424344 11427 31629 132639, 31 28 7 32, 46, 16, 0
1312375859, 101112 181920 232425 363738 48495051 4041424344 11427 31629 132639, 31 28 7 32 6, 46, 17, 1
1312375859, 101112 181920 232425 363738 48495051 4041424344 11427 31629 132639, 31 28 7 32 6, 46 2, 18, 0
1312375859, 101112 181920 232425 363738 48495051 4041424344 11427 31629 132639, 31 28 7 32 6 52, 46 2, 19, 1
1312375859, 101112 181920 232425 363738 48495051 4041424344 11427 31629 132639, 31 28 7 32 6 52, 46 2 53, 20, 0
1312375859, 101112 181920 232425 363738 41424344 4849505152 1142740 31629 132639, 31 28 7 32 6, 46 2 53, 21, 1
1312375859, 123 101112 181920 232425 363738 41424344 4849505152 142740 132639 162953, 31 28 7 32 6, 46, 22, 0
1312375859, 101112 181920 232425 363738 424344 48495051 1142740 13263952 22841 31629 313233, 7 6, 46, 23, 1
1312375859, 101112 181920 232425 313233 363738 424344 4849505152 1142740 22841 31629 132639, 7 6, 46 4, 24, 0
1312375859, 101112 181920 232425 313233 363738 424344 4849505152 1142740 22841 31629 132639, 7 6 8, 46 4, 25, 1
1312375859, 101112 181920 232425 313233 363738 424344 4849505152 1142740 22841 31629 132639, 7 6 8, 46 4 21, 26, 0
1312375859, 678 101112 181920 232425 313233 363738 424344 4849505152 1142740 22841 31629 132639, , 46 4 21, 27, 1
