GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-571203853, , 8 19 20 45 41 43 9 4 38 24 6 37 15 29, 21 27 5 25 2 26 49 23 53 52 16 18 39 34, 0, 0
-571203853, , 8 19 20 45 41 43 9 4 38 24 6 37 15 29 11, 21 27 5 25 2 26 49 23 53 52 16 18 39 34, 1, 1
-571203853, 263952 212223, 8 19 20 45 41 43 9 4 38 24 6 37 15 29 11, 27 5 25 2 49 16 18 34, 2, 0
-571203853, 61945 112437 263952 212223, 8 20 41 43 9 4 38 15 29, 27 5 25 2 49 16 18 34, 3, 1
-571203853, 212223 61945 112437 263952, 8 20 41 43 9 4 38 15 29, 27 5 25 2 49 16 18 34 17, 4, 0
-571203853, 20212223 61945 112437 263952, 8 41 43 9 4 38 15 29, 27 5 25 2 49 16 18 34 17, 5, 1
-571203853, 161718 20212223 61945 112437 263952, 8 41 43 9 4 38 15 29, 27 5 25 2 49 34, 6, 0
-571203853, 15161718 20212223 61945 112437 263952, 8 41 43 9 4 38 29, 27 5 25 2 49 34, 7, 1
-571203853, 15161718 20212223 61945 112437 263952, 8 41 43 9 4 38 29, 27 5 25 2 49 34 22, 8, 0
-571203853, 15161718 20212223 61945 112437 263952, 8 41 43 9 4 38 29 7, 27 5 25 2 49 34 22, 9, 1
-571203853, 15161718 20212223 61945 112437 263952, 8 41 43 9 4 38 29 7, 27 5 25 2 49 34 22 51, 10, 0
-571203853, 789 15161718 20212223 61945 112437 263952, 41 43 4 38 29, 27 5 25 2 49 34 22 51, 11, 1
-571203853, 789 15161718 20212223 61945 112437 263952, 41 43 4 38 29, 27 5 25 2 49 34 22 51 42, 12, 0
-571203853, 789 15161718 20212223 61945 112437 263952, 41 43 4 38 29 36, 27 5 25 2 49 34 22 51 42, 13, 1
-571203853, 789 15161718 20212223 61945 112437 263952, 41 43 4 38 29 36, 27 5 25 2 49 34 22 51 42 46, 14, 0
-571203853, 789 15161718 20212223 61945 112437 263952, 41 43 4 38 29 36 28, 27 5 25 2 49 34 22 51 42 46, 15, 1
-571203853, 789 15161718 20212223 61945 112437 263952, 41 43 4 38 29 36 28, 27 5 25 2 49 34 22 51 42 46 30, 16, 0
-571203853, 789 161718 20212223 152841 61945 112437 263952, 43 4 38 29 36, 27 5 25 2 49 34 22 51 42 46 30, 17, 1
-571203853, 789 15161718 20212223 22841 61945 112437 263952, 43 4 38 29 36, 27 5 25 49 34 22 51 42 46 30, 18, 0
-571203853, 789 15161718 20212223 22841 61945 112437 263952, 43 4 38 29 36 40, 27 5 25 49 34 22 51 42 46 30, 19, 1
-571203853, 789 15161718 20212223 22841 61945 112437 263952, 43 4 38 29 36 40, 27 5 25 49 34 22 51 42 46 30 1, 20, 0
-571203853, 789 15161718 20212223 22841 61945 112437 263952, 43 4 38 29 36 40 10, 27 5 25 49 34 22 51 42 46 30 1, 21, 1
-571203853, 789 15161718 20212223 22841 61945 112437 263952, 43 4 38 29 36 40 10, 27 5 25 49 34 22 51 42 46 30 1 13, 22, 0
-571203853, 363738 15161718 7891011 2021222324 22841 61945 263952, 43 4 29 40, 27 5 25 49 34 22 51 42 46 30 1 13, 23, 1
-571203853, 789 161718 20212223 2152841 13263952 61945 103649 112437 253851, 43 4 29 40, 27 5 34 22 42 46 30 1, 24, 0
-571203853, 789 161718 20212223 2152841 13263952 61945 103649 112437 253851, 43 4 29 40 48, 27 5 34 22 42 46 30 1, 25, 1
-571203853, 789 161718 20212223 2152841 13263952 61945 103649 112437 253851, 43 4 29 40 48, 27 5 34 22 42 46 30 1 12, 26, 0
-571203853, 789 161718 20212223 2152841 13263952 61945 103649 112437 253851, 43 4 29 40 48 35, 27 5 34 22 42 46 30 1 12, 27, 1
-571203853, 789 161718 20212223 2152841 12253851 13263952 61945 103649 112437, 43 4 29 40 48 35, 27 5 34 22 42 46 30 1, 28, 0
-571203853, 789 161718 20212223 2152841 12253851 13263952 61945 103649 112437, 43 4 29 40 48 35 33, 27 5 34 22 42 46 30 1, 29, 1
-571203853, 789 161718 20212223 2152841 12253851 13263952 61945 103649 112437, 43 4 29 40 48 35 33, 27 5 34 22 42 46 30 1 32, 30, 0
-571203853, 789 161718 20212223 2152841 12253851 13263952 61945 103649 112437, 43 4 29 40 48 35 33 47, 27 5 34 22 42 46 30 1 32, 31, 1
-571203853, 567 8910 202122 15161718 12253851 13263952 22841 193245 233649 112437, 43 4 29 40 48 35 33 47, 27 34 22 42 46 30 1, 32, 0
-571203853, 456 8910 111213 353637 474849 15161718 21222324 22841 193245 72033 253851 263952, 43 29 40, 27 34 22 42 46 30 1, 33, 1
-571203853, 456 789 101112 151617 222324 323334 353637 18192021 4546474849 13263952 22841 253851, 43 29 40, 27 22 42 30 1, 34, 0
-571203853, 456 789 101112 151617 222324 323334 353637 18192021 4546474849 13263952 22841 253851, 43 29 40 44, 27 22 42 30 1, 35, 1
-571203853, 456 789 101112 151617 222324 323334 353637 18192021 4546474849 13263952 22841 253851, 43 29 40 44, 27 22 42 30 1 3, 36, 0
-571203853, 456 789 101112 151617 181920 323334 353637 474849 21222324 43444546 13263952 22841 253851, 29 40, 27 22 42 30 1 3, 37, 1
-571203853, 123 456 789 101112 161718 192021 222324 323334 353637 474849 4243444546 13263952 152841 253851, 29 40, 27 22 30, 38, 0
-571203853, 123 456 789 101112 171819 323334 353637 474849 43444546 2021222324 13263952 152841 162942 253851, 40, 27 22 30, 39, 1
-571203853, 123 456 789 101112 151617 181920 323334 353637 21222324 27282930 41424344 4546474849 13263952 253851, 40, 22, 40, 0
-571203853, 123 456 789 101112 151617 181920 323334 353637 404142 474849 21222324 27282930 43444546 13263952 253851, , 22, 41, 1
