GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-276495771, , 21 3 32 44 4 22 47 12 48 43 45 28 8 24, 31 20 46 35 49 51 37 15 1 33 13 26 23 9, 0, 0
-276495771, 43 44 45 ;8 21 47 , 3 32 4 22 12 48 28 24, 31 20 46 35 49 51 37 15 1 33 13 26 23 9, 1, 1
-276495771, 43 44 45 ;8 21 47 , 3 32 4 22 12 48 28 24, 31 20 46 35 49 51 37 15 1 33 13 26 23 9 16, 2, 0
-276495771, 43 44 45 ;8 21 47 , 3 32 4 22 12 48 28 24 29, 31 20 46 35 49 51 37 15 1 33 13 26 23 9 16, 3, 1
-276495771, 43 44 45 ;8 21 47 , 3 32 4 22 12 48 28 24 29, 31 20 46 35 49 51 37 15 1 33 13 26 23 9 16 2, 4, 0
-276495771, 43 44 45 ;8 21 47 , 3 32 4 22 12 48 28 24 29 17, 31 20 46 35 49 51 37 15 1 33 13 26 23 9 16 2, 5, 1
-276495771, 43 44 45 ;8 21 47 , 3 32 4 22 12 48 28 24 29 17, 31 20 46 35 49 51 37 15 1 33 13 26 23 9 16 2 19, 6, 0
-276495771, 43 44 45 ;8 21 47 , 3 32 4 22 12 48 28 24 29 17 42, 31 20 46 35 49 51 37 15 1 33 13 26 23 9 16 2 19, 7, 1
-276495771, 43 44 45 ;8 21 47 , 3 32 4 22 12 48 28 24 29 17 42, 31 20 46 35 49 51 37 15 1 33 13 26 23 9 16 2 19 14, 8, 0
-276495771, 43 44 45 ;3 29 42 ;8 21 47 , 32 4 22 12 48 28 24 17, 31 20 46 35 49 51 37 15 1 33 13 26 23 9 16 2 19 14, 9, 1
-276495771, 43 44 45 ;3 29 42 ;8 21 47 , 32 4 22 12 48 28 24 17, 31 20 46 35 49 51 37 15 1 33 13 26 23 9 16 2 19 14 36, 10, 0
-276495771, 43 44 45 ;3 29 42 ;8 21 47 , 32 4 22 12 48 28 24 17 5, 31 20 46 35 49 51 37 15 1 33 13 26 23 9 16 2 19 14 36, 11, 1
-276495771, 14 15 16 ;20 33 46 ;23 36 49 ;43 44 45 ;3 29 42 ;8 21 47 , 32 4 22 12 48 28 24 17 5, 31 35 51 37 1 13 26 9 2 19, 12, 0
-276495771, 43 44 45 ;14 15 16 17 ;3 29 42 ;20 33 46 ;8 21 47 ;23 36 49 , 32 4 22 12 48 28 24 5, 31 35 51 37 1 13 26 9 2 19, 13, 1
-276495771, 43 44 45 ;14 15 16 17 ;3 29 42 ;20 33 46 ;8 21 47 ;23 36 49 , 32 4 22 12 48 28 24 5, 31 35 51 37 1 13 26 9 2 19 30, 14, 0
-276495771, 43 44 45 ;14 15 16 17 ;3 29 42 ;20 33 46 ;8 21 47 ;23 36 49 , 32 4 22 12 48 28 24 5 34, 31 35 51 37 1 13 26 9 2 19 30, 15, 1
-276495771, 1 2 3 ;29 30 31 ;14 15 16 17 ;42 43 44 45 ;20 33 46 ;8 21 47 ;23 36 49 , 32 4 22 12 48 28 24 5 34, 35 51 37 13 26 9 19, 16, 0
-276495771, 20 21 22 ;28 29 30 ;31 32 33 ;14 15 16 17 ;1 2 3 4 5 ;42 43 44 45 46 ;8 34 47 ;23 36 49 , 12 48 24, 35 51 37 13 26 9 19, 17, 1
-276495771, 42 43 44 ;14 15 16 17 ;28 29 30 31 ;1 2 3 4 5 ;8 21 34 47 ;19 32 45 ;20 33 46 ;9 22 35 ;23 36 49 , 12 48 24, 51 37 13 26, 18, 0
-276495771, 28 29 30 ;31 32 33 ;14 15 16 17 ;19 20 21 22 ;1 2 3 4 5 ;42 43 44 45 46 ;8 34 47 ;9 35 48 ;23 36 49 , 12 24, 51 37 13 26, 19, 1
-276495771, 28 29 30 ;31 32 33 ;14 15 16 17 ;19 20 21 22 ;1 2 3 4 5 ;42 43 44 45 46 ;8 34 47 ;9 35 48 ;23 36 49 , 12 24, 51 37 13 26 27, 20, 0
-276495771, 28 29 30 ;31 32 33 ;14 15 16 17 ;19 20 21 22 ;1 2 3 4 5 ;42 43 44 45 46 ;8 34 47 ;9 35 48 ;23 36 49 , 12 24 10, 51 37 13 26 27, 21, 1
-276495771, 3 4 5 ;31 32 33 ;44 45 46 ;19 20 21 22 ;1 14 27 ;2 15 28 ;16 29 42 ;17 30 43 ;8 34 47 ;9 35 48 ;23 36 49 , 12 24 10, 51 37 13 26, 22, 0
-276495771, 3 4 5 ;19 20 21 ;22 23 24 ;31 32 33 ;44 45 46 ;1 14 27 ;2 15 28 ;16 29 42 ;17 30 43 ;8 34 47 ;9 35 48 ;10 36 49 , 12, 51 37 13 26, 23, 1
-276495771, 3 4 5 ;8 9 10 ;19 20 21 ;22 23 24 ;35 36 37 ;44 45 46 ;47 48 49 ;31 32 33 34 ;1 14 27 ;2 15 28 ;16 29 42 ;17 30 43 , 12, 51 13 26, 24, 0
-276495771, 3 4 5 ;8 9 10 ;19 20 21 ;22 23 24 ;35 36 37 ;44 45 46 ;47 48 49 ;31 32 33 34 ;1 14 27 ;2 15 28 ;16 29 42 ;17 30 43 , 12 39, 51 13 26, 25, 1
-276495771, 3 4 5 ;8 9 10 ;19 20 21 ;22 23 24 ;35 36 37 ;44 45 46 ;47 48 49 ;31 32 33 34 ;1 14 27 ;2 15 28 ;16 29 42 ;17 30 43 , 12 39, 51 13 26 38, 26, 0
-276495771, 3 4 5 ;8 9 10 ;19 20 21 ;22 23 24 ;35 36 37 ;44 45 46 ;47 48 49 ;31 32 33 34 ;1 14 27 ;2 15 28 ;16 29 42 ;17 30 43 , 12 39 11, 51 13 26 38, 27, 1
-276495771, 3 4 5 ;8 9 10 ;19 20 21 ;22 23 24 ;36 37 38 ;44 45 46 ;47 48 49 ;31 32 33 34 35 ;1 14 27 ;2 15 28 ;16 29 42 ;17 30 43 , 12 39 11, 51 13 26, 28, 0
-276495771, 3 4 5 ;19 20 21 ;22 23 24 ;44 45 46 ;47 48 49 ;31 32 33 34 ;8 9 10 11 12 ;35 36 37 38 39 ;1 14 27 ;2 15 28 ;16 29 42 ;17 30 43 , , 51 13 26, 29, 1
