GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
364636599, , 23 37 40 2 6 25 1 46 41 35 38 14 21 18, 52 50 17 11 3 19 43 49 12 42 51 44 22 24, 0, 0
364636599, , 23 37 40 2 6 25 1 46 41 35 38 14 21 18 47, 52 50 17 11 3 19 43 49 12 42 51 44 22 24, 1, 1
364636599, 424344 49505152, 23 37 40 2 6 25 1 46 41 35 38 14 21 18 47, 17 11 3 19 12 22 24, 2, 0
364636599, 424344 49505152, 23 37 40 2 6 25 1 46 41 35 38 14 21 18 47 53, 17 11 3 19 12 22 24, 3, 1
364636599, 424344 49505152, 23 37 40 2 6 25 1 46 41 35 38 14 21 18 47 53, 17 11 3 19 12 22 24 8, 4, 0
364636599, 11440 35363738 424344 49505152, 23 2 6 25 46 41 21 18 47, 17 11 3 19 12 22 24 8, 5, 1
364636599, 424344 35363738 49505152 11440, 23 2 6 25 46 41 21 18 47, 17 11 3 19 12 22 24 8 26, 6, 0
364636599, 35363738 41424344 49505152 11440, 23 2 6 25 46 21 18 47, 17 11 3 19 12 22 24 8 26, 7, 1
364636599, 35363738 41424344 49505152 11440, 23 2 6 25 46 21 18 47, 17 11 3 19 12 22 24 8 26 13, 8, 0
364636599, 35363738 41424344 49505152 11440, 23 2 6 25 46 21 18 47 29, 17 11 3 19 12 22 24 8 26 13, 9, 1
364636599, 111213 35363738 41424344 49505152 11440, 23 2 6 25 46 21 18 47 29, 17 3 19 22 24 8 26, 10, 0
364636599, 111213 35363738 41424344 49505152 11440, 23 2 6 25 46 21 18 47 29 9, 17 3 19 22 24 8 26, 11, 1
364636599, 111213 35363738 41424344 49505152 11440, 23 2 6 25 46 21 18 47 29 9, 17 3 19 22 24 8 26 4, 12, 0
364636599, 111213 35363738 41424344 49505152 11440, 23 2 6 25 46 21 18 47 29 9 36, 17 3 19 22 24 8 26 4, 13, 1
364636599, 111213 35363738 41424344 49505152 11440, 23 2 6 25 46 21 18 47 29 9 36, 17 3 19 22 24 8 26 4 10, 14, 0
364636599, 111213 35363738 41424344 49505152 11440, 23 2 6 25 46 21 18 47 29 9 36 30, 17 3 19 22 24 8 26 4 10, 15, 1
364636599, 101112 495051 35363738 41424344 11440 132652, 23 2 6 25 46 21 18 47 29 9 36 30, 17 3 19 22 24 8 4, 16, 0
364636599, 91011 353637 495051 41424344 11440 122538 132652, 23 2 6 46 21 18 47 29 36 30, 17 3 19 22 24 8 4, 17, 1
364636599, 242526 363738 10111213 41424344 49505152 11440 92235, 23 2 6 46 21 18 47 29 36 30, 17 3 19 8 4, 18, 0
364636599, 212223 242526 35363738 41424344 49505152 910111213 11440, 2 6 46 18 47 29 36 30, 17 3 19 8 4, 19, 1
364636599, 353637 495051 891011 21222324 41424344 11440 122538 132652, 2 6 46 18 47 29 36 30, 17 3 19 4, 20, 0
364636599, 101112 232425 363738 495051 41424344 11440 82147 92235 132652, 2 6 46 18 29 36 30, 17 3 19 4, 21, 1
364636599, 101112 232425 363738 495051 41424344 11440 82147 92235 132652, 2 6 46 18 29 36 30, 17 3 19 4 28, 22, 0
364636599, 101112 232425 363738 495051 41424344 11440 82147 92235 132652, 2 6 46 18 29 36 30 16, 17 3 19 4 28, 23, 1
364636599, 101112 232425 363738 495051 41424344 11440 82147 92235 132652, 2 6 46 18 29 36 30 16, 17 3 19 4 28 20, 24, 0
364636599, 101112 232425 363738 495051 41424344 11440 82147 92235 132652, 2 6 46 18 29 36 30 16 27, 17 3 19 4 28 20, 25, 1
364636599, 101112 232425 363738 495051 41424344 11440 82147 92235 132652, 2 6 46 18 29 36 30 16 27, 17 3 19 4 28 20 48, 26, 0
364636599, 91011 222324 353637 495051 4041424344 11427 82147 122538 132652, 2 6 46 18 29 36 30 16, 17 3 19 4 28 20 48, 27, 1
364636599, 8910 111213 192021 474849 505152 35363738 2223242526 4041424344 11427, 2 6 46 18 29 36 30 16, 17 3 4 28, 28, 0
364636599, 8910 111213 181920 212223 242526 464748 35363738 49505152 4041424344 11427, 2 6 29 36 30 16, 17 3 4 28, 29, 1
364636599, 8910 111213 171819 202122 464748 23242526 35363738 49505152 4041424344 11427, 2 6 29 36 30 16, 3 4 28, 30, 0
364636599, 8910 111213 161718 192021 464748 35363738 49505152 2223242526 4041424344 11427, 2 6 29 36 30, 3 4 28, 31, 1
364636599, 8910 111213 161718 192021 464748 35363738 49505152 2223242526 4041424344 11427, 2 6 29 36 30, 3 4 28 15, 32, 0
364636599, 8910 111213 161718 192021 464748 35363738 49505152 2223242526 4041424344 11427, 2 6 29 36 30 5, 3 4 28 15, 33, 1
364636599, 8910 111213 161718 192021 424344 505152 35363738 46474849 2223242526 1142740 152841, 2 6 29 36 30 5, 3 4, 34, 0
364636599, 8910 111213 192021 505152 35363738 46474849 2223242526 1142740 2152841 162942 173043 51844, 6 36, 3 4, 35, 1
364636599, 123 8910 111213 141516 192021 272829 404142 505152 35363738 46474849 2223242526 4173043 51844, 6 36, , 36, 0
