GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
2040077678, , 42 6 17 19 50 14 32 41 9 46 36 39 53 45, 7 43 48 11 2 20 34 15 52 25 35 21 29 5, 0, 0
2040077678, 6193245 414243, 17 50 14 9 46 36 39, 7 43 48 11 2 20 34 15 52 25 35 21 29 5, 1, 1
2040077678, 6193245 414243, 17 50 14 9 46 36 39, 7 43 48 11 2 20 34 15 52 25 35 21 29 5 38, 2, 0
2040077678, 414243 6193245, 17 50 14 9 46 36 39 3, 7 43 48 11 2 20 34 15 52 25 35 21 29 5 38, 3, 1
2040077678, 414243 6193245, 17 50 14 9 46 36 39 3, 7 43 48 11 2 20 34 15 52 25 35 21 29 5 38 16, 4, 0
2040077678, 414243 6193245, 17 50 14 9 46 36 39 3 8, 7 43 48 11 2 20 34 15 52 25 35 21 29 5 38 16, 5, 1
2040077678, 414243 6193245, 17 50 14 9 46 36 39 3 8, 7 43 48 11 2 20 34 15 52 25 35 21 29 5 38 16 10, 6, 0
2040077678, 414243 6193245, 17 50 14 9 46 36 39 3 8 24, 7 43 48 11 2 20 34 15 52 25 35 21 29 5 38 16 10, 7, 1
2040077678, 414243 6193245, 17 50 14 9 46 36 39 3 8 24, 7 43 48 11 2 20 34 15 52 25 35 21 29 5 38 16 10 4, 8, 0
2040077678, 414243 6193245, 17 50 14 9 46 36 39 3 8 24 31, 7 43 48 11 2 20 34 15 52 25 35 21 29 5 38 16 10 4, 9, 1
2040077678, 414243 6193245, 17 50 14 9 46 36 39 3 8 24 31, 7 43 48 11 2 20 34 15 52 25 35 21 29 5 38 16 10 4 28, 10, 0
2040077678, 414243 6193245, 17 50 14 9 46 36 39 3 8 24 31 18, 7 43 48 11 2 20 34 15 52 25 35 21 29 5 38 16 10 4 28, 11, 1
2040077678, 414243 6193245, 17 50 14 9 46 36 39 3 8 24 31 18, 7 43 48 11 2 20 34 15 52 25 35 21 29 5 38 16 10 4 28 51, 12, 0
2040077678, 171819 414243 63245, 50 14 9 46 36 39 3 8 24 31, 7 43 48 11 2 20 34 15 52 25 35 21 29 5 38 16 10 4 28 51, 13, 1
2040077678, 21528 253851 171819 414243 63245, 50 14 9 46 36 39 3 8 24 31, 7 43 48 11 20 34 52 35 21 29 5 16 10 4, 14, 0
2040077678, 171819 414243 21528 63245 253851, 50 14 9 46 36 39 3 8 24 31 44, 7 43 48 11 20 34 52 35 21 29 5 16 10 4, 15, 1
2040077678, 18192021 2152841 162942 41743 63245 253851, 50 14 9 46 36 39 3 8 24 31 44, 7 43 48 11 34 52 35 5 10, 16, 0
2040077678, 141516 192021 22841 32942 41743 183144 63245 253851, 50 9 46 36 39 8 24, 7 43 48 11 34 52 35 5 10, 17, 1
2040077678, 141516 18192021 22841 32942 41743 53144 63245 253851, 50 9 46 36 39 8 24, 7 43 48 11 34 52 35 10, 18, 0
2040077678, 141516 18192021 22841 32942 41743 53144 63245 253851, 50 9 46 36 39 8 24 22, 7 43 48 11 34 52 35 10, 19, 1
2040077678, 141516 18192021 22841 32942 41743 53144 63245 253851, 50 9 46 36 39 8 24 22, 7 43 48 11 34 52 35 10 26, 20, 0
2040077678, 141516 202122 444546 22841 32942 41743 51831 61932 253851, 50 9 36 39 8 24, 7 43 48 11 34 52 35 10 26, 21, 1
2040077678, 141516 202122 444546 22841 32942 41743 51831 61932 253851, 50 9 36 39 8 24, 7 43 48 11 34 52 35 10 26 13, 22, 0
2040077678, 141516 202122 444546 22841 32942 41743 51831 61932 253851, 50 9 36 39 8 24 30, 7 43 48 11 34 52 35 10 26 13, 23, 1
2040077678, 141516 202122 444546 22841 32942 41743 51831 61932 253851 132652, 50 9 36 39 8 24 30, 7 43 48 11 34 35 10, 24, 0
2040077678, 345 202122 293031 1415161718 4243444546 13263952 22841 61932 253851, 50 9 36 8 24, 7 43 48 11 34 35 10, 25, 1
2040077678, 234 567 192021 414243 444546 1415161718 2829303132 13263952 223548 253851, 50 9 36 8 24, 43 11 34 10, 26, 0
2040077678, 234 141516 414243 444546 5678 1718192021 2829303132 9223548 13263952 253851, 50 36 24, 43 11 34 10, 27, 1
2040077678, 234 567 91011 181920 414243 444546 14151617 2829303132 13263952 82134 223548 253851, 50 36 24, 43, 28, 0
2040077678, 234 567 91011 181920 414243 444546 14151617 2829303132 13263952 82134 223548 253851, 50 36 24 23, 43, 29, 1
2040077678, 234 567 91011 181920 414243 444546 14151617 2829303132 13263952 82134 223548 253851, 50 36 24 23, 43 27, 30, 0
2040077678, 234 567 181920 414243 444546 14151617 2829303132 9223548 13263952 82134 102336 112450 253851, , 43 27, 31, 1
