GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-1466500580, , 10 40 19 42 17 43 29 20 2 27 33 36 45 38, 28 15 44 9 26 23 51 39 12 37 48 4 6 34, 0, 0
-1466500580, , 10 40 19 42 17 43 29 20 2 27 33 36 45 38 3, 28 15 44 9 26 23 51 39 12 37 48 4 6 34, 1, 1
-1466500580, , 10 40 19 42 17 43 29 20 2 27 33 36 45 38 3, 28 15 44 9 26 23 51 39 12 37 48 4 6 34 35, 2, 0
-1466500580, , 10 40 19 42 17 43 29 20 2 27 33 36 45 38 3 25, 28 15 44 9 26 23 51 39 12 37 48 4 6 34 35, 3, 1
-1466500580, , 10 40 19 42 17 43 29 20 2 27 33 36 45 38 3 25, 28 15 44 9 26 23 51 39 12 37 48 4 6 34 35 49, 4, 0
-1466500580, , 10 40 19 42 17 43 29 20 2 27 33 36 45 38 3 25 18, 28 15 44 9 26 23 51 39 12 37 48 4 6 34 35 49, 5, 1
-1466500580, , 10 40 19 42 17 43 29 20 2 27 33 36 45 38 3 25 18, 28 15 44 9 26 23 51 39 12 37 48 4 6 34 35 49 46, 6, 0
-1466500580, 17 18 19 20 ;3 29 42 , 10 40 43 2 27 33 36 45 38 25, 28 15 44 9 26 23 51 39 12 37 48 4 6 34 35 49 46, 7, 1
-1466500580, 17 18 19 20 ;3 29 42 , 10 40 43 2 27 33 36 45 38 25, 28 15 44 9 26 23 51 39 12 37 48 4 6 34 35 49 46 50, 8, 0
-1466500580, 17 18 19 20 ;3 29 42 , 10 40 43 2 27 33 36 45 38 25 32, 28 15 44 9 26 23 51 39 12 37 48 4 6 34 35 49 46 50, 9, 1
-1466500580, 49 50 51 ;9 35 48 ;17 18 19 20 ;3 29 42 , 10 40 43 2 27 33 36 45 38 25 32, 28 15 44 26 23 39 12 37 4 6 34 46, 10, 0
-1466500580, 49 50 51 ;17 18 19 20 ;3 29 42 ;9 35 48 , 10 40 43 2 27 33 36 45 38 25 32 7, 28 15 44 26 23 39 12 37 4 6 34 46, 11, 1
-1466500580, 49 50 51 ;17 18 19 20 ;3 29 42 ;9 35 48 , 10 40 43 2 27 33 36 45 38 25 32 7, 28 15 44 26 23 39 12 37 4 6 34 46 13, 12, 0
-1466500580, 17 18 19 ;49 50 51 ;3 29 42 ;7 20 33 ;9 35 48 , 10 40 43 2 27 36 45 38 25 32, 28 15 44 26 23 39 12 37 4 6 34 46 13, 13, 1
-1466500580, 49 50 51 ;17 18 19 20 ;3 29 42 ;7 33 46 ;9 35 48 ;13 26 39 , 10 40 43 2 27 36 45 38 25 32, 28 15 44 23 12 37 4 6 34, 14, 0
-1466500580, 49 50 51 ;17 18 19 20 ;3 29 42 ;7 33 46 ;9 35 48 ;13 26 39 , 10 40 43 2 27 36 45 38 25 32 47, 28 15 44 23 12 37 4 6 34, 15, 1
-1466500580, 49 50 51 ;17 18 19 20 ;3 29 42 ;7 33 46 ;9 35 48 ;13 26 39 , 10 40 43 2 27 36 45 38 25 32 47, 28 15 44 23 12 37 4 6 34 30, 16, 0
-1466500580, 17 18 19 ;45 46 47 ;49 50 51 ;3 29 42 ;7 20 33 ;9 35 48 ;13 26 39 , 10 40 43 2 27 36 38 25 32, 28 15 44 23 12 37 4 6 34 30, 17, 1
-1466500580, 17 18 19 ;49 50 51 ;44 45 46 47 ;3 29 42 ;7 20 33 ;9 35 48 ;13 26 39 , 10 40 43 2 27 36 38 25 32, 28 15 23 12 37 4 6 34 30, 18, 0
-1466500580, 17 18 19 ;49 50 51 ;43 44 45 46 47 ;3 29 42 ;7 20 33 ;9 35 48 ;13 26 39 , 10 40 2 27 36 38 25 32, 28 15 23 12 37 4 6 34 30, 19, 1
-1466500580, 17 18 19 ;49 50 51 ;44 45 46 47 ;3 29 42 ;4 30 43 ;7 20 33 ;9 35 48 ;13 26 39 , 10 40 2 27 36 38 25 32, 28 15 23 12 37 6 34, 20, 0
-1466500580, 17 18 19 ;49 50 51 ;44 45 46 47 ;3 29 42 ;4 30 43 ;7 20 33 ;9 35 48 ;13 26 39 , 10 40 2 27 36 38 25 32 5, 28 15 23 12 37 6 34, 21, 1
-1466500580, 17 18 19 ;49 50 51 ;44 45 46 47 ;3 29 42 ;4 30 43 ;7 20 33 ;9 35 48 ;13 26 39 , 10 40 2 27 36 38 25 32 5, 28 15 23 12 37 6 34 11, 22, 0
-1466500580, 17 18 19 ;49 50 51 ;44 45 46 47 ;3 29 42 ;4 30 43 ;7 20 33 ;9 35 48 ;13 26 39 , 10 40 2 27 36 38 25 32 5 31, 28 15 23 12 37 6 34 11, 23, 1
-1466500580, 17 18 19 ;49 50 51 ;44 45 46 47 ;3 29 42 ;4 30 43 ;7 20 33 ;9 35 48 ;13 26 39 , 10 40 2 27 36 38 25 32 5 31, 28 15 23 12 37 6 34 11 24, 24, 0
-1466500580, 17 18 19 ;42 43 44 ;45 46 47 ;49 50 51 ;2 3 4 5 ;29 30 31 32 ;7 20 33 ;9 35 48 ;13 26 39 , 10 40 27 36 38 25, 28 15 23 12 37 6 34 11 24, 25, 1
-1466500580, 5 6 7 ;18 19 20 ;49 50 51 ;31 32 33 34 ;43 44 45 46 47 ;2 15 28 ;3 29 42 ;4 17 30 ;9 35 48 ;11 24 37 ;13 26 39 , 10 40 27 36 38 25, 23 12, 26, 0
-1466500580, 3 4 5 ;9 10 11 ;17 18 19 ;29 30 31 ;34 35 36 ;42 43 44 ;46 47 48 49 ;2 15 28 ;6 32 45 ;7 20 33 ;24 37 50 ;25 38 51 ;13 26 39 , 40 27, 23 12, 27, 1
-1466500580, 3 4 5 ;9 10 11 ;17 18 19 ;23 24 25 ;29 30 31 ;42 43 44 ;34 35 36 37 ;46 47 48 49 50 ;2 15 28 ;6 32 45 ;7 20 33 ;12 38 51 ;13 26 39 , 40 27, , 28, 0
