GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-1097796961, , 4 15 32 49 33 3 36 51 29 19 41 9 14 17, 24 39 26 20 23 22 8 53 31 13 43 34 25 27, 0, 0
-1097796961, , 4 15 32 49 33 3 36 51 29 19 41 9 14 17 30, 24 39 26 20 23 22 8 53 31 13 43 34 25 27, 1, 1
-1097796961, 22 23 24 25 ;13 26 39 ;8 34 53 , 4 15 32 49 33 3 36 51 29 19 41 9 14 17 30, 20 31 43 27, 2, 0
-1097796961, 22 23 24 25 ;13 26 39 ;8 34 53 , 4 15 32 49 33 3 36 51 29 19 41 9 14 17 30 2, 20 31 43 27, 3, 1
-1097796961, 22 23 24 25 ;13 26 39 ;8 34 53 , 4 15 32 49 33 3 36 51 29 19 41 9 14 17 30 2, 20 31 43 27 50, 4, 0
-1097796961, 22 23 24 25 ;13 26 39 ;8 34 53 , 4 15 32 49 33 3 36 51 29 19 41 9 14 17 30 2 11, 20 31 43 27 50, 5, 1
-1097796961, 22 23 24 25 ;13 26 39 ;8 34 53 , 4 15 32 49 33 3 36 51 29 19 41 9 14 17 30 2 11, 20 31 43 27 50 21, 6, 0
-1097796961, 22 23 24 25 ;13 26 39 ;8 34 53 , 4 15 32 49 33 3 36 51 29 19 41 9 14 17 30 2 11 5, 20 31 43 27 50 21, 7, 1
-1097796961, 23 24 25 ;8 21 34 ;13 26 39 ;20 21 22 , 4 15 32 49 33 3 36 51 29 19 41 9 14 17 30 2 11 5, 31 43 27 50, 8, 0
-1097796961, 23 24 25 ;8 21 34 ;13 26 39 ;20 21 22 , 4 15 32 49 33 3 36 51 29 19 41 9 14 17 30 2 11 5 37, 31 43 27 50, 9, 1
-1097796961, 23 24 25 ;8 21 34 ;13 26 39 ;20 21 22 , 4 15 32 49 33 3 36 51 29 19 41 9 14 17 30 2 11 5 37, 31 43 27 50 45, 10, 0
-1097796961, 23 24 25 ;8 21 34 ;13 26 39 ;20 21 22 , 4 15 32 49 33 3 36 51 29 19 41 9 14 17 30 2 11 5 37 44, 31 43 27 50 45, 11, 1
-1097796961, 23 24 25 ;8 21 34 ;13 26 39 ;20 21 22 , 4 15 32 49 33 3 36 51 29 19 41 9 14 17 30 2 11 5 37 44, 31 43 27 50 45 10, 12, 0
-1097796961, 23 24 25 ;8 21 34 ;13 26 39 ;20 21 22 , 4 15 32 49 33 3 36 51 29 19 41 9 14 17 30 2 11 5 37 44 38, 31 43 27 50 45 10, 13, 1
-1097796961, 23 24 25 ;8 21 34 ;13 26 39 ;20 21 22 , 4 15 32 49 33 3 36 51 29 19 41 9 14 17 30 2 11 5 37 44 38, 31 43 27 50 45 10 28, 14, 0
-1097796961, 36 37 38 ;2 15 41 ;4 17 30 ;23 24 25 ;8 21 34 ;13 26 39 ;20 21 22 , 32 49 33 3 51 29 19 9 14 11 5 44, 31 43 27 50 45 10 28, 15, 1
-1097796961, 36 37 38 ;2 15 41 ;4 17 30 ;23 24 25 ;8 21 34 ;13 26 39 ;20 21 22 , 32 49 33 3 51 29 19 9 14 11 5 44, 31 43 27 50 45 10 28 40, 16, 0
-1097796961, 36 37 38 ;2 15 41 ;4 17 30 ;23 24 25 ;8 21 34 ;13 26 39 ;20 21 22 , 32 49 33 3 51 29 19 9 14 11 5 44 52, 31 43 27 50 45 10 28 40, 17, 1
-1097796961, 36 37 38 ;2 15 41 ;4 17 30 ;23 24 25 ;8 21 34 ;13 26 39 ;20 21 22 , 32 49 33 3 51 29 19 9 14 11 5 44 52, 31 43 27 50 45 10 28 40 48, 18, 0
-1097796961, 36 37 38 ;2 15 41 ;4 17 30 ;23 24 25 ;8 21 34 ;13 26 39 ;20 21 22 , 32 49 33 3 51 29 19 9 14 11 5 44 52 46, 31 43 27 50 45 10 28 40 48, 19, 1
-1097796961, 36 37 38 ;2 15 41 ;4 17 30 ;23 24 25 ;8 21 34 ;13 26 39 ;20 21 22 , 32 49 33 3 51 29 19 9 14 11 5 44 52 46, 31 43 27 50 45 10 28 40 48 18, 20, 0
-1097796961, 36 37 38 ;22 23 24 25 26 ;2 15 41 ;4 17 30 ;20 33 46 ;8 21 34 ;13 39 52 , 32 49 3 51 29 19 9 14 11 5 44, 31 43 27 50 45 10 28 40 48 18, 21, 1
-1097796961, 36 37 38 ;22 23 24 25 26 ;2 15 28 41 ;4 17 30 43 ;20 33 46 ;8 21 34 ;13 39 52 , 32 49 3 51 29 19 9 14 11 5 44, 31 27 50 45 10 40 48 18, 22, 0
-1097796961, 3 4 5 ;36 37 38 ;22 23 24 25 26 ;2 15 28 41 ;17 30 43 ;20 33 46 ;8 21 34 ;13 39 52 , 32 49 51 29 19 9 14 11 44, 31 27 50 45 10 40 48 18, 23, 1
-1097796961, 2 3 4 ;36 37 38 ;22 23 24 25 26 ;15 28 41 ;17 30 43 ;5 18 31 ;20 33 46 ;8 21 34 ;13 39 52 , 32 49 51 29 19 9 14 11 44, 27 50 45 10 40 48, 24, 0
-1097796961, 2 3 4 ;36 37 38 ;22 23 24 25 26 ;5 18 31 44 ;15 28 41 ;17 30 43 ;20 33 46 ;8 21 34 ;13 39 52 , 32 49 51 29 19 9 14 11, 27 50 45 10 40 48, 25, 1
-1097796961, 2 3 4 ;36 37 38 ;22 23 24 25 26 ;5 18 31 44 ;15 28 41 ;17 30 43 ;20 33 46 ;8 21 34 ;13 39 52 , 32 49 51 29 19 9 14 11, 27 50 45 10 40 48 47, 26, 0
-1097796961, 2 3 4 ;36 37 38 ;22 23 24 25 26 ;5 18 31 44 ;15 28 41 ;17 30 43 ;20 33 46 ;8 21 34 ;13 39 52 , 32 49 51 29 19 9 14 11 6, 27 50 45 10 40 48 47, 27, 1
-1097796961, 2 3 4 ;36 37 38 ;22 23 24 25 ;5 18 31 44 ;8 21 34 47 ;13 26 39 52 ;15 28 41 ;17 30 43 ;20 33 46 , 32 49 51 29 19 9 14 11 6, 27 50 45 10 40 48, 28, 0
-1097796961, 2 3 4 ;36 37 38 ;22 23 24 25 ;5 18 31 44 ;8 21 34 47 ;13 26 39 52 ;15 28 41 ;17 30 43 ;6 19 32 ;20 33 46 , 49 51 29 9 14 11, 27 50 45 10 40 48, 29, 1
-1097796961, 18 19 20 ;31 32 33 ;36 37 38 ;3 4 5 6 ;22 23 24 25 26 ;44 45 46 47 48 ;2 15 28 41 ;17 30 43 ;8 21 34 ;13 39 52 , 49 51 29 9 14 11, 27 50 10 40, 30, 0
-1097796961, 17 18 19 ;43 44 45 ;3 4 5 6 ;28 29 30 31 32 ;8 21 34 47 ;13 26 39 52 ;2 15 41 ;20 33 46 ;9 22 48 ;23 36 49 ;11 24 37 ;25 38 51 , 14, 27 50 10 40, 31, 1
-1097796961, 3 4 5 ;9 10 11 ;21 22 23 ;24 25 26 ;27 28 29 ;36 37 38 ;48 49 50 51 ;6 19 32 45 ;2 15 41 ;17 30 43 ;18 31 44 ;20 33 46 ;8 34 47 ;13 39 52 , 14, 40, 32, 0
-1097796961, 3 4 5 ;9 10 11 ;21 22 23 ;24 25 26 ;27 28 29 ;36 37 38 ;48 49 50 51 ;6 19 32 45 ;2 15 41 ;17 30 43 ;18 31 44 ;20 33 46 ;8 34 47 ;13 39 52 , 14 12, 40, 33, 1
-1097796961, 3 4 5 ;9 10 11 ;21 22 23 ;24 25 26 ;27 28 29 ;36 37 38 ;48 49 50 51 ;6 19 32 45 ;2 15 41 ;17 30 43 ;18 31 44 ;20 33 46 ;8 34 47 ;13 39 52 , 14 12, 40 7, 34, 0
-1097796961, 3 4 5 ;8 9 10 ;11 12 13 ;20 21 22 ;24 25 26 ;27 28 29 ;32 33 34 ;37 38 39 ;46 47 48 ;50 51 52 ;2 15 41 ;17 30 43 ;18 31 44 ;6 19 45 ;23 36 49 , 14, 40 7, 35, 1
-1097796961, 3 4 5 ;6 7 8 ;9 10 11 ;17 18 19 ;20 21 22 ;32 33 34 ;43 44 45 ;46 47 48 ;27 28 29 30 31 ;12 25 38 51 ;13 26 39 52 ;2 15 41 ;23 36 49 ;24 37 50 , 14, 40, 36, 0
-1097796961, 3 4 5 ;6 7 8 ;9 10 11 ;17 18 19 ;20 21 22 ;32 33 34 ;43 44 45 ;46 47 48 ;27 28 29 30 31 ;12 25 38 51 ;13 26 39 52 ;2 15 41 ;23 36 49 ;24 37 50 , 14 16, 40, 37, 1
