GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-246222519, , 36 44 52 21 50 10 9 29 22 3 46 2 39 49, 25 5 4 45 15 31 28 23 27 17 43 13 38 8, 0, 0
-246222519, 103649, 44 52 21 50 9 29 22 3 46 2 39, 25 5 4 45 15 31 28 23 27 17 43 13 38 8, 1, 1
-246222519, 103649, 44 52 21 50 9 29 22 3 46 2 39, 25 5 4 45 15 31 28 23 27 17 43 13 38 8 30, 2, 0
-246222519, 103649, 44 52 21 50 9 29 22 3 46 2 39 20, 25 5 4 45 15 31 28 23 27 17 43 13 38 8 30, 3, 1
-246222519, 103649, 44 52 21 50 9 29 22 3 46 2 39 20, 25 5 4 45 15 31 28 23 27 17 43 13 38 8 30 18, 4, 0
-246222519, 202122 103649, 44 52 50 9 29 3 46 2 39, 25 5 4 45 15 31 28 23 27 17 43 13 38 8 30 18, 5, 1
-246222519, 4173043 51831 202122 103649, 44 52 50 9 29 3 46 2 39, 25 45 15 28 23 27 13 38 8, 6, 0
-246222519, 202122 2345 173043 183144 103649, 52 50 9 29 46 39, 25 45 15 28 23 27 13 38 8, 7, 1
-246222519, 345 20212223 21528 173043 183144 103649, 52 50 9 29 46 39, 25 45 27 13 38 8, 8, 0
-246222519, 345 20212223 21528 173043 183144 103649, 52 50 9 29 46 39 48, 25 45 27 13 38 8, 9, 1
-246222519, 345 20212223 21528 173043 183144 103649, 52 50 9 29 46 39 48, 25 45 27 13 38 8 1, 10, 0
-246222519, 345 202122 484950 21528 173043 183144 102336, 52 9 29 46 39, 25 45 27 13 38 8 1, 11, 1
-246222519, 345 202122 484950 21528 173043 183144 102336, 52 9 29 46 39, 25 45 27 13 38 8 1 11, 12, 0
-246222519, 345 202122 484950 21528 173043 183144 102336, 52 9 29 46 39 35, 25 45 27 13 38 8 1 11, 13, 1
-246222519, 345 202122 484950 21528 173043 183144 102336, 52 9 29 46 39 35, 25 45 27 13 38 8 1 11 14, 14, 0
-246222519, 345 202122 484950 21528 173043 183144 102336, 52 9 29 46 39 35 42, 25 45 27 13 38 8 1 11 14, 15, 1
-246222519, 345 202122 484950 11427 21528 173043 183144 102336, 52 9 29 46 39 35 42, 25 45 13 38 8 11, 16, 0
-246222519, 202122 484950 4173043 5183144 11427 21528 32942 102336, 52 9 46 39 35, 25 45 13 38 8 11, 17, 1
-246222519, 202122 434445 484950 11427 21528 32942 41730 51831 102336, 52 9 46 39 35, 25 13 38 8 11, 18, 0
-246222519, 202122 484950 43444546 11427 21528 32942 41730 51831 102336, 52 9 39 35, 25 13 38 8 11, 19, 1
-246222519, 202122 484950 43444546 11427 21528 32942 41730 51831 102336, 52 9 39 35, 25 13 38 8 11 53, 20, 0
-246222519, 202122 484950 43444546 11427 21528 32942 41730 51831 102336, 52 9 39 35 41, 25 13 38 8 11 53, 21, 1
-246222519, 202122 444546 484950 4173043 11427 21528 32942 51831 102336 253853, 52 9 39 35 41, 13 8 11, 22, 0
-246222519, 202122 484950 43444546 2152841 11427 32942 41730 51831 102336 253853, 52 9 39 35, 13 8 11, 23, 1
-246222519, 202122 484950 43444546 2152841 11427 32942 41730 51831 102336 253853, 52 9 39 35, 13 8 11 51, 24, 0
-246222519, 202122 484950 43444546 2152841 11427 32942 41730 51831 102336 253853, 52 9 39 35 6, 13 8 11 51, 25, 1
-246222519, 202122 484950 43444546 2152841 11427 32942 41730 51831 102336 253851 111213, 52 9 39 35 6, 8, 26, 0
-246222519, 111213 202122 484950 43444546 2152841 11427 32942 41730 51831 102336 253851, 52 9 39 35 6 33, 8, 27, 1
-246222519, 111213 202122 484950 43444546 2152841 11427 32942 41730 51831 102336 253851, 52 9 39 35 6 33, 8 34, 28, 0
-246222519, 111213 202122 484950 43444546 2152841 11427 32942 41730 51831 102336 253851, 52 9 39 35 6 33 26, 8 34, 29, 1
-246222519, 111213 202122 484950 43444546 2152841 11427 32942 41730 51831 102336 253851, 52 9 39 35 6 33 26, 8 34 47, 30, 0
-246222519, 111213 202122 484950 43444546 2152841 11427 32942 41730 51831 102336 253851 263952, 9 35 6 33, 8 34 47, 31, 1
-246222519, 111213 202122 484950 43444546 2152841 11427 32942 41730 51831 83447 102336 253851 263952, 9 35 6 33, , 32, 0
