GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
228221882, , 53 29 49 6 38 8 17 22 23 25 18 44 39 4, 27 20 35 32 42 51 50 2 48 40 28 9 36 41, 0, 0
228221882, 22 23 24 25 , 29 49 6 38 8 17 18 44 39 4, 27 20 35 32 42 51 50 2 48 40 28 9 36 41, 1, 1
228221882, 2 28 41 ;9 35 48 ;22 23 24 25 , 29 49 6 38 8 17 18 44 39 4, 27 20 32 42 51 50 40 36, 2, 0
228221882, 22 23 24 25 ;2 28 41 ;9 35 48 , 29 49 6 38 8 17 18 44 39 4 5, 27 20 32 42 51 50 40 36, 3, 1
228221882, 22 23 24 25 ;2 28 41 ;9 35 48 , 29 49 6 38 8 17 18 44 39 4 5, 27 20 32 42 51 50 40 36 46, 4, 0
228221882, 4 5 6 ;22 23 24 25 ;2 28 41 ;9 35 48 , 29 49 38 8 17 18 44 39, 27 20 32 42 51 50 40 36 46, 5, 1
228221882, 4 5 6 ;22 23 24 25 ;2 28 41 ;9 35 48 , 29 49 38 8 17 18 44 39, 27 20 32 42 51 50 40 36 46 47, 6, 0
228221882, 4 5 6 ;22 23 24 25 ;2 28 41 ;9 35 48 , 29 49 38 8 17 18 44 39 26, 27 20 32 42 51 50 40 36 46 47, 7, 1
228221882, 4 5 6 ;23 24 25 ;46 47 48 ;2 28 41 ;9 22 35 , 29 49 38 8 17 18 44 39 26, 27 20 32 42 51 50 40 36, 8, 0
228221882, 4 5 6 ;23 24 25 26 ;46 47 48 49 ;2 28 41 ;9 22 35 , 29 38 8 17 18 44 39, 27 20 32 42 51 50 40 36, 9, 1
228221882, 4 5 6 ;46 47 48 ;49 50 51 ;23 24 25 26 ;2 28 41 ;9 22 35 , 29 38 8 17 18 44 39, 27 20 32 42 40 36, 10, 0
228221882, 4 5 6 ;46 47 48 ;49 50 51 ;23 24 25 26 ;2 28 41 ;9 22 35 , 29 38 8 17 18 44 39 34, 27 20 32 42 40 36, 11, 1
228221882, 4 5 6 ;46 47 48 ;49 50 51 ;23 24 25 26 ;2 28 41 ;9 22 35 , 29 38 8 17 18 44 39 34, 27 20 32 42 40 36 11, 12, 0
228221882, 4 5 6 ;46 47 48 ;49 50 51 ;23 24 25 26 ;2 28 41 ;9 22 35 , 29 38 8 17 18 44 39 34 14, 27 20 32 42 40 36 11, 13, 1
228221882, 4 5 6 ;46 47 48 ;49 50 51 ;23 24 25 26 ;2 28 41 ;9 22 35 , 29 38 8 17 18 44 39 34 14, 27 20 32 42 40 36 11 1, 14, 0
