GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-1354392782, , 18 39 3 15 10 4 34 26 50 44 6 5 53 42, 7 12 2 9 23 29 20 41 1 8 40 22 11 24, 0, 0
-1354392782, , 18 39 3 15 10 4 34 26 50 44 6 5 53 42 52, 7 12 2 9 23 29 20 41 1 8 40 22 11 24, 1, 1
-1354392782, 7 8 9 ;22 23 24 , 18 39 3 15 10 4 34 26 50 44 6 5 53 42 52, 12 2 29 20 41 1 40 11, 2, 0
-1354392782, 3 4 5 6 ;26 39 52 ;18 19 44 ;7 8 9 ;22 23 24 , 15 10 34 50 42, 12 2 29 20 41 1 40 11, 3, 1
-1354392782, 3 4 5 6 ;26 39 52 ;18 19 44 ;7 8 9 ;22 23 24 , 15 10 34 50 42, 12 2 29 20 41 1 40 11 13, 4, 0
-1354392782, 3 4 5 6 ;26 39 52 ;18 19 44 ;7 8 9 ;22 23 24 , 15 10 34 50 42 45, 12 2 29 20 41 1 40 11 13, 5, 1
-1354392782, 3 4 5 6 ;26 39 52 ;18 19 44 ;7 8 9 ;22 23 24 , 15 10 34 50 42 45, 12 2 29 20 41 1 40 11 13 47, 6, 0
-1354392782, 3 4 5 6 ;26 39 52 ;18 19 44 ;7 8 9 ;22 23 24 , 15 10 34 50 42 45 32, 12 2 29 20 41 1 40 11 13 47, 7, 1
-1354392782, 3 4 5 6 ;26 39 52 ;18 19 44 ;7 8 9 ;22 23 24 , 15 10 34 50 42 45 32, 12 2 29 20 41 1 40 11 13 47 28, 8, 0
-1354392782, 3 4 5 6 ;26 39 52 ;18 19 44 ;7 8 9 ;22 23 24 , 15 10 34 50 42 45 32 27, 12 2 29 20 41 1 40 11 13 47 28, 9, 1
-1354392782, 3 4 5 6 ;26 39 52 ;18 19 44 ;7 8 9 ;22 23 24 , 15 10 34 50 42 45 32 27, 12 2 29 20 41 1 40 11 13 47 28 17, 10, 0
-1354392782, 3 4 5 6 ;26 39 52 ;18 19 44 ;7 8 9 ;22 23 24 , 15 10 34 50 42 45 32 27 36, 12 2 29 20 41 1 40 11 13 47 28 17, 11, 1
-1354392782, 3 4 5 6 ;26 39 52 ;18 19 44 ;7 8 9 ;22 23 24 , 15 10 34 50 42 45 32 27 36, 12 2 29 20 41 1 40 11 13 47 28 17 48, 12, 0
-1354392782, 3 4 5 6 ;26 39 52 ;18 19 44 ;7 8 9 ;22 23 24 , 15 10 34 50 42 45 32 27 36 38, 12 2 29 20 41 1 40 11 13 47 28 17 48, 13, 1
-1354392782, 3 4 5 6 ;26 39 52 ;18 19 44 ;7 8 9 ;22 23 24 , 15 10 34 50 42 45 32 27 36 38, 12 2 29 20 41 1 40 11 13 47 28 17 48 14, 14, 0
-1354392782, 3 4 5 6 ;26 39 52 ;18 19 44 ;7 8 9 ;22 23 24 , 15 10 34 50 42 45 32 27 36 38 37, 12 2 29 20 41 1 40 11 13 47 28 17 48 14, 15, 1
-1354392782, 3 4 5 6 ;26 39 52 ;18 19 44 ;7 8 9 ;22 23 24 , 15 10 34 50 42 45 32 27 36 38 37, 12 2 29 20 41 1 40 11 13 47 28 17 48 14 25, 16, 0
-1354392782, 3 4 5 6 ;26 39 52 ;18 19 44 ;7 8 9 ;22 23 24 , 15 10 34 50 42 45 32 27 36 38 37 21, 12 2 29 20 41 1 40 11 13 47 28 17 48 14 25, 17, 1
-1354392782, 3 4 5 6 ;26 39 52 ;18 19 44 ;7 8 9 ;22 23 24 , 15 10 34 50 42 45 32 27 36 38 37 21, 12 2 29 20 41 1 40 11 13 47 28 17 48 14 25 16, 18, 0
-1354392782, 3 4 5 6 ;26 39 52 ;18 19 44 ;7 8 9 ;22 23 24 , 15 10 34 50 42 45 32 27 36 38 37 21 35, 12 2 29 20 41 1 40 11 13 47 28 17 48 14 25 16, 19, 1
-1354392782, 3 4 5 6 ;26 39 52 ;18 19 44 ;7 8 9 ;22 23 24 , 15 10 34 50 42 45 32 27 36 38 37 21 35, 12 2 29 20 41 1 40 11 13 47 28 17 48 14 25 16 51, 20, 0
-1354392782, 3 4 5 6 ;26 39 52 ;18 19 44 ;7 8 9 ;22 23 24 , 15 10 34 50 42 45 32 27 36 38 37 21 35 43, 12 2 29 20 41 1 40 11 13 47 28 17 48 14 25 16 51, 21, 1
-1354392782, 3 4 5 6 ;26 39 52 ;18 19 44 ;7 8 9 ;22 23 24 , 15 10 34 50 42 45 32 27 36 38 37 21 35 43, 12 2 29 20 41 1 40 11 13 47 28 17 48 14 25 16 51 31, 22, 0
-1354392782, 3 4 5 6 ;26 39 52 ;18 19 44 ;7 8 9 ;22 23 24 , 15 10 34 50 42 45 32 27 36 38 37 21 35 43 19, 12 2 29 20 41 1 40 11 13 47 28 17 48 14 25 16 51 31, 23, 1
-1354392782, 2 3 4 ;6 7 8 ;11 12 13 ;23 24 25 ;16 17 18 19 20 ;1 14 40 ;5 31 44 ;9 22 48 ;26 39 52 , 15 10 34 50 42 45 32 27 36 38 37 21 35 43 19, 29 41 47 28 51, 24, 0
-1354392782, 2 3 4 ;6 7 8 ;20 21 22 ;42 43 44 ;14 15 16 17 ;11 24 37 50 ;13 26 39 52 ;1 27 40 ;5 18 31 ;19 32 45 ;9 35 48 ;10 23 36 ;12 25 38 , 34 19, 29 41 47 28 51, 25, 1
-1354392782, 1 2 3 ;6 7 8 ;10 11 12 ;20 21 22 ;23 24 25 ;36 37 38 ;50 51 52 ;5 18 31 44 ;14 27 40 ;15 28 41 ;16 29 42 ;4 17 43 ;19 32 45 ;9 35 48 ;13 26 39 , 34 19, 47, 26, 0
-1354392782, 1 2 3 ;6 7 8 ;10 11 12 ;20 21 22 ;23 24 25 ;36 37 38 ;50 51 52 ;5 18 31 44 ;14 27 40 ;15 28 41 ;16 29 42 ;4 17 43 ;19 32 45 ;9 35 48 ;13 26 39 , 34 19 30, 47, 27, 1
-1354392782, 1 2 3 ;6 7 8 ;10 11 12 ;20 21 22 ;23 24 25 ;36 37 38 ;50 51 52 ;5 18 31 44 ;14 27 40 ;15 28 41 ;16 29 42 ;4 17 43 ;19 32 45 ;9 35 48 ;13 26 39 , 34 19 30, 47 46, 28, 0
-1354392782, 1 2 3 ;10 11 12 ;14 15 16 ;23 24 25 ;27 28 29 ;30 31 32 ;40 41 42 ;43 44 45 ;50 51 52 ;4 5 6 7 ;17 18 19 20 ;35 36 37 38 ;8 21 34 ;9 22 48 ;13 26 39 , 19, 47 46, 29, 1
-1354392782, 1 2 3 ;4 5 6 ;7 8 9 ;10 11 12 ;14 15 16 ;17 18 19 ;20 21 22 ;23 24 25 ;27 28 29 ;30 31 32 ;50 51 52 ;40 41 42 43 ;34 35 36 37 38 ;44 45 46 47 48 ;13 26 39 , 19, , 30, 0
