GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-1521951356, , 52 36 37 16 20 22 13 39 3 4 12 24 42 51, 10 25 47 29 26 34 5 1 19 38 53 44 30 17, 0, 0
-1521951356, 3 16 42 ;13 39 52 , 36 37 20 22 4 12 24 51, 10 25 47 29 26 34 5 1 19 38 53 44 30 17, 1, 1
-1521951356, 53 25 26 ;3 16 42 ;13 39 52 , 36 37 20 22 4 12 24 51, 10 47 29 34 5 1 19 38 44 30 17, 2, 0
-1521951356, 13 26 39 52 ;3 16 42 ;12 25 51 ;22 23 24 , 36 37 20 4, 10 47 29 34 5 1 19 38 44 30 17, 3, 1
-1521951356, 22 23 24 25 ;3 16 29 42 ;13 26 39 52 ;12 38 51 , 36 37 20 4, 10 47 34 5 1 19 44 30 17, 4, 0
-1521951356, 22 23 24 ;36 37 38 39 ;3 16 29 42 ;12 25 51 ;13 26 52 , 20 4, 10 47 34 5 1 19 44 30 17, 5, 1
-1521951356, 22 23 24 ;36 37 38 39 ;3 16 29 42 ;12 25 51 ;13 26 52 , 20 4, 10 47 34 5 1 19 44 30 17 27, 6, 0
-1521951356, 22 23 24 ;36 37 38 39 ;3 16 29 42 ;12 25 51 ;13 26 52 , 20 4 7, 10 47 34 5 1 19 44 30 17 27, 7, 1
-1521951356, 22 23 24 ;36 37 38 39 ;3 16 29 42 ;12 25 51 ;13 26 52 , 20 4 7, 10 47 34 5 1 19 44 30 17 27 32, 8, 0
-1521951356, 22 23 24 ;36 37 38 39 ;3 16 29 42 ;12 25 51 ;13 26 52 , 20 4 7 43, 10 47 34 5 1 19 44 30 17 27 32, 9, 1
-1521951356, 22 23 24 ;36 37 38 39 ;3 16 29 42 ;12 25 51 ;13 26 52 , 20 4 7 43, 10 47 34 5 1 19 44 30 17 27 32 2, 10, 0
-1521951356, 22 23 24 ;36 37 38 39 ;3 16 29 42 ;12 25 51 ;13 26 52 , 20 4 7 43 28, 10 47 34 5 1 19 44 30 17 27 32 2, 11, 1
-1521951356, 1 2 3 ;22 23 24 ;36 37 38 39 ;16 29 42 ;12 25 51 ;13 26 52 , 20 4 7 43 28, 10 47 34 5 19 44 30 17 27 32, 12, 0
-1521951356, 22 23 24 ;1 2 3 4 ;36 37 38 39 ;16 29 42 ;12 25 51 ;13 26 52 , 20 7 43 28, 10 47 34 5 19 44 30 17 27 32, 13, 1
-1521951356, 1 2 3 ;22 23 24 ;36 37 38 39 ;16 29 42 ;4 17 30 ;12 25 51 ;13 26 52 , 20 7 43 28, 10 47 34 5 19 44 27 32, 14, 0
-1521951356, 1 2 3 ;22 23 24 ;36 37 38 39 ;4 17 30 43 ;16 29 42 ;12 25 51 ;13 26 52 , 20 7 28, 10 47 34 5 19 44 27 32, 15, 1
-1521951356, 22 23 24 ;36 37 38 39 ;1 2 3 4 5 ;16 29 42 ;17 30 43 ;12 25 51 ;13 26 52 , 20 7 28, 10 47 34 19 44 27 32, 16, 0
-1521951356, 22 23 24 ;36 37 38 39 ;1 2 3 4 5 ;16 29 42 ;17 30 43 ;12 25 51 ;13 26 52 , 20 7 28 40, 10 47 34 19 44 27 32, 17, 1
-1521951356, 22 23 24 ;36 37 38 39 ;1 2 3 4 5 ;16 29 42 ;17 30 43 ;12 25 51 ;13 26 52 , 20 7 28 40, 10 47 34 19 44 27 32 48, 18, 0
-1521951356, 22 23 24 ;36 37 38 39 ;1 2 3 4 5 ;16 29 42 ;17 30 43 ;12 25 51 ;13 26 52 , 20 7 28 40 50, 10 47 34 19 44 27 32 48, 19, 1
-1521951356, 22 23 24 ;36 37 38 39 ;1 2 3 4 5 ;16 29 42 ;17 30 43 ;12 25 51 ;13 26 52 , 20 7 28 40 50, 10 47 34 19 44 27 32 48 15, 20, 0
-1521951356, 22 23 24 ;36 37 38 39 ;1 2 3 4 5 ;16 29 42 ;17 30 43 ;12 25 51 ;13 26 52 , 20 7 28 40 50 46, 10 47 34 19 44 27 32 48 15, 21, 1
-1521951356, 22 23 24 ;36 37 38 39 ;1 2 3 4 5 ;16 29 42 ;17 30 43 ;12 25 51 ;13 26 52 , 20 7 28 40 50 46, 10 47 34 19 44 27 32 48 15 9, 22, 0
-1521951356, 22 23 24 ;36 37 38 39 ;1 2 3 4 5 ;16 29 42 ;17 30 43 ;7 20 46 ;12 25 51 ;13 26 52 , 28 40 50, 10 47 34 19 44 27 32 48 15 9, 23, 1
-1521951356, 22 23 24 ;36 37 38 39 ;1 2 3 4 5 ;16 29 42 ;17 30 43 ;7 20 46 ;12 25 51 ;13 26 52 , 28 40 50, 10 47 34 19 44 27 32 48 15 9 11, 24, 0
-1521951356, 22 23 24 ;36 37 38 39 ;1 2 3 4 5 ;16 29 42 ;17 30 43 ;7 20 46 ;12 25 51 ;13 26 52 , 28 40 50 21, 10 47 34 19 44 27 32 48 15 9 11, 25, 1
-1521951356, 1 2 3 4 5 ;12 25 38 51 ;13 26 39 52 ;16 29 42 ;17 30 43 ;7 20 46 ;9 22 48 ;10 23 36 ;11 24 37 , 28 40 50 21, 47 34 19 44 27 32 15, 26, 0
-1521951356, 11 12 13 ;24 25 26 ;37 38 39 ;50 51 52 ;1 2 3 4 5 ;16 29 42 ;17 30 43 ;7 20 46 ;9 22 48 ;10 23 36 , 28 40 21, 47 34 19 44 27 32 15, 27, 1
-1521951356, 11 12 13 ;24 25 26 ;37 38 39 ;50 51 52 ;1 2 3 4 5 ;16 29 42 ;17 30 43 ;7 20 46 ;9 22 48 ;10 23 36 , 28 40 21, 47 34 19 44 27 32 15 31, 28, 0
-1521951356, 11 12 13 ;24 25 26 ;37 38 39 ;50 51 52 ;1 2 3 4 5 ;16 29 42 ;17 30 43 ;7 20 46 ;9 22 48 ;10 23 36 , 28 40 21 45, 47 34 19 44 27 32 15 31, 29, 1
-1521951356, 11 12 13 ;15 16 17 ;24 25 26 ;37 38 39 ;42 43 44 ;50 51 52 ;29 30 31 32 ;1 2 3 4 5 ;7 20 46 ;9 22 48 ;10 23 36 , 28 40 21 45, 47 34 19 27, 30, 0
-1521951356, 11 12 13 ;15 16 17 ;24 25 26 ;37 38 39 ;50 51 52 ;42 43 44 45 ;1 2 3 4 5 ;28 29 30 31 32 ;7 20 46 ;9 22 48 ;10 23 36 , 40 21, 47 34 19 27, 31, 1
-1521951356, 11 12 13 ;15 16 17 ;24 25 26 ;37 38 39 ;42 43 44 ;50 51 52 ;1 2 3 4 5 ;27 28 29 30 31 ;19 32 45 ;7 20 46 ;9 22 48 ;10 23 36 , 40 21, 47 34, 32, 0
-1521951356, 10 11 12 ;23 24 25 ;36 37 38 ;50 51 52 ;3 16 29 42 ;4 17 30 43 ;1 27 40 ;2 15 28 ;5 31 44 ;19 32 45 ;7 20 46 ;9 22 48 ;13 26 39 , 21, 47 34, 33, 1
-1521951356, 10 11 12 ;23 24 25 ;36 37 38 ;50 51 52 ;3 16 29 42 ;4 17 30 43 ;1 27 40 ;2 15 28 ;5 31 44 ;19 32 45 ;7 20 46 ;9 22 48 ;13 26 39 , 21, 47 34 23, 34, 0
-1521951356, 10 11 12 ;23 24 25 ;36 37 38 ;50 51 52 ;3 16 29 42 ;4 17 30 43 ;1 27 40 ;2 15 28 ;5 31 44 ;19 32 45 ;7 20 46 ;9 22 48 ;13 26 39 , 21 8, 47 34 23, 35, 1
-1521951356, 10 11 12 ;23 24 25 ;36 37 38 ;50 51 52 ;3 16 29 42 ;4 17 30 43 ;1 27 40 ;2 15 28 ;5 31 44 ;19 32 45 ;7 20 46 ;9 22 48 ;13 26 39 , 21 8, 47 34 23 35, 36, 0
-1521951356, 10 11 12 ;23 24 25 ;36 37 38 ;50 51 52 ;3 16 29 42 ;4 17 30 43 ;1 27 40 ;2 15 28 ;5 31 44 ;19 32 45 ;7 20 46 ;9 22 48 ;13 26 39 , 21 8 14, 47 34 23 35, 37, 1
-1521951356, 10 11 12 ;23 24 25 ;50 51 52 ;34 35 36 37 38 ;3 16 29 42 ;4 17 30 43 ;1 27 40 ;2 15 28 ;5 31 44 ;19 32 45 ;7 20 46 ;9 22 48 ;13 26 39 , 21 8 14, 47 23, 38, 0
