GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
758598421, , 52 34 39 18 29 41 26 12 21 6 44 51 17 23, 46 3 2 28 38 48 33 50 15 24 9 1 11 31, 0, 0
758598421, 26 39 52 , 34 18 29 41 12 21 6 44 51 17 23, 46 3 2 28 38 48 33 50 15 24 9 1 11 31, 1, 1
758598421, 2 15 28 ;11 24 50 ;26 39 52 , 34 18 29 41 12 21 6 44 51 17 23, 46 3 38 48 33 9 1 31, 2, 0
758598421, 2 15 28 41 ;11 24 50 ;26 39 52 , 34 18 29 12 21 6 44 51 17 23, 46 3 38 48 33 9 1 31, 3, 1
758598421, 1 2 3 ;15 28 41 ;11 24 50 ;26 39 52 , 34 18 29 12 21 6 44 51 17 23, 46 38 48 33 9 31, 4, 0
758598421, 1 2 3 ;15 28 41 ;11 24 50 ;26 39 52 , 34 18 29 12 21 6 44 51 17 23 47, 46 38 48 33 9 31, 5, 1
758598421, 1 2 3 ;15 28 41 ;11 24 50 ;26 39 52 , 34 18 29 12 21 6 44 51 17 23 47, 46 38 48 33 9 31 49, 6, 0
758598421, 1 2 3 ;15 28 41 ;21 34 47 ;11 24 50 ;26 39 52 , 18 29 12 6 44 51 17 23, 46 38 48 33 9 31 49, 7, 1
758598421, 1 2 3 ;15 28 41 ;21 34 47 ;11 24 50 ;26 39 52 , 18 29 12 6 44 51 17 23, 46 38 48 33 9 31 49 25, 8, 0
758598421, 1 2 3 ;15 28 41 ;21 34 47 ;11 24 50 ;26 39 52 , 18 29 12 6 44 51 17 23 36, 46 38 48 33 9 31 49 25, 9, 1
758598421, 1 2 3 ;15 28 41 ;21 34 47 ;11 24 50 ;26 39 52 , 18 29 12 6 44 51 17 23 36, 46 38 48 33 9 31 49 25 43, 10, 0
758598421, 1 2 3 ;15 28 41 ;21 34 47 ;11 24 50 ;26 39 52 , 18 29 12 6 44 51 17 23 36 42, 46 38 48 33 9 31 49 25 43, 11, 1
758598421, 1 2 3 ;15 28 41 ;21 34 47 ;11 24 50 ;26 39 52 , 18 29 12 6 44 51 17 23 36 42, 46 38 48 33 9 31 49 25 43 40, 12, 0
758598421, 1 2 3 ;15 28 41 ;21 34 47 ;11 24 50 ;26 39 52 , 18 29 12 6 44 51 17 23 36 42 20, 46 38 48 33 9 31 49 25 43 40, 13, 1
758598421, 1 2 3 ;15 28 41 ;21 34 47 ;11 24 50 ;26 39 52 , 18 29 12 6 44 51 17 23 36 42 20, 46 38 48 33 9 31 49 25 43 40 10, 14, 0
758598421, 1 2 3 ;15 28 41 ;21 34 47 ;11 24 50 ;26 39 52 , 18 29 12 6 44 51 17 23 36 42 20 19, 46 38 48 33 9 31 49 25 43 40 10, 15, 1
758598421, 1 2 3 ;15 28 41 ;21 34 47 ;11 24 50 ;26 39 52 , 18 29 12 6 44 51 17 23 36 42 20 19, 46 38 48 33 9 31 49 25 43 40 10 16, 16, 0
758598421, 1 2 3 ;17 18 19 20 ;15 28 41 ;21 34 47 ;11 24 50 ;26 39 52 , 29 12 6 44 51 23 36 42, 46 38 48 33 9 31 49 25 43 40 10 16, 17, 1
758598421, 1 2 3 ;16 17 18 19 ;15 28 41 ;20 33 46 ;21 34 47 ;11 24 50 ;26 39 52 , 29 12 6 44 51 23 36 42, 38 48 9 31 49 25 43 40 10, 18, 0
758598421, 1 2 3 ;17 18 19 ;15 28 41 ;16 29 42 ;20 33 46 ;21 34 47 ;11 24 50 ;26 39 52 , 12 6 44 51 23 36, 38 48 9 31 49 25 43 40 10, 19, 1
758598421, 1 2 3 ;17 18 19 ;15 28 41 ;16 29 42 ;20 33 46 ;21 34 47 ;11 24 50 ;26 39 52 , 12 6 44 51 23 36, 38 48 9 31 49 25 43 40 10 37, 20, 0
758598421, 1 2 3 ;17 18 19 ;15 28 41 ;16 29 42 ;20 33 46 ;21 34 47 ;11 24 50 ;26 39 52 , 12 6 44 51 23 36 22, 38 48 9 31 49 25 43 40 10 37, 21, 1
