GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
2012904954, , 39 38 6 7 32 10 15 4 31 18 19 12 51 16, 23 26 25 35 28 50 24 5 47 14 30 36 45 52, 0, 0
2012904954, 6 19 32 ;12 38 51 , 39 7 10 15 4 31 18 16, 23 26 25 35 28 50 24 5 47 14 30 36 45 52, 1, 1
2012904954, 23 24 25 26 ;6 19 32 ;12 38 51 , 39 7 10 15 4 31 18 16, 35 28 50 5 47 14 30 36 45 52, 2, 0
2012904954, 23 24 25 26 ;6 19 32 ;12 38 51 , 39 7 10 15 4 31 18 16 34, 35 28 50 5 47 14 30 36 45 52, 3, 1
2012904954, 23 24 25 26 ;6 19 32 45 ;12 38 51 , 39 7 10 15 4 31 18 16 34, 35 28 50 5 47 14 30 36 52, 4, 0
2012904954, 23 24 25 26 ;6 19 32 45 ;12 38 51 , 39 7 10 15 4 31 18 16 34 29, 35 28 50 5 47 14 30 36 52, 5, 1
2012904954, 23 24 25 26 ;6 19 32 45 ;12 38 51 , 39 7 10 15 4 31 18 16 34 29, 35 28 50 5 47 14 30 36 52 37, 6, 0
2012904954, 23 24 25 26 ;6 19 32 45 ;12 38 51 , 39 7 10 15 4 31 18 16 34 29 20, 35 28 50 5 47 14 30 36 52 37, 7, 1
2012904954, 35 36 37 ;23 24 25 26 ;6 19 32 45 ;12 38 51 , 39 7 10 15 4 31 18 16 34 29 20, 28 50 5 47 14 30 52, 8, 0
2012904954, 18 19 20 ;23 24 25 26 ;34 35 36 37 ;6 32 45 ;12 38 51 , 39 7 10 15 4 31 16 29, 28 50 5 47 14 30 52, 9, 1
2012904954, 18 19 20 ;23 24 25 26 ;34 35 36 37 ;6 32 45 ;12 38 51 , 39 7 10 15 4 31 16 29, 28 50 5 47 14 30 52 21, 10, 0
2012904954, 18 19 20 ;23 24 25 26 ;34 35 36 37 ;6 32 45 ;12 38 51 , 39 7 10 15 4 31 16 29 17, 28 50 5 47 14 30 52 21, 11, 1
2012904954, 18 19 20 ;35 36 37 ;23 24 25 26 ;6 32 45 ;21 34 47 ;12 38 51 , 39 7 10 15 4 31 16 29 17, 28 50 5 14 30 52, 12, 0
2012904954, 15 16 17 ;18 19 20 ;35 36 37 ;23 24 25 26 ;6 32 45 ;21 34 47 ;12 38 51 , 39 7 10 4 31 29, 28 50 5 14 30 52, 13, 1
2012904954, 18 19 20 ;35 36 37 ;14 15 16 17 ;23 24 25 26 ;6 32 45 ;21 34 47 ;12 38 51 , 39 7 10 4 31 29, 28 50 5 30 52, 14, 0
2012904954, 18 19 20 ;35 36 37 ;14 15 16 17 ;23 24 25 26 ;6 32 45 ;21 34 47 ;12 38 51 , 39 7 10 4 31 29 46, 28 50 5 30 52, 15, 1
2012904954, 18 19 20 ;35 36 37 ;14 15 16 17 ;23 24 25 26 ;6 32 45 ;21 34 47 ;12 38 51 , 39 7 10 4 31 29 46, 28 50 5 30 52 49, 16, 0
2012904954, 35 36 37 ;23 24 25 26 ;14 15 16 17 18 ;6 19 32 45 ;7 20 46 ;21 34 47 ;12 38 51 , 39 10 4 31 29, 28 50 5 30 52 49, 17, 1
2012904954, 35 36 37 ;23 24 25 26 ;14 15 16 17 18 ;6 19 32 45 ;7 20 46 ;21 34 47 ;12 38 51 , 39 10 4 31 29, 28 50 5 30 52 49 3, 18, 0
2012904954, 35 36 37 ;23 24 25 26 ;14 15 16 17 18 ;6 19 32 45 ;7 20 46 ;21 34 47 ;12 38 51 , 39 10 4 31 29 1, 28 50 5 30 52 49 3, 19, 1
2012904954, 35 36 37 ;23 24 25 26 ;14 15 16 17 18 ;6 19 32 45 ;7 20 46 ;21 34 47 ;12 38 51 , 39 10 4 31 29 1, 28 50 5 30 52 49 3 48, 20, 0
2012904954, 35 36 37 ;23 24 25 26 ;14 15 16 17 18 ;6 19 32 45 ;7 20 46 ;21 34 47 ;12 38 51 , 39 10 4 31 29 1 9, 28 50 5 30 52 49 3 48, 21, 1
2012904954, 35 36 37 ;48 49 50 ;23 24 25 26 ;14 15 16 17 18 ;6 19 32 45 ;7 20 46 ;21 34 47 ;12 38 51 , 39 10 4 31 29 1 9, 28 5 30 52 3, 22, 0
