GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-947408235, , 13 6 4 31 29 30 2 15 23 41 9 38 49 24, 12 22 10 44 33 26 16 1 18 25 34 48 40 20, 0, 0
-947408235, , 13 6 4 31 29 30 2 15 23 41 9 38 49 24 27, 12 22 10 44 33 26 16 1 18 25 34 48 40 20, 1, 1
-947408235, , 13 6 4 31 29 30 2 15 23 41 9 38 49 24 27, 12 22 10 44 33 26 16 1 18 25 34 48 40 20 14, 2, 0
-947408235, , 13 6 4 31 29 30 2 15 23 41 9 38 49 24 27 46, 12 22 10 44 33 26 16 1 18 25 34 48 40 20 14, 3, 1
-947408235, , 13 6 4 31 29 30 2 15 23 41 9 38 49 24 27 46, 12 22 10 44 33 26 16 1 18 25 34 48 40 20 14 21, 4, 0
-947408235, , 13 6 4 31 29 30 2 15 23 41 9 38 49 24 27 46 47, 12 22 10 44 33 26 16 1 18 25 34 48 40 20 14 21, 5, 1
-947408235, , 13 6 4 31 29 30 2 15 23 41 9 38 49 24 27 46 47, 12 22 10 44 33 26 16 1 18 25 34 48 40 20 14 21 50, 6, 0
-947408235, , 13 6 4 31 29 30 2 15 23 41 9 38 49 24 27 46 47 5, 12 22 10 44 33 26 16 1 18 25 34 48 40 20 14 21 50, 7, 1
-947408235, , 13 6 4 31 29 30 2 15 23 41 9 38 49 24 27 46 47 5, 12 22 10 44 33 26 16 1 18 25 34 48 40 20 14 21 50 52, 8, 0
-947408235, 4 5 6 ;29 30 31 ;2 15 41 , 13 23 9 38 49 24 27 46 47, 12 22 10 44 33 26 16 1 18 25 34 48 40 20 14 21 50 52, 9, 1
-947408235, 4 5 6 ;29 30 31 ;2 15 41 , 13 23 9 38 49 24 27 46 47, 12 22 10 44 33 26 16 1 18 25 34 48 40 20 14 21 50 52 17, 10, 0
-947408235, 4 5 6 ;29 30 31 ;2 15 41 , 13 23 9 38 49 24 27 46 47 51, 12 22 10 44 33 26 16 1 18 25 34 48 40 20 14 21 50 52 17, 11, 1
-947408235, 16 17 18 ;20 21 22 ;1 14 40 ;4 5 6 ;29 30 31 ;2 15 41 , 13 23 9 38 49 24 27 46 47 51, 12 10 44 33 26 25 34 48 50 52, 12, 0
-947408235, 4 5 6 ;16 17 18 ;29 30 31 ;20 21 22 23 24 ;1 14 27 40 ;2 15 41 , 13 9 38 49 46 47 51, 12 10 44 33 26 25 34 48 50 52, 13, 1
-947408235, 4 5 6 ;16 17 18 ;24 25 26 ;29 30 31 ;20 21 22 23 ;1 14 27 40 ;2 15 41 , 13 9 38 49 46 47 51, 12 10 44 33 34 48 50 52, 14, 0
-947408235, 4 5 6 ;16 17 18 ;24 25 26 ;29 30 31 ;20 21 22 23 ;1 14 27 40 ;2 15 41 , 13 9 38 49 46 47 51 39, 12 10 44 33 34 48 50 52, 15, 1
-947408235, 4 5 6 ;16 17 18 ;24 25 26 ;29 30 31 ;20 21 22 23 ;1 14 27 40 ;2 15 41 , 13 9 38 49 46 47 51 39, 12 10 44 33 34 48 50 52 45, 16, 0
-947408235, 4 5 6 ;16 17 18 ;29 30 31 ;20 21 22 23 24 ;1 14 27 40 ;2 15 41 ;25 38 51 ;13 26 39 , 9 49 46 47, 12 10 44 33 34 48 50 52 45, 17, 1
-947408235, 4 5 6 ;16 17 18 ;29 30 31 ;50 51 52 ;20 21 22 23 24 ;1 14 27 40 ;2 15 41 ;12 25 38 ;13 26 39 , 9 49 46 47, 10 44 33 34 48 45, 18, 0
-947408235, 4 5 6 ;16 17 18 ;29 30 31 ;49 50 51 52 ;20 21 22 23 24 ;1 14 27 40 ;2 15 41 ;12 25 38 ;13 26 39 , 9 46 47, 10 44 33 34 48 45, 19, 1
-947408235, 4 5 6 ;16 17 18 ;20 21 22 ;29 30 31 ;48 49 50 ;23 24 25 26 ;1 14 27 40 ;2 15 41 ;12 38 51 ;13 39 52 , 9 46 47, 10 44 33 34 45, 20, 0
-947408235, 4 5 6 ;16 17 18 ;20 21 22 ;29 30 31 ;23 24 25 26 ;46 47 48 49 50 ;1 14 27 40 ;2 15 41 ;12 38 51 ;13 39 52 , 9, 10 44 33 34 45, 21, 1
-947408235, 4 5 6 ;16 17 18 ;20 21 22 ;23 24 25 ;29 30 31 ;48 49 50 ;44 45 46 47 ;1 14 27 40 ;13 26 39 52 ;2 15 41 ;12 38 51 , 9, 10 33 34, 22, 0
-947408235, 4 5 6 ;16 17 18 ;20 21 22 ;23 24 25 ;29 30 31 ;48 49 50 ;44 45 46 47 ;1 14 27 40 ;13 26 39 52 ;2 15 41 ;12 38 51 , 9 35, 10 33 34, 23, 1
-947408235, 4 5 6 ;16 17 18 ;20 21 22 ;23 24 25 ;29 30 31 ;48 49 50 ;44 45 46 47 ;1 14 27 40 ;13 26 39 52 ;2 15 41 ;12 38 51 , 9 35, 10 33 34 7, 24, 0
-947408235, 4 5 6 ;16 17 18 ;29 30 31 ;44 45 46 47 ;49 50 51 52 ;20 21 22 23 24 ;1 14 27 40 ;2 15 41 ;9 35 48 ;12 25 38 ;13 26 39 , , 10 33 34 7, 25, 1
