GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-1254761536, , 18 13 26 47 38 51 17 8 36 7 33 48 22 46, 15 43 42 37 40 6 20 4 27 21 31 28 35 5, 0, 0
-1254761536, , 18 13 26 47 38 51 17 8 36 7 33 48 22 46 10, 15 43 42 37 40 6 20 4 27 21 31 28 35 5, 1, 1
-1254761536, , 18 13 26 47 38 51 17 8 36 7 33 48 22 46 10, 15 43 42 37 40 6 20 4 27 21 31 28 35 5 19, 2, 0
-1254761536, , 18 13 26 47 38 51 17 8 36 7 33 48 22 46 10 30, 15 43 42 37 40 6 20 4 27 21 31 28 35 5 19, 3, 1
-1254761536, 4 5 6 ;19 20 21 , 18 13 26 47 38 51 17 8 36 7 33 48 22 46 10 30, 15 43 42 37 40 27 31 28 35, 4, 0
-1254761536, 4 5 6 ;19 20 21 , 18 13 26 47 38 51 17 8 36 7 33 48 22 46 10 30 16, 15 43 42 37 40 27 31 28 35, 5, 1
-1254761536, 4 5 6 ;19 20 21 , 18 13 26 47 38 51 17 8 36 7 33 48 22 46 10 30 16, 15 43 42 37 40 27 31 28 35 3, 6, 0
-1254761536, 16 17 18 ;7 33 46 ;4 5 6 ;19 20 21 , 13 26 47 38 51 8 36 48 22 10 30, 15 43 42 37 40 27 31 28 35 3, 7, 1
-1254761536, 15 16 17 ;3 4 5 6 ;18 19 20 21 ;7 33 46 , 13 26 47 38 51 8 36 48 22 10 30, 43 42 37 40 27 31 28 35, 8, 0
-1254761536, 3 4 5 6 ;15 16 17 18 19 ;7 20 33 46 ;8 21 47 , 13 26 38 51 36 48 22 10 30, 43 42 37 40 27 31 28 35, 9, 1
-1254761536, 3 4 5 6 ;15 16 17 18 19 ;7 20 33 46 ;8 21 47 , 13 26 38 51 36 48 22 10 30, 43 42 37 40 27 31 28 35 29, 10, 0
-1254761536, 3 4 5 6 ;15 16 17 18 19 ;7 20 33 46 ;8 21 47 , 13 26 38 51 36 48 22 10 30 49, 43 42 37 40 27 31 28 35 29, 11, 1
-1254761536, 15 16 17 ;18 19 20 ;27 28 29 ;3 4 5 6 ;7 33 46 ;8 21 47 , 13 26 38 51 36 48 22 10 30 49, 43 42 37 40 31 35, 12, 0
-1254761536, 3 4 5 6 ;27 28 29 30 ;15 16 17 18 19 ;7 20 33 46 ;8 21 47 ;10 36 49 , 13 26 38 51 48 22, 43 42 37 40 31 35, 13, 1
