GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
1371704506, , 8 20 4 5 42 40 28 45 31 33 14 24 50 23, 47 19 6 22 39 36 32 3 9 10 21 41 43 38, 0, 0
1371704506, , 8 20 4 5 42 40 28 45 31 33 14 24 50 23 53, 47 19 6 22 39 36 32 3 9 10 21 41 43 38, 1, 1
1371704506, , 8 20 4 5 42 40 28 45 31 33 14 24 50 23 53, 47 19 6 22 39 36 32 3 9 10 21 41 43 38 26, 2, 0
1371704506, 23 24 25 , 8 20 4 5 42 40 28 45 31 33 14 50, 47 19 6 22 39 36 32 3 9 10 21 41 43 38 26, 3, 1
1371704506, 23 24 25 , 8 20 4 5 42 40 28 45 31 33 14 50, 47 19 6 22 39 36 32 3 9 10 21 41 43 38 26 15, 4, 0
1371704506, 23 24 25 , 8 20 4 5 42 40 28 45 31 33 14 50 30, 47 19 6 22 39 36 32 3 9 10 21 41 43 38 26 15, 5, 1
1371704506, 23 24 25 , 8 20 4 5 42 40 28 45 31 33 14 50 30, 47 19 6 22 39 36 32 3 9 10 21 41 43 38 26 15 1, 6, 0
1371704506, 23 24 25 , 8 20 4 5 42 40 28 45 31 33 14 50 30 49, 47 19 6 22 39 36 32 3 9 10 21 41 43 38 26 15 1, 7, 1
1371704506, 23 24 25 , 8 20 4 5 42 40 28 45 31 33 14 50 30 49, 47 19 6 22 39 36 32 3 9 10 21 41 43 38 26 15 1 11, 8, 0
1371704506, 23 24 25 , 8 20 4 5 42 40 28 45 31 33 14 50 30 49 16, 47 19 6 22 39 36 32 3 9 10 21 41 43 38 26 15 1 11, 9, 1
1371704506, 9 10 11 ;6 19 32 ;23 24 25 , 8 20 4 5 42 40 28 45 31 33 14 50 30 49 16, 47 22 39 36 3 21 41 43 38 26 15 1, 10, 0
1371704506, 23 24 25 ;8 9 10 11 ;30 31 32 33 ;6 19 45 , 20 4 5 42 40 28 14 50 49 16, 47 22 39 36 3 21 41 43 38 26 15 1, 11, 1
1371704506, 9 10 11 ;30 31 32 33 ;22 23 24 25 26 ;6 19 45 ;8 21 47 , 20 4 5 42 40 28 14 50 49 16, 39 36 3 41 43 38 15 1, 12, 0
1371704506, 9 10 11 ;30 31 32 33 ;22 23 24 25 26 ;6 19 45 ;8 21 47 , 20 4 5 42 40 28 14 50 49 16 17, 39 36 3 41 43 38 15 1, 13, 1
1371704506, 9 10 11 ;30 31 32 33 ;22 23 24 25 26 ;6 19 45 ;8 21 47 , 20 4 5 42 40 28 14 50 49 16 17, 39 36 3 41 43 38 15 1 18, 14, 0
1371704506, 9 10 11 ;31 32 33 ;22 23 24 25 26 ;4 17 30 ;6 19 45 ;8 21 47 , 20 5 42 40 28 14 50 49 16, 39 36 3 41 43 38 15 1 18, 15, 1
1371704506, 9 10 11 ;30 31 32 33 ;22 23 24 25 26 ;4 17 43 ;6 19 45 ;8 21 47 , 20 5 42 40 28 14 50 49 16, 39 36 3 41 38 15 1 18, 16, 0
1371704506, 9 10 11 ;30 31 32 33 ;22 23 24 25 26 ;4 17 43 ;6 19 45 ;8 21 47 , 20 5 42 40 28 14 50 49 16 44, 39 36 3 41 38 15 1 18, 17, 1
1371704506, 9 10 11 ;30 31 32 33 ;22 23 24 25 26 ;4 17 43 ;6 19 45 ;8 21 47 , 20 5 42 40 28 14 50 49 16 44, 39 36 3 41 38 15 1 18 27, 18, 0
1371704506, 9 10 11 ;31 32 33 ;42 43 44 ;22 23 24 25 26 ;4 17 30 ;6 19 45 ;8 21 47 , 20 5 40 28 14 50 49 16, 39 36 3 41 38 15 1 18 27, 19, 1
1371704506, 9 10 11 ;31 32 33 ;41 42 43 44 ;22 23 24 25 26 ;4 17 30 ;6 19 45 ;8 21 47 , 20 5 40 28 14 50 49 16, 39 36 3 38 15 1 18 27, 20, 0
1371704506, 9 10 11 ;31 32 33 ;22 23 24 25 26 ;40 41 42 43 44 ;4 17 30 ;6 19 45 ;8 21 47 , 20 5 28 14 50 49 16, 39 36 3 38 15 1 18 27, 21, 1
1371704506, 9 10 11 ;31 32 33 ;41 42 43 44 ;22 23 24 25 26 ;1 27 40 ;4 17 30 ;6 19 45 ;8 21 47 , 20 5 28 14 50 49 16, 39 36 3 38 15 18, 22, 0
1371704506, 9 10 11 ;31 32 33 ;22 23 24 25 26 ;40 41 42 43 44 ;1 14 27 ;4 17 30 ;6 19 45 ;8 21 47 , 20 5 28 50 49 16, 39 36 3 38 15 18, 23, 1
1371704506, 9 10 11 ;31 32 33 ;22 23 24 25 26 ;40 41 42 43 44 ;1 14 27 ;4 17 30 ;6 19 45 ;8 21 47 , 20 5 28 50 49 16, 39 36 3 38 15 18 13, 24, 0
