GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-1863190703, , 42 30 16 51 28 13 2 49 35 15 5 7 31 40, 47 19 46 36 39 38 10 6 9 24 23 44 37 25, 0, 0
-1863190703, , 42 30 16 51 28 13 2 49 35 15 5 7 31 40 4, 47 19 46 36 39 38 10 6 9 24 23 44 37 25, 1, 1
-1863190703, 23 24 25 ;36 37 38 39 , 42 30 16 51 28 13 2 49 35 15 5 7 31 40 4, 47 19 46 10 6 9 44, 2, 0
-1863190703, 23 24 25 ;36 37 38 39 , 42 30 16 51 28 13 2 49 35 15 5 7 31 40 4 3, 47 19 46 10 6 9 44, 3, 1
-1863190703, 23 24 25 ;36 37 38 39 , 42 30 16 51 28 13 2 49 35 15 5 7 31 40 4 3, 47 19 46 10 6 9 44 53, 4, 0
-1863190703, 23 24 25 ;36 37 38 39 , 42 30 16 51 28 13 2 49 35 15 5 7 31 40 4 3 14, 47 19 46 10 6 9 44 53, 5, 1
-1863190703, 23 24 25 ;36 37 38 39 ;44 53 46 47 , 42 30 16 51 28 13 2 49 35 15 5 7 31 40 4 3 14, 19 10 6 9, 6, 0
-1863190703, 23 24 25 ;36 37 38 39 ;44 53 46 47 , 42 30 16 51 28 13 2 49 35 15 5 7 31 40 4 3 14 17, 19 10 6 9, 7, 1
-1863190703, 23 24 25 ;36 37 38 39 ;44 53 46 47 , 42 30 16 51 28 13 2 49 35 15 5 7 31 40 4 3 14 17, 19 10 6 9 26, 8, 0
-1863190703, 23 24 25 ;36 37 38 39 ;44 53 46 47 , 42 30 16 51 28 13 2 49 35 15 5 7 31 40 4 3 14 17 32, 19 10 6 9 26, 9, 1
-1863190703, 24 25 26 ;37 38 39 ;10 23 36 ;44 53 46 47 , 42 30 16 51 28 13 2 49 35 15 5 7 31 40 4 3 14 17 32, 19 6 9, 10, 0
-1863190703, 24 25 26 ;37 38 39 ;10 23 36 ;44 53 46 47 , 42 30 16 51 28 13 2 49 35 15 5 7 31 40 4 3 14 17 32 48, 19 6 9, 11, 1
-1863190703, 24 25 26 ;37 38 39 ;10 23 36 ;44 53 46 47 , 42 30 16 51 28 13 2 49 35 15 5 7 31 40 4 3 14 17 32 48, 19 6 9 33, 12, 0
-1863190703, 24 25 26 ;37 38 39 ;10 23 36 ;44 53 46 47 , 42 30 16 51 28 13 2 49 35 15 5 7 31 40 4 3 14 17 32 48 34, 19 6 9 33, 13, 1
-1863190703, 24 25 26 ;37 38 39 ;10 23 36 ;44 53 46 47 , 42 30 16 51 28 13 2 49 35 15 5 7 31 40 4 3 14 17 32 48 34, 19 6 9 33 29, 14, 0
-1863190703, 3 4 5 ;2 15 28 ;30 31 32 ;24 25 26 ;37 38 39 ;10 23 36 ;44 53 46 47 , 42 16 51 13 49 35 7 40 14 17 48 34, 19 6 9 33 29, 15, 1
-1863190703, 24 25 26 ;37 38 39 ;3 4 5 6 ;29 30 31 32 33 ;2 15 28 ;10 23 36 ;44 53 46 47 , 42 16 51 13 49 35 7 40 14 17 48 34, 19 9, 16, 0
-1863190703, 6 7 53 ;3 29 42 ;32 33 34 35 36 ;5 31 44 ;4 17 30 ;10 23 49 ;37 38 39 ;2 15 28 ;24 25 26 ;46 47 48 , 16 51 13 40 14, 19 9, 17, 1
-1863190703, 24 25 26 ;33 34 35 ;37 38 39 ;46 47 48 ;2 15 28 ;3 29 42 ;4 17 30 ;5 31 44 ;6 19 32 ;23 36 49 ;7 53 9 10 , 16 51 13 40 14, , 18, 0
