GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
1073416687, , 16 46 15 2 38 25 23 9 31 20 42 1 49 45, 7 47 11 48 33 39 19 40 41 30 27 21 51 50, 0, 0
1073416687, , 16 46 15 2 38 25 23 9 31 20 42 1 49 45 37, 7 47 11 48 33 39 19 40 41 30 27 21 51 50, 1, 1
1073416687, , 16 46 15 2 38 25 23 9 31 20 42 1 49 45 37, 7 47 11 48 33 39 19 40 41 30 27 21 51 50 35, 2, 0
1073416687, , 16 46 15 2 38 25 23 9 31 20 42 1 49 45 37 13, 7 47 11 48 33 39 19 40 41 30 27 21 51 50 35, 3, 1
1073416687, , 16 46 15 2 38 25 23 9 31 20 42 1 49 45 37 13, 7 47 11 48 33 39 19 40 41 30 27 21 51 50 35 32, 4, 0
1073416687, , 16 46 15 2 38 25 23 9 31 20 42 1 49 45 37 13 43, 7 47 11 48 33 39 19 40 41 30 27 21 51 50 35 32, 5, 1
1073416687, , 16 46 15 2 38 25 23 9 31 20 42 1 49 45 37 13 43, 7 47 11 48 33 39 19 40 41 30 27 21 51 50 35 32 8, 6, 0
1073416687, , 16 46 15 2 38 25 23 9 31 20 42 1 49 45 37 13 43 14, 7 47 11 48 33 39 19 40 41 30 27 21 51 50 35 32 8, 7, 1
1073416687, , 16 46 15 2 38 25 23 9 31 20 42 1 49 45 37 13 43 14, 7 47 11 48 33 39 19 40 41 30 27 21 51 50 35 32 8 3, 8, 0
1073416687, , 16 46 15 2 38 25 23 9 31 20 42 1 49 45 37 13 43 14 34, 7 47 11 48 33 39 19 40 41 30 27 21 51 50 35 32 8 3, 9, 1
1073416687, , 16 46 15 2 38 25 23 9 31 20 42 1 49 45 37 13 43 14 34, 7 47 11 48 33 39 19 40 41 30 27 21 51 50 35 32 8 3 24, 10, 0
1073416687, , 16 46 15 2 38 25 23 9 31 20 42 1 49 45 37 13 43 14 34 53, 7 47 11 48 33 39 19 40 41 30 27 21 51 50 35 32 8 3 24, 11, 1
1073416687, 8 21 47 ;11 24 50 , 16 46 15 2 38 25 23 9 31 20 42 1 49 45 37 13 43 14 34 53, 7 48 33 39 19 40 41 30 27 51 35 32 3, 12, 0
1073416687, 8 21 47 ;11 24 50 , 16 46 15 2 38 25 23 9 31 20 42 1 49 45 37 13 43 14 34 53 36, 7 48 33 39 19 40 41 30 27 51 35 32 3, 13, 1
1073416687, 8 21 47 ;11 24 50 , 16 46 15 2 38 25 23 9 31 20 42 1 49 45 37 13 43 14 34 53 36, 7 48 33 39 19 40 41 30 27 51 35 32 3 10, 14, 0
1073416687, 25 38 53 ;23 36 49 ;14 15 16 ;8 21 47 ;11 24 50 , 46 2 9 31 20 42 1 45 37 13 43 34, 7 48 33 39 19 40 41 30 27 51 35 32 3 10, 15, 1
1073416687, 14 15 16 ;10 23 36 49 ;8 21 47 ;11 24 50 ;25 38 51 ;32 33 53 35 , 46 2 9 31 20 42 1 45 37 13 43 34, 7 48 39 19 40 41 30 27 3, 16, 0
1073416687, 49 50 53 ;25 38 51 ;10 23 36 ;31 32 33 34 35 ;11 24 37 ;14 15 16 ;8 21 47 , 46 2 9 20 42 1 45 13 43, 7 48 39 19 40 41 30 27 3, 17, 1
