GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
476003653, , 4 37 22 31 32 20 9 29 6 21 35 25 13 18, 27 10 15 23 19 45 48 8 53 42 40 26 14 33, 0, 0
476003653, , 4 37 22 31 32 20 9 29 6 21 35 25 13 18 11, 27 10 15 23 19 45 48 8 53 42 40 26 14 33, 1, 1
476003653, , 4 37 22 31 32 20 9 29 6 21 35 25 13 18 11, 27 10 15 23 19 45 48 8 53 42 40 26 14 33 52, 2, 0
476003653, , 4 37 22 31 32 20 9 29 6 21 35 25 13 18 11 36, 27 10 15 23 19 45 48 8 53 42 40 26 14 33 52, 3, 1
476003653, , 4 37 22 31 32 20 9 29 6 21 35 25 13 18 11 36, 27 10 15 23 19 45 48 8 53 42 40 26 14 33 52 44, 4, 0
476003653, , 4 37 22 31 32 20 9 29 6 21 35 25 13 18 11 36 38, 27 10 15 23 19 45 48 8 53 42 40 26 14 33 52 44, 5, 1
476003653, , 4 37 22 31 32 20 9 29 6 21 35 25 13 18 11 36 38, 27 10 15 23 19 45 48 8 53 42 40 26 14 33 52 44 49, 6, 0
476003653, , 4 37 22 31 32 20 9 29 6 21 35 25 13 18 11 36 38 34, 27 10 15 23 19 45 48 8 53 42 40 26 14 33 52 44 49, 7, 1
476003653, 14 27 40 ;10 23 49 ;42 53 44 45 , 4 37 22 31 32 20 9 29 6 21 35 25 13 18 11 36 38 34, 15 19 48 8 26 33 52, 8, 0
476003653, 14 27 40 ;10 23 49 ;42 53 44 45 , 4 37 22 31 32 20 9 29 6 21 35 25 13 18 11 36 38 34 43, 15 19 48 8 26 33 52, 9, 1
476003653, 14 27 40 ;10 23 49 ;42 53 44 45 , 4 37 22 31 32 20 9 29 6 21 35 25 13 18 11 36 38 34 43, 15 19 48 8 26 33 52 24, 10, 0
476003653, 14 27 40 ;10 23 49 ;42 53 44 45 , 4 37 22 31 32 20 9 29 6 21 35 25 13 18 11 36 38 34 43 1, 15 19 48 8 26 33 52 24, 11, 1
476003653, 14 27 40 ;10 23 49 ;42 53 44 45 , 4 37 22 31 32 20 9 29 6 21 35 25 13 18 11 36 38 34 43 1, 15 19 48 8 26 33 52 24 50, 12, 0
476003653, 14 27 40 ;10 23 49 ;42 53 44 45 , 4 37 22 31 32 20 9 29 6 21 35 25 13 18 11 36 38 34 43 1 30, 15 19 48 8 26 33 52 24 50, 13, 1
476003653, 14 27 40 ;10 23 49 ;42 53 44 45 , 4 37 22 31 32 20 9 29 6 21 35 25 13 18 11 36 38 34 43 1 30, 15 19 48 8 26 33 52 24 50 28, 14, 0
476003653, 14 27 40 ;10 23 49 ;42 53 44 45 , 4 37 22 31 32 20 9 29 6 21 35 25 13 18 11 36 38 34 43 1 30 47, 15 19 48 8 26 33 52 24 50 28, 15, 1
476003653, 14 27 40 ;10 23 49 ;42 53 44 45 , 4 37 22 31 32 20 9 29 6 21 35 25 13 18 11 36 38 34 43 1 30 47, 15 19 48 8 26 33 52 24 50 28 3, 16, 0
476003653, 14 27 40 ;10 23 49 ;42 53 44 45 , 4 37 22 31 32 20 9 29 6 21 35 25 13 18 11 36 38 34 43 1 30 47 41, 15 19 48 8 26 33 52 24 50 28 3, 17, 1
476003653, 14 27 40 ;10 23 49 ;42 53 44 45 , 4 37 22 31 32 20 9 29 6 21 35 25 13 18 11 36 38 34 43 1 30 47 41, 15 19 48 8 26 33 52 24 50 28 3 16, 18, 0
476003653, 14 27 40 ;10 23 49 ;42 53 44 45 , 4 37 22 31 32 20 9 29 6 21 35 25 13 18 11 36 38 34 43 1 30 47 41 2, 15 19 48 8 26 33 52 24 50 28 3 16, 19, 1
476003653, 14 27 40 ;3 16 42 ;10 23 49 ;44 45 53 , 4 37 22 31 32 20 9 29 6 21 35 25 13 18 11 36 38 34 43 1 30 47 41 2, 15 19 48 8 26 33 52 24 50 28, 20, 0
476003653, 14 27 40 ;3 16 42 ;10 23 49 ;44 45 53 , 4 37 22 31 32 20 9 29 6 21 35 25 13 18 11 36 38 34 43 1 30 47 41 2 5, 15 19 48 8 26 33 52 24 50 28, 21, 1
476003653, 14 27 40 ;3 16 42 ;10 23 49 ;44 45 53 , 4 37 22 31 32 20 9 29 6 21 35 25 13 18 11 36 38 34 43 1 30 47 41 2 5, 15 19 48 8 26 33 52 24 50 28 39, 22, 0
476003653, 14 27 40 ;3 16 42 ;10 23 49 ;44 45 53 , 4 37 22 31 32 20 9 29 6 21 35 25 13 18 11 36 38 34 43 1 30 47 41 2 5 46, 15 19 48 8 26 33 52 24 50 28 39, 23, 1
476003653, 14 27 40 ;3 16 42 ;10 23 49 ;26 39 52 ;44 45 53 , 4 37 22 31 32 20 9 29 6 21 35 25 13 18 11 36 38 34 43 1 30 47 41 2 5 46, 15 19 48 8 33 24 50 28, 24, 0
476003653, 14 27 40 ;3 16 42 ;10 23 49 ;26 39 52 ;44 45 53 , 4 37 22 31 32 20 9 29 6 21 35 25 13 18 11 36 38 34 43 1 30 47 41 2 5 46 17, 15 19 48 8 33 24 50 28, 25, 1
476003653, 14 27 40 ;3 16 42 ;10 23 49 ;26 39 52 ;44 45 53 , 4 37 22 31 32 20 9 29 6 21 35 25 13 18 11 36 38 34 43 1 30 47 41 2 5 46 17, 15 19 48 8 33 24 50 28 51, 26, 0
