GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-1320421348, , 11 19 23 44 5 52 3 42 18 34 36 41 15 33, 46 22 39 35 4 13 40 20 25 1 26 50 8 47, 0, 0
-1320421348, , 11 19 23 44 5 52 3 42 18 34 36 41 15 33 48, 46 22 39 35 4 13 40 20 25 1 26 50 8 47, 1, 1
-1320421348, 132639, 11 19 23 44 5 52 3 42 18 34 36 41 15 33 48, 46 22 35 4 40 20 25 1 50 8 47, 2, 0
-1320421348, 132639, 11 19 23 44 5 52 3 42 18 34 36 41 15 33 48 24, 46 22 35 4 40 20 25 1 50 8 47, 3, 1
-1320421348, 132639, 11 19 23 44 5 52 3 42 18 34 36 41 15 33 48 24, 46 22 35 4 40 20 25 1 50 8 47 43, 4, 0
-1320421348, 132639, 11 19 23 44 5 52 3 42 18 34 36 41 15 33 48 24 38, 46 22 35 4 40 20 25 1 50 8 47 43, 5, 1
-1320421348, 132639, 11 19 23 44 5 52 3 42 18 34 36 41 15 33 48 24 38, 46 22 35 4 40 20 25 1 50 8 47 43 17, 6, 0
-1320421348, 132639, 11 19 23 44 5 52 3 42 18 34 36 41 15 33 48 24 38 51, 46 22 35 4 40 20 25 1 50 8 47 43 17, 7, 1
-1320421348, 41743 132639, 11 19 23 44 5 52 3 42 18 34 36 41 15 33 48 24 38 51, 46 22 35 40 20 25 1 50 8 47, 8, 0
-1320421348, 41743 132639, 11 19 23 44 5 52 3 42 18 34 36 41 15 33 48 24 38 51 29, 46 22 35 40 20 25 1 50 8 47, 9, 1
-1320421348, 41743 132639, 11 19 23 44 5 52 3 42 18 34 36 41 15 33 48 24 38 51 29, 46 22 35 40 20 25 1 50 8 47 2, 10, 0
-1320421348, 41743 132639, 11 19 23 44 5 52 3 42 18 34 36 41 15 33 48 24 38 51 29 49, 46 22 35 40 20 25 1 50 8 47 2, 11, 1
-1320421348, 41743 132639, 11 19 23 44 5 52 3 42 18 34 36 41 15 33 48 24 38 51 29 49, 46 22 35 40 20 25 1 50 8 47 2 28, 12, 0
-1320421348, 32942 51844 233649 41743 132639, 11 19 52 34 41 15 33 48 24 38 51, 46 22 35 40 20 25 1 50 8 47 2 28, 13, 1
-1320421348, 32942 41743 51844 233649 132639, 11 19 52 34 41 15 33 48 24 38 51, 46 22 35 40 20 25 1 50 8 47 2 28 6, 14, 0
-1320421348, 13263952 32942 41743 51844 233649, 11 19 34 41 15 33 48 24 38 51, 46 22 35 40 20 25 1 50 8 47 2 28 6, 15, 1
-1320421348, 13263952 32942 41743 51844 233649, 11 19 34 41 15 33 48 24 38 51, 46 22 35 40 20 25 1 50 8 47 2 28 6 21, 16, 0
-1320421348, 13263952 32942 41743 51844 233649, 11 19 34 41 15 33 48 24 38 51 37, 46 22 35 40 20 25 1 50 8 47 2 28 6 21, 17, 1
-1320421348, 13263952 32942 41743 51844 82147 233649, 11 19 34 41 15 33 48 24 38 51 37, 46 22 35 40 20 25 1 50 2 28 6, 18, 0
-1320421348, 8213447 13263952 32942 41743 51844 233649 112437, 19 41 15 33 48 38 51, 46 22 35 40 20 25 1 50 2 28 6, 19, 1
-1320421348, 202122 242526 32942 41743 51844 83447 233649 113750 133952, 19 41 15 33 48 38 51, 46 35 40 1 2 28 6, 20, 0
-1320421348, 19202122 11243750 13263952 32942 41743 51844 83447 233649 253851, 41 15 33 48, 46 35 40 1 2 28 6, 21, 1
-1320421348, 19202122 11243750 13263952 32942 41743 51844 83447 233649 253851, 41 15 33 48, 46 35 40 1 2 28 6 10, 22, 0
-1320421348, 19202122 11243750 13263952 32942 41743 51844 83447 233649 253851, 41 15 33 48 27, 46 35 40 1 2 28 6 10, 23, 1
-1320421348, 353637 19202122 13263952 32942 41743 51844 83447 102349 112450 253851, 41 15 33 48 27, 46 40 1 2 28 6, 24, 0
-1320421348, 192021 10233649 11243750 13263952 32942 41743 51844 83447 223548 253851, 41 15 33 27, 46 40 1 2 28 6, 25, 1
-1320421348, 192021 10233649 11243750 13263952 32942 41743 51844 83447 223548 253851, 41 15 33 27, 46 40 1 2 28 6 31, 26, 0
-1320421348, 192021 10233649 11243750 13263952 32942 41743 51844 83447 223548 253851, 41 15 33 27 12, 46 40 1 2 28 6 31, 27, 1
-1320421348, 192021 5183144 10233649 11243750 13263952 32942 41743 83447 223548 253851, 41 15 33 27 12, 46 40 1 2 28 6, 28, 0
-1320421348, 101112 181920 333435 363738 22232425 48495051 13263952 32942 41743 53144 82147, 41 15 27, 46 40 1 2 28 6, 29, 1
-1320421348, 101112 181920 333435 363738 22232425 48495051 13263952 32942 41743 53144 82147, 41 15 27, 46 40 1 2 28 6 32, 30, 0
-1320421348, 101112 181920 333435 363738 22232425 48495051 13263952 32942 41743 53144 82147, 41 15 27 53, 46 40 1 2 28 6 32, 31, 1
-1320421348, 101112 222324 353637 484950 5183144 8213447 13263952 32942 41743 61932 203346 253851, 41 15 27 53, 40 1 2 28, 32, 0
