GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-1166303225, , 52 19 3 14 18 44 36 41 20 34 8 23 49 27, 35 13 6 32 17 31 48 12 50 25 47 4 28 26, 0, 0
-1166303225, , 52 19 3 14 18 44 36 41 20 34 8 23 49 27 38, 35 13 6 32 17 31 48 12 50 25 47 4 28 26, 1, 1
-1166303225, , 52 19 3 14 18 44 36 41 20 34 8 23 49 27 38, 35 13 6 32 17 31 48 12 50 25 47 4 28 26 22, 2, 0
-1166303225, , 52 19 3 14 18 44 36 41 20 34 8 23 49 27 38 45, 35 13 6 32 17 31 48 12 50 25 47 4 28 26 22, 3, 1
-1166303225, , 52 19 3 14 18 44 36 41 20 34 8 23 49 27 38 45, 35 13 6 32 17 31 48 12 50 25 47 4 28 26 22 9, 4, 0
-1166303225, , 52 19 3 14 18 44 36 41 20 34 8 23 49 27 38 45 21, 35 13 6 32 17 31 48 12 50 25 47 4 28 26 22 9, 5, 1
-1166303225, 9 22 35 48 , 52 19 3 14 18 44 36 41 20 34 8 23 49 27 38 45 21, 13 6 32 17 31 12 50 25 47 4 28 26, 6, 0
-1166303225, 9 22 35 48 , 52 19 3 14 18 44 36 41 20 34 8 23 49 27 38 45 21 5, 13 6 32 17 31 12 50 25 47 4 28 26, 7, 1
-1166303225, 9 22 35 48 , 52 19 3 14 18 44 36 41 20 34 8 23 49 27 38 45 21 5, 13 6 32 17 31 12 50 25 47 4 28 26 40, 8, 0
-1166303225, 9 22 35 48 , 52 19 3 14 18 44 36 41 20 34 8 23 49 27 38 45 21 5 46, 13 6 32 17 31 12 50 25 47 4 28 26 40, 9, 1
-1166303225, 9 22 35 48 , 52 19 3 14 18 44 36 41 20 34 8 23 49 27 38 45 21 5 46, 13 6 32 17 31 12 50 25 47 4 28 26 40 43, 10, 0
-1166303225, 9 22 35 48 , 52 19 3 14 18 44 36 41 20 34 8 23 49 27 38 45 21 5 46 15, 13 6 32 17 31 12 50 25 47 4 28 26 40 43, 11, 1
-1166303225, 9 22 35 48 ;4 17 43 , 52 19 3 14 18 44 36 41 20 34 8 23 49 27 38 45 21 5 46 15, 13 6 32 31 12 50 25 47 28 26 40, 12, 0
-1166303225, 9 22 35 48 ;4 17 43 , 52 19 3 14 18 44 36 41 20 34 8 23 49 27 38 45 21 5 46 15 33, 13 6 32 31 12 50 25 47 28 26 40, 13, 1
-1166303225, 9 22 35 48 ;4 17 43 , 52 19 3 14 18 44 36 41 20 34 8 23 49 27 38 45 21 5 46 15 33, 13 6 32 31 12 50 25 47 28 26 40 24, 14, 0
-1166303225, 9 22 35 48 ;4 17 43 , 52 19 3 14 18 44 36 41 20 34 8 23 49 27 38 45 21 5 46 15 33 10, 13 6 32 31 12 50 25 47 28 26 40 24, 15, 1
-1166303225, 24 25 26 ;9 22 35 48 ;4 17 43 , 52 19 3 14 18 44 36 41 20 34 8 23 49 27 38 45 21 5 46 15 33 10, 13 6 32 31 12 50 47 28 40, 16, 0
-1166303225, 24 25 26 ;9 22 35 48 ;4 17 43 , 52 19 3 14 18 44 36 41 20 34 8 23 49 27 38 45 21 5 46 15 33 10 51, 13 6 32 31 12 50 47 28 40, 17, 1
-1166303225, 24 25 26 ;9 22 35 48 ;4 17 43 , 52 19 3 14 18 44 36 41 20 34 8 23 49 27 38 45 21 5 46 15 33 10 51, 13 6 32 31 12 50 47 28 40 7, 18, 0
-1166303225, 24 25 26 ;9 22 35 48 ;4 17 43 , 52 19 3 14 18 44 36 41 20 34 8 23 49 27 38 45 21 5 46 15 33 10 51 1, 13 6 32 31 12 50 47 28 40 7, 19, 1
-1166303225, 24 25 26 ;9 22 35 48 ;4 17 43 , 52 19 3 14 18 44 36 41 20 34 8 23 49 27 38 45 21 5 46 15 33 10 51 1, 13 6 32 31 12 50 47 28 40 7 37, 20, 0
-1166303225, 24 25 26 ;9 22 35 48 ;4 17 43 , 52 19 3 14 18 44 36 41 20 34 8 23 49 27 38 45 21 5 46 15 33 10 51 1 2, 13 6 32 31 12 50 47 28 40 7 37, 21, 1
-1166303225, 24 25 26 ;9 22 35 48 ;4 17 43 , 52 19 3 14 18 44 36 41 20 34 8 23 49 27 38 45 21 5 46 15 33 10 51 1 2, 13 6 32 31 12 50 47 28 40 7 37 42, 22, 0
-1166303225, 24 25 26 ;9 22 35 48 ;4 17 43 , 52 19 3 14 18 44 36 41 20 34 8 23 49 27 38 45 21 5 46 15 33 10 51 1 2 39, 13 6 32 31 12 50 47 28 40 7 37 42, 23, 1
-1166303225, 24 25 26 ;9 22 35 48 ;4 17 43 , 52 19 3 14 18 44 36 41 20 34 8 23 49 27 38 45 21 5 46 15 33 10 51 1 2 39, 13 6 32 31 12 50 47 28 40 7 37 42 16, 24, 0
-1166303225, 24 25 26 ;9 22 35 48 ;4 17 43 , 52 19 3 14 18 44 36 41 20 34 8 23 49 27 38 45 21 5 46 15 33 10 51 1 2 39 30, 13 6 32 31 12 50 47 28 40 7 37 42 16, 25, 1
-1166303225, 24 25 26 ;9 22 35 48 ;4 17 43 , 52 19 3 14 18 44 36 41 20 34 8 23 49 27 38 45 21 5 46 15 33 10 51 1 2 39 30, 13 6 32 31 12 50 47 28 40 7 37 42 16 11, 26, 0
