GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-1112231971, , 50 39 27 44 2 52 41 8 30 5 3 13 26 34, 33 32 10 53 43 7 49 42 15 37 24 16 23 28, 0, 0
-1112231971, 13 26 39 52 , 50 27 44 2 41 8 30 5 3 34, 33 32 10 53 43 7 49 42 15 37 24 16 23 28, 1, 1
-1112231971, 23 24 53 ;13 26 39 52 , 50 27 44 2 41 8 30 5 3 34, 33 32 10 43 7 49 42 15 37 16 28, 2, 0
-1112231971, 23 24 53 ;13 26 39 52 , 50 27 44 2 41 8 30 5 3 34 12, 33 32 10 43 7 49 42 15 37 16 28, 3, 1
-1112231971, 13 39 52 ;24 53 26 ;10 23 49 , 50 27 44 2 41 8 30 5 3 34 12, 33 32 43 7 42 15 37 16 28, 4, 0
-1112231971, 13 39 52 ;24 53 26 ;10 23 49 , 50 27 44 2 41 8 30 5 3 34 12 22, 33 32 43 7 42 15 37 16 28, 5, 1
-1112231971, 13 39 52 ;24 53 26 ;10 23 49 , 50 27 44 2 41 8 30 5 3 34 12 22, 33 32 43 7 42 15 37 16 28 20, 6, 0
-1112231971, 13 39 52 ;24 53 26 ;10 23 49 , 50 27 44 2 41 8 30 5 3 34 12 22 1, 33 32 43 7 42 15 37 16 28 20, 7, 1
-1112231971, 7 20 33 ;10 23 49 ;13 26 39 52 ;24 37 53 , 50 27 44 2 41 8 30 5 3 34 12 22 1, 32 43 42 15 16 28, 8, 0
-1112231971, 7 20 33 ;10 23 49 ;13 26 39 52 ;24 37 53 , 50 27 44 2 41 8 30 5 3 34 12 22 1 47, 32 43 42 15 16 28, 9, 1
-1112231971, 7 20 33 ;10 23 49 ;13 26 39 52 ;24 37 53 , 50 27 44 2 41 8 30 5 3 34 12 22 1 47, 32 43 42 15 16 28 36, 10, 0
-1112231971, 1 2 3 ;8 34 47 ;7 20 33 ;10 23 49 ;13 26 39 52 ;24 37 53 , 50 27 44 41 30 5 12 22, 32 43 42 15 16 28 36, 11, 1
-1112231971, 10 23 36 49 ;8 34 47 ;13 26 39 52 ;24 37 53 ;7 20 33 ;1 2 3 , 50 27 44 41 30 5 12 22, 32 43 42 15 16 28, 12, 0
-1112231971, 10 23 36 49 ;8 34 47 ;13 26 39 52 ;24 37 53 ;7 20 33 ;1 2 3 , 50 27 44 41 30 5 12 22 29, 32 43 42 15 16 28, 13, 1
-1112231971, 10 23 36 49 ;8 34 47 ;13 26 39 52 ;24 37 53 ;7 20 33 ;1 2 3 , 50 27 44 41 30 5 12 22 29, 32 43 42 15 16 28 48, 14, 0
-1112231971, 10 23 36 49 ;8 34 47 ;13 26 39 52 ;24 37 53 ;7 20 33 ;1 2 3 , 50 27 44 41 30 5 12 22 29 51, 32 43 42 15 16 28 48, 15, 1
-1112231971, 10 23 36 49 ;8 34 47 ;13 26 39 52 ;24 37 53 ;7 20 33 ;1 2 3 , 50 27 44 41 30 5 12 22 29 51, 32 43 42 15 16 28 48 40, 16, 0
-1112231971, 10 23 36 49 ;8 34 47 ;13 26 39 52 ;24 37 53 ;7 20 33 ;1 2 3 , 50 27 44 41 30 5 12 22 29 51 18, 32 43 42 15 16 28 48 40, 17, 1
-1112231971, 10 23 36 49 ;8 34 47 ;13 26 39 52 ;24 37 53 ;7 20 33 ;1 2 3 , 50 27 44 41 30 5 12 22 29 51 18, 32 43 42 15 16 28 48 40 38, 18, 0
-1112231971, 10 23 36 49 ;8 34 47 ;13 26 39 52 ;24 37 53 ;7 20 33 ;1 2 3 , 50 27 44 41 30 5 12 22 29 51 18 11, 32 43 42 15 16 28 48 40 38, 19, 1
-1112231971, 37 38 39 ;8 34 47 ;23 24 53 ;1 2 3 ;13 26 52 ;7 20 33 ;10 36 49 , 50 27 44 41 30 5 12 22 29 51 18 11, 32 43 42 15 16 28 48 40, 20, 0
-1112231971, 37 38 39 ;8 34 47 ;23 24 53 ;1 2 3 ;13 26 52 ;7 20 33 ;10 36 49 , 50 27 44 41 30 5 12 22 29 51 18 11 46, 32 43 42 15 16 28 48 40, 21, 1
-1112231971, 37 38 39 ;8 34 47 ;23 24 53 ;1 2 3 ;13 26 52 ;7 20 33 ;10 36 49 , 50 27 44 41 30 5 12 22 29 51 18 11 46, 32 43 42 15 16 28 48 40 17, 22, 0
-1112231971, 37 38 39 ;8 34 47 ;23 24 53 ;1 2 3 ;13 26 52 ;7 20 33 ;10 36 49 , 50 27 44 41 30 5 12 22 29 51 18 11 46 9, 32 43 42 15 16 28 48 40 17, 23, 1
-1112231971, 10 23 49 ;36 37 38 ;8 34 47 ;1 2 3 ;13 39 52 ;24 53 26 ;15 16 17 ;7 20 33 , 50 27 44 41 30 5 12 22 29 51 18 11 46 9, 32 43 42 28 48 40, 24, 0
-1112231971, 10 23 49 ;36 37 38 ;8 34 47 ;1 2 3 ;13 39 52 ;24 53 26 ;15 16 17 ;7 20 33 , 50 27 44 41 30 5 12 22 29 51 18 11 46 9 4, 32 43 42 28 48 40, 25, 1
-1112231971, 10 23 49 ;36 37 38 ;8 34 47 ;1 2 3 ;13 39 52 ;24 53 26 ;15 16 17 ;7 20 33 , 50 27 44 41 30 5 12 22 29 51 18 11 46 9 4, 32 43 42 28 48 40 25, 26, 0
-1112231971, 10 23 49 ;36 37 38 ;8 34 47 ;1 2 3 ;13 39 52 ;24 53 26 ;15 16 17 ;7 20 33 , 50 27 44 41 30 5 12 22 29 51 18 11 46 9 4 31, 32 43 42 28 48 40 25, 27, 1
-1112231971, 1 2 3 ;36 37 38 ;15 16 17 ;40 53 42 ;10 23 49 ;7 20 33 ;8 34 47 ;13 39 52 ;24 25 26 , 50 27 44 41 30 5 12 22 29 51 18 11 46 9 4 31, 32 43 28 48, 28, 0
-1112231971, 1 2 3 ;36 37 38 ;15 16 17 ;40 53 42 ;10 23 49 ;7 20 33 ;8 34 47 ;13 39 52 ;24 25 26 , 50 27 44 41 30 5 12 22 29 51 18 11 46 9 4 31 35, 32 43 28 48, 29, 1
-1112231971, 8 34 47 ;36 37 38 ;7 20 33 ;13 39 52 ;24 25 26 ;40 53 42 43 ;15 16 17 ;1 2 3 ;10 23 49 , 50 27 44 41 30 5 12 22 29 51 18 11 46 9 4 31 35, 32 28 48, 30, 0
-1112231971, 29 30 31 ;5 18 44 ;9 22 35 ;8 34 47 ;36 37 38 ;7 20 33 ;13 39 52 ;24 25 26 ;40 53 42 43 ;15 16 17 ;1 2 3 ;10 23 49 , 50 27 41 12 51 11 46 4, 32 28 48, 31, 1
-1112231971, 9 22 35 48 ;15 16 17 18 ;13 39 52 ;5 31 44 ;28 29 30 ;36 37 38 ;7 20 33 ;1 2 3 ;10 23 49 ;24 25 26 ;40 53 42 43 ;8 34 47 , 50 27 41 12 51 11 46 4, 32, 32, 0
-1112231971, 9 22 35 48 ;15 16 17 18 ;13 39 52 ;5 31 44 ;28 29 30 ;36 37 38 ;7 20 33 ;1 2 3 ;10 23 49 ;24 25 26 ;40 53 42 43 ;8 34 47 , 50 27 41 12 51 11 46 4 14, 32, 33, 1
-1112231971, 9 22 35 48 ;15 16 17 18 ;13 39 52 ;5 31 44 ;28 29 30 ;36 37 38 ;7 20 33 ;1 2 3 ;10 23 49 ;24 25 26 ;40 53 42 43 ;8 34 47 , 50 27 41 12 51 11 46 4 14, 32 6, 34, 0
-1112231971, 9 22 35 48 ;15 16 17 18 ;13 39 52 ;5 31 44 ;28 29 30 ;36 37 38 ;7 20 33 ;1 2 3 ;10 23 49 ;24 25 26 ;40 53 42 43 ;8 34 47 , 50 27 41 12 51 11 46 4 14 21, 32 6, 35, 1
-1112231971, 35 36 37 38 ;24 25 26 ;5 18 44 ;8 34 47 ;15 16 17 ;13 39 52 ;1 2 3 ;40 53 42 43 ;7 20 33 ;9 22 48 ;10 23 49 ;28 29 30 31 32 , 50 27 41 12 51 11 46 4 14 21, 6, 36, 0
