GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
1089671129, , 13 15 31 7 43 19 25 12 16 2 11 46 35 49, 10 48 9 6 1 40 44 51 42 24 30 26 52 5, 0, 0
1089671129, 11 12 13 , 15 31 7 43 19 25 16 2 46 35 49, 10 48 9 6 1 40 44 51 42 24 30 26 52 5, 1, 1
1089671129, 11 12 13 , 15 31 7 43 19 25 16 2 46 35 49, 10 48 9 6 1 40 44 51 42 24 30 26 52 5 32, 2, 0
1089671129, 11 12 13 , 15 31 7 43 19 25 16 2 46 35 49 8, 10 48 9 6 1 40 44 51 42 24 30 26 52 5 32, 3, 1
1089671129, 11 12 13 , 15 31 7 43 19 25 16 2 46 35 49 8, 10 48 9 6 1 40 44 51 42 24 30 26 52 5 32 34, 4, 0
1089671129, 11 12 13 , 15 31 7 43 19 25 16 2 46 35 49 8 4, 10 48 9 6 1 40 44 51 42 24 30 26 52 5 32 34, 5, 1
1089671129, 11 12 13 , 15 31 7 43 19 25 16 2 46 35 49 8 4, 10 48 9 6 1 40 44 51 42 24 30 26 52 5 32 34 22, 6, 0
1089671129, 11 12 13 , 15 31 7 43 19 25 16 2 46 35 49 8 4 20, 10 48 9 6 1 40 44 51 42 24 30 26 52 5 32 34 22, 7, 1
1089671129, 11 12 13 , 15 31 7 43 19 25 16 2 46 35 49 8 4 20, 10 48 9 6 1 40 44 51 42 24 30 26 52 5 32 34 22 17, 8, 0
1089671129, 11 12 13 , 15 31 7 43 19 25 16 2 46 35 49 8 4 20 23, 10 48 9 6 1 40 44 51 42 24 30 26 52 5 32 34 22 17, 9, 1
1089671129, 11 12 13 , 15 31 7 43 19 25 16 2 46 35 49 8 4 20 23, 10 48 9 6 1 40 44 51 42 24 30 26 52 5 32 34 22 17 45, 10, 0
1089671129, 11 12 13 , 15 31 7 43 19 25 16 2 46 35 49 8 4 20 23 3, 10 48 9 6 1 40 44 51 42 24 30 26 52 5 32 34 22 17 45, 11, 1
1089671129, 11 12 13 , 15 31 7 43 19 25 16 2 46 35 49 8 4 20 23 3, 10 48 9 6 1 40 44 51 42 24 30 26 52 5 32 34 22 17 45 28, 12, 0
1089671129, 2 3 4 ;7 20 46 ;11 12 13 , 15 31 43 19 25 16 35 49 8 23, 10 48 9 6 1 40 44 51 42 24 30 26 52 5 32 34 22 17 45 28, 13, 1
1089671129, 2 3 4 ;7 20 46 ;11 12 13 , 15 31 43 19 25 16 35 49 8 23, 10 48 9 6 1 40 44 51 42 24 30 26 52 5 32 34 22 17 45 28 37, 14, 0
1089671129, 2 3 4 ;7 20 46 ;11 12 13 , 15 31 43 19 25 16 35 49 8 23 18, 10 48 9 6 1 40 44 51 42 24 30 26 52 5 32 34 22 17 45 28 37, 15, 1
1089671129, 9 22 48 ;6 32 45 ;2 3 4 ;7 20 46 ;11 12 13 , 15 31 43 19 25 16 35 49 8 23 18, 10 1 40 44 51 42 24 30 26 52 5 34 17 28 37, 16, 0
1089671129, 9 22 48 ;6 32 45 ;2 3 4 ;7 20 46 ;11 12 13 , 15 31 43 19 25 16 35 49 8 23 18 50, 10 1 40 44 51 42 24 30 26 52 5 34 17 28 37, 17, 1
1089671129, 2 3 4 5 ;7 20 46 ;9 22 48 ;13 26 52 ;10 11 12 ;6 32 45 , 15 31 43 19 25 16 35 49 8 23 18 50, 1 40 44 51 42 24 30 34 17 28 37, 18, 0
1089671129, 2 3 4 5 ;7 20 46 ;9 22 48 ;13 26 52 ;10 11 12 ;6 32 45 , 15 31 43 19 25 16 35 49 8 23 18 50 36, 1 40 44 51 42 24 30 34 17 28 37, 19, 1
1089671129, 9 22 48 ;6 32 45 ;1 2 3 4 5 ;7 20 46 ;10 11 12 ;13 26 52 , 15 31 43 19 25 16 35 49 8 23 18 50 36, 40 44 51 42 24 30 34 17 28 37, 20, 0
1089671129, 23 36 49 ;9 22 48 ;6 32 45 ;1 2 3 4 5 ;7 20 46 ;10 11 12 ;13 26 52 , 15 31 43 19 25 16 35 8 18 50, 40 44 51 42 24 30 34 17 28 37, 21, 1
1089671129, 23 36 49 ;9 22 48 ;6 32 45 ;1 2 3 4 5 ;7 20 46 ;10 11 12 ;13 26 52 , 15 31 43 19 25 16 35 8 18 50, 40 44 51 42 24 30 34 17 28 37 27, 22, 0
1089671129, 23 36 49 ;9 22 48 ;6 32 45 ;1 2 3 4 5 ;7 20 46 ;10 11 12 ;13 26 52 , 15 31 43 19 25 16 35 8 18 50 33, 40 44 51 42 24 30 34 17 28 37 27, 23, 1
1089671129, 23 36 49 ;2 3 4 5 ;9 22 48 ;6 32 45 ;7 20 46 ;10 11 12 ;13 26 52 ;1 27 40 , 15 31 43 19 25 16 35 8 18 50 33, 44 51 42 24 30 34 17 28 37, 24, 0
1089671129, 23 36 49 ;2 3 4 5 ;9 22 48 ;6 32 45 ;7 20 46 ;10 11 12 ;13 26 52 ;1 27 40 , 15 31 43 19 25 16 35 8 18 50 33 47, 44 51 42 24 30 34 17 28 37, 25, 1
1089671129, 23 36 49 ;2 3 4 5 ;9 22 48 ;6 32 45 ;7 20 46 ;10 11 12 ;13 26 52 ;1 27 40 , 15 31 43 19 25 16 35 8 18 50 33 47, 44 51 42 24 30 34 17 28 37 39, 26, 0
1089671129, 23 36 49 ;2 3 4 5 ;9 22 48 ;6 32 45 ;7 20 46 ;10 11 12 ;13 26 52 ;1 27 40 , 15 31 43 19 25 16 35 8 18 50 33 47 41, 44 51 42 24 30 34 17 28 37 39, 27, 1
1089671129, 10 23 36 49 ;2 3 4 5 ;6 32 45 ;26 39 52 ;1 27 40 ;11 12 13 ;7 20 46 ;9 22 48 , 15 31 43 19 25 16 35 8 18 50 33 47 41, 44 51 42 24 30 34 17 28 37, 28, 0
1089671129, 10 23 36 49 ;2 3 4 5 ;6 32 45 ;26 39 52 ;1 27 40 ;11 12 13 ;7 20 46 ;9 22 48 , 15 31 43 19 25 16 35 8 18 50 33 47 41 38, 44 51 42 24 30 34 17 28 37, 29, 1
1089671129, 10 23 36 49 ;2 3 4 5 ;6 32 45 ;26 39 52 ;1 27 40 ;11 12 13 ;7 20 46 ;9 22 48 , 15 31 43 19 25 16 35 8 18 50 33 47 41 38, 44 51 42 24 30 34 17 28 37 29, 30, 0
1089671129, 10 23 36 49 ;2 3 4 5 ;6 32 45 ;26 39 52 ;1 27 40 ;11 12 13 ;7 20 46 ;9 22 48 , 15 31 43 19 25 16 35 8 18 50 33 47 41 38 14, 44 51 42 24 30 34 17 28 37 29, 31, 1
1089671129, 6 32 45 ;13 26 39 52 ;9 22 48 ;1 27 40 ;10 11 12 ;2 3 4 5 ;7 20 46 ;23 36 49 ;28 29 30 , 15 31 43 19 25 16 35 8 18 50 33 47 41 38 14, 44 51 42 24 34 17 37, 32, 0
