GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-2097758477, , 11 53 9 2 33 43 24 32 38 35 40 50 28 44, 1 13 42 27 3 36 25 47 52 19 39 20 29 17, 0, 0
-2097758477, 112450 32333435, 9 2 43 38 40 28 44, 1 13 42 27 3 36 25 47 52 19 39 20 29 17, 1, 1
-2097758477, 32942 133952 112450 32333435, 9 2 43 38 40 28 44, 1 27 36 25 47 19 20 17, 2, 0
-2097758477, 32333435 32942 112450 133952, 9 2 43 38 40 28 44 30, 1 27 36 25 47 19 20 17, 3, 1
-2097758477, 3233343536 32942 112450 133952, 9 2 43 38 40 28 44 30, 1 27 25 47 19 20 17, 4, 0
-2097758477, 3233343536 32942 112450 133952, 9 2 43 38 40 28 44 30 37, 1 27 25 47 19 20 17, 5, 1
-2097758477, 3233343536 32942 112450 133952, 9 2 43 38 40 28 44 30 37, 1 27 25 47 19 20 17 31, 6, 0
-2097758477, 363738 32333435 32942 112450 133952, 9 2 43 40 28 44 30, 1 27 25 47 19 20 17 31, 7, 1
-2097758477, 363738 3132333435 32942 112450 133952, 9 2 43 40 28 44 30, 1 27 25 47 19 20 17, 8, 0
-2097758477, 30313233 3435363738 32942 112450 133952, 9 2 43 40 28 44, 1 27 25 47 19 20 17, 9, 1
-2097758477, 30313233 3435363738 32942 112450 133952, 9 2 43 40 28 44, 1 27 25 47 19 20 17 14, 10, 0
-2097758477, 30313233 3435363738 32942 112450 133952, 9 2 43 40 28 44 10, 1 27 25 47 19 20 17 14, 11, 1
-2097758477, 30313233 3435363738 11427 32942 112450 133952, 9 2 43 40 28 44 10, 25 47 19 20 17, 12, 0
-2097758477, 123 282930 363738 424344 3132333435 142740 112450 133952, 9 10, 25 47 19 20 17, 13, 1
-2097758477, 123 282930 363738 424344 3132333435 142740 112450 133952, 9 10, 25 47 19 20 17 45, 14, 0
-2097758477, 123 282930 363738 424344 3132333435 142740 112450 133952, 9 10 21, 25 47 19 20 17 45, 15, 1
-2097758477, 123 333435 363738 424344 28293031 142740 193245 112450 133952, 9 10 21, 25 47 20 17, 16, 0
-2097758477, 123 333435 363738 424344 28293031 142740 193245 112450 133952, 9 10 21 51, 25 47 20 17, 17, 1
-2097758477, 123 333435 363738 424344 28293031 142740 193245 112450 133952, 9 10 21 51, 25 47 20 17 46, 18, 0
-2097758477, 123 333435 363738 424344 28293031 142740 193245 112450 133952, 9 10 21 51 7, 25 47 20 17 46, 19, 1
-2097758477, 123 424344 28293031 3435363738 142740 193245 203346 112450 133952, 9 10 21 51 7, 25 47 17, 20, 0
-2097758477, 123 192021 42434445 2829303132 3435363738 142740 73346 112450 133952, 9 10 51, 25 47 17, 21, 1
-2097758477, 123 424344 28293031 35363738 7203346 142740 193245 213447 112450 133952, 9 10 51, 25 17, 22, 0
-2097758477, 123 424344 28293031 35363738 7203346 142740 193245 213447 112450 133952, 9 10 51 34, 25 17, 23, 1
-2097758477, 123 424344 28293031 35363738 7203346 142740 193245 213447 112450 133952, 9 10 51 34, 25 17 4, 24, 0
-2097758477, 123 424344 28293031 35363738 7203346 142740 193245 213447 112450 133952, 9 10 51 34 18, 25 17 4, 25, 1
-2097758477, 234 424344 35363738 2728293031 7203346 11440 193245 213447 112450 133952, 9 10 51 34 18, 25 17, 26, 0
-2097758477, 234 181920 35363738 42434445 2829303132 1142740 73346 213447 112450 133952, 9 10 51 34, 25 17, 27, 1
-2097758477, 234 171819 272829 303132 35363738 4243444546 11440 72033 213447 112450 133952, 9 10 51 34, 25, 28, 0
-2097758477, 234 171819 272829 303132 35363738 4243444546 11440 72033 213447 112450 133952, 9 10 51 34 5, 25, 29, 1
-2097758477, 234 171819 272829 303132 35363738 4243444546 11440 72033 213447 112450 133952, 9 10 51 34 5, 25 12, 30, 0
-2097758477, 171819 272829 303132 2345 35363738 4243444546 11440 72033 213447 112450 133952, 9 10 51 34, 25 12, 31, 1
-2097758477, 171819 272829 303132 353637 2345 4243444546 11440 72033 213447 112450 122538 133952, 9 10 51 34, , 32, 0
