GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
32528637, , 25 30 16 47 13 35 5 45 23 9 28 48 31 40, 50 24 27 17 19 53 4 36 26 11 1 14 3 44, 0, 0
32528637, , 25 30 16 47 13 35 5 45 23 9 28 48 31 40 33, 50 24 27 17 19 53 4 36 26 11 1 14 3 44, 1, 1
32528637, 11427 112450 171819, 25 30 16 47 13 35 5 45 23 9 28 48 31 40 33, 4 36 26 3 44, 2, 0
32528637, 11427 112450 171819, 25 30 16 47 13 35 5 45 23 9 28 48 31 40 33 49, 4 36 26 3 44, 3, 1
32528637, 171819 11427 112450, 25 30 16 47 13 35 5 45 23 9 28 48 31 40 33 49, 4 36 26 3 44 37, 4, 0
32528637, 171819 11427 112450, 25 30 16 47 13 35 5 45 23 9 28 48 31 40 33 49 8, 4 36 26 3 44 37, 5, 1
32528637, 171819 11243750 11427, 25 30 16 47 13 35 5 45 23 9 28 48 31 40 33 49 8, 4 36 26 3 44, 6, 0
32528637, 171819 11243750 11427, 25 30 16 47 13 35 5 45 23 9 28 48 31 40 33 49 8 20, 4 36 26 3 44, 7, 1
32528637, 171819 11243750 11427, 25 30 16 47 13 35 5 45 23 9 28 48 31 40 33 49 8 20, 4 36 26 3 44 10, 8, 0
32528637, 171819 11243750 11427, 25 30 16 47 13 35 5 45 23 9 28 48 31 40 33 49 8 20 38, 4 36 26 3 44 10, 9, 1
32528637, 171819 11243750 11427, 25 30 16 47 13 35 5 45 23 9 28 48 31 40 33 49 8 20 38, 4 36 26 3 44 10 29, 10, 0
32528637, 171819 11243750 11427, 25 30 16 47 13 35 5 45 23 9 28 48 31 40 33 49 8 20 38 7, 4 36 26 3 44 10 29, 11, 1
32528637, 171819 11243750 11427, 25 30 16 47 13 35 5 45 23 9 28 48 31 40 33 49 8 20 38 7, 4 36 26 3 44 10 29 51, 12, 0
32528637, 474849 72033 171819 11243750 11427, 25 30 16 13 35 5 45 23 9 28 31 40 8 38, 4 36 26 3 44 10 29 51, 13, 1
32528637, 171819 4748495051 11427 72033 112437, 25 30 16 13 35 5 45 23 9 28 31 40 8 38, 4 36 26 3 44 10 29, 14, 0
32528637, 16171819 47484950 1142740 72033 112437 253851, 30 13 35 5 45 23 9 28 31 8, 4 36 26 3 44 10 29, 15, 1
32528637, 171819 47484950 1142740 31629 72033 112437 253851, 30 13 35 5 45 23 9 28 31 8, 4 36 26 44 10, 16, 0
32528637, 171819 47484950 1142740 31629 72033 112437 253851, 30 13 35 5 45 23 9 28 31 8 22, 4 36 26 44 10, 17, 1
32528637, 171819 47484950 1142740 31629 72033 112437 253851, 30 13 35 5 45 23 9 28 31 8 22, 4 36 26 44 10 39, 18, 0
32528637, 171819 47484950 1142740 31629 72033 92235 112437 253851, 30 13 5 45 23 28 31 8, 4 36 26 44 10 39, 19, 1
32528637, 171819 47484950 1142740 31629 72033 92235 112437 253851, 30 13 5 45 23 28 31 8, 4 36 26 44 10 39 21, 20, 0
32528637, 171819 47484950 1142740 31629 72033 92235 112437 253851, 30 13 5 45 23 28 31 8 46, 4 36 26 44 10 39 21, 21, 1
32528637, 171819 47484950 1142740 31629 72033 92235 112437 253851, 30 13 5 45 23 28 31 8 46, 4 36 26 44 10 39 21 52, 22, 0
32528637, 171819 4546474849 1142740 11243750 31629 72033 92235 253851, 30 13 5 23 28 31 8, 4 36 26 44 10 39 21 52, 23, 1
32528637, 171819 44454647 1142740 9223548 11243750 31629 72033 103649 253851 263952, 30 13 5 23 28 31 8, 4 21, 24, 0
32528637, 171819 222324 353637 454647 484950 891011 1142740 13263952 31629 53144 72033 253851, 30 28, 4 21, 25, 1
32528637, 171819 212223 242526 454647 891011 35363738 48495051 1142740 31629 53144 72033 133952, 30 28, 4, 26, 0
32528637, 171819 212223 242526 454647 891011 35363738 48495051 1142740 31629 53144 72033 133952, 30 28 41, 4, 27, 1
32528637, 171819 212223 242526 454647 891011 35363738 48495051 1142740 31629 53144 72033 133952, 30 28 41, 4 43, 28, 0
32528637, 171819 212223 242526 454647 891011 35363738 48495051 1142740 31629 53144 72033 133952, 30 28 41 18, 4 43, 29, 1
32528637, 171819 212223 242526 454647 891011 35363738 48495051 1142740 31629 53144 72033 133952, 30 28 41 18, 4 43 2, 30, 0
32528637, 171819 212223 242526 454647 891011 35363738 48495051 1142740 31629 53144 72033 133952, 30 28 41 18 32, 4 43 2, 31, 1
32528637, 171819 212223 242526 454647 891011 35363738 48495051 1142740 31629 53144 72033 133952, 30 28 41 18 32, 4 43 2 12, 32, 0
32528637, 171819 212223 242526 454647 891011 35363738 48495051 1142740 31629 53144 72033 133952, 30 28 41 18 32 6, 4 43 2 12, 33, 1
32528637, 8910 111213 171819 212223 242526 505152 3536373839 4546474849 1142740 31629 53144 72033, 30 28 41 18 32 6, 4 43 2, 34, 0
32528637, 567 8910 111213 171819 202122 232425 495051 30313233 35363738 4445464748 1142740 31629 263952, 28 41 18, 4 43 2, 35, 1
32528637, 123 456 789 101112 161718 192021 222324 353637 484950 2930313233 4344454647 13263952 142740 253851, 28 41 18, , 36, 0
