GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-1004051515, , 45 10 24 34 19 11 15 14 29 23 8 6 40 33, 53 39 32 35 22 43 27 41 42 5 38 30 50 21, 0, 0
-1004051515, , 45 10 24 34 19 11 15 14 29 23 8 6 40 33 46, 53 39 32 35 22 43 27 41 42 5 38 30 50 21, 1, 1
-1004051515, , 45 10 24 34 19 11 15 14 29 23 8 6 40 33 46, 53 39 32 35 22 43 27 41 42 5 38 30 50 21 28, 2, 0
-1004051515, , 45 10 24 34 19 11 15 14 29 23 8 6 40 33 46 18, 53 39 32 35 22 43 27 41 42 5 38 30 50 21 28, 3, 1
-1004051515, , 45 10 24 34 19 11 15 14 29 23 8 6 40 33 46 18, 53 39 32 35 22 43 27 41 42 5 38 30 50 21 28 49, 4, 0
-1004051515, , 45 10 24 34 19 11 15 14 29 23 8 6 40 33 46 18 44, 53 39 32 35 22 43 27 41 42 5 38 30 50 21 28 49, 5, 1
-1004051515, , 45 10 24 34 19 11 15 14 29 23 8 6 40 33 46 18 44, 53 39 32 35 22 43 27 41 42 5 38 30 50 21 28 49 48, 6, 0
-1004051515, , 45 10 24 34 19 11 15 14 29 23 8 6 40 33 46 18 44 31, 53 39 32 35 22 43 27 41 42 5 38 30 50 21 28 49 48, 7, 1
-1004051515, 41 42 43 ;48 49 50 ;27 28 53 30 , 45 10 24 34 19 11 15 14 29 23 8 6 40 33 46 18 44 31, 39 32 35 22 5 38 21, 8, 0
-1004051515, 41 42 43 ;48 49 50 ;27 28 53 30 , 45 10 24 34 19 11 15 14 29 23 8 6 40 33 46 18 44 31 25, 39 32 35 22 5 38 21, 9, 1
-1004051515, 41 42 43 ;48 49 50 ;27 28 53 30 , 45 10 24 34 19 11 15 14 29 23 8 6 40 33 46 18 44 31 25, 39 32 35 22 5 38 21 1, 10, 0
-1004051515, 6 19 45 ;23 24 25 ;18 31 44 ;41 42 43 ;48 49 50 ;27 28 53 30 , 10 34 11 15 14 29 8 40 33 46, 39 32 35 22 5 38 21 1, 11, 1
-1004051515, 41 42 43 ;48 49 50 ;21 22 23 24 25 ;5 18 31 44 ;6 19 32 45 ;27 28 53 30 , 10 34 11 15 14 29 8 40 33 46, 39 35 38 1, 12, 0
-1004051515, 29 30 31 32 33 ;42 43 44 ;22 23 24 25 ;8 21 34 ;5 18 53 ;15 28 41 ;6 19 45 ;14 27 40 ;48 49 50 , 10 11 46, 39 35 38 1, 13, 1
-1004051515, 41 42 43 ;48 49 50 ;22 23 24 25 ;29 30 31 32 33 ;1 14 27 40 ;5 18 44 ;6 19 45 ;8 21 34 ;15 28 53 , 10 11 46, 39 35 38, 14, 0
-1004051515, 41 42 43 ;48 49 50 ;22 23 24 25 ;29 30 31 32 33 ;1 14 27 40 ;5 18 44 ;6 19 45 ;8 21 34 ;15 28 53 , 10 11 46 4, 39 35 38, 15, 1
-1004051515, 41 42 43 ;48 49 50 ;22 23 24 25 ;29 30 31 32 33 ;1 14 27 40 ;5 18 44 ;6 19 45 ;8 21 34 ;15 28 53 , 10 11 46 4, 39 35 38 9, 16, 0
-1004051515, 1 14 27 40 ;48 49 50 ;5 18 44 ;6 19 45 ;4 30 43 ;8 21 34 ;53 29 42 ;15 28 41 ;22 23 24 25 ;31 32 33 , 10 11 46, 39 35 38 9, 17, 1
