GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-1812869963, , 10 40 41 34 26 53 2 31 6 19 14 36 32 49, 25 52 45 29 46 9 38 13 12 33 50 44 30 48, 0, 0
-1812869963, 61932 103649 145340, 41 34 26 2 31, 25 52 45 29 46 9 38 13 12 33 50 44 30 48, 1, 1
-1812869963, 444546 122538 61932 103649 141540, 41 34 26 2 31, 52 29 9 13 33 50 30 48, 2, 0
-1812869963, 444546 122538 61932 103649 141540, 41 34 26 2 31 20, 52 29 9 13 33 50 30 48, 3, 1
-1812869963, 444546 122538 61932 103649 141540, 41 34 26 2 31 20, 52 29 9 13 33 50 30 48 21, 4, 0
-1812869963, 444546 122538 61932 103649 141540, 41 34 26 2 31 20 51, 52 29 9 13 33 50 30 48 21, 5, 1
-1812869963, 444546 122538 61932 103649 141540, 41 34 26 2 31 20 51, 52 29 9 13 33 50 30 48 21 18, 6, 0
-1812869963, 444546 122538 61932 103649 141540, 41 34 26 2 31 20 51 22, 52 29 9 13 33 50 30 48 21 18, 7, 1
-1812869963, 444546 122538 61932 103649 141540, 41 34 26 2 31 20 51 22, 52 29 9 13 33 50 30 48 21 18 37, 8, 0
-1812869963, 444546 122538 61932 103649 141540, 41 34 26 2 31 20 51 22 27, 52 29 9 13 33 50 30 48 21 18 37, 9, 1
-1812869963, 444546 122538 61932 103649 141540, 41 34 26 2 31 20 51 22 27, 52 29 9 13 33 50 30 48 21 18 37 16, 10, 0
-1812869963, 444546 12253851 142740 21541 61932 103649, 34 26 31 20 22, 52 29 9 13 33 50 30 48 21 18 37 16, 11, 1
-1812869963, 444546 505152 142740 21541 61932 103649 122538, 34 26 31 20 22, 29 9 13 33 30 48 21 18 37 16, 12, 0
-1812869963, 444546 505152 142740 21541 61932 103649 122538, 34 26 31 20 22 4, 29 9 13 33 30 48 21 18 37 16, 13, 1
-1812869963, 444546 505152 142740 21541 61932 103649 122538, 34 26 31 20 22 4, 29 9 13 33 30 48 21 18 37 16 47, 14, 0
-1812869963, 444546 505152 142740 21541 61932 103649 122538, 34 26 31 20 22 4 15, 29 9 13 33 30 48 21 18 37 16 47, 15, 1
-1812869963, 505152 4445464748 142740 21541 61932 103649 122538, 34 26 31 20 22 4 15, 29 9 13 33 30 21 18 37 16, 16, 0
-1812869963, 505152 4445464748 142740 21541 61932 103649 122538, 34 26 31 20 22 4 15 28, 29 9 13 33 30 21 18 37 16, 17, 1
-1812869963, 505152 4445464748 142740 21541 61932 103649 122538, 34 26 31 20 22 4 15 28, 29 9 13 33 30 21 18 37 16 3, 18, 0
-1812869963, 505152 4445464748 2152841 142740 61932 103649 122538, 34 26 31 20 22 4 15, 29 9 13 33 30 21 18 37 16 3, 19, 1
-1812869963, 505152 4445464748 2152841 142740 31629 61932 103649 122538, 34 26 31 20 22 4 15, 9 13 33 30 21 18 37, 20, 0
-1812869963, 505152 4445464748 2152841 142740 31629 61932 103649 122538, 34 26 31 20 22 4 15 1, 9 13 33 30 21 18 37, 21, 1
-1812869963, 505152 4445464748 2152841 142740 31629 61932 103649 122538, 34 26 31 20 22 4 15 1, 9 13 33 30 21 18 37 24, 22, 0
-1812869963, 505152 4445464748 1142740 2152841 31629 61932 103649 122538, 34 26 31 20 22 4 15, 9 13 33 30 21 18 37 24, 23, 1
-1812869963, 505152 4445464748 1142740 2152841 31629 61932 103649 122538, 34 26 31 20 22 4 15, 9 13 33 30 21 18 37 24 23, 24, 0
-1812869963, 505152 4445464748 1142740 2152841 31629 61932 103649 122538, 34 26 31 20 22 4 15 17, 9 13 33 30 21 18 37 24 23, 25, 1
-1812869963, 505152 4445464748 1142740 2152841 10233649 31629 61932 122538, 34 26 31 20 22 4 15 17, 9 13 33 30 21 18 37 24, 26, 0
-1812869963, 505152 4445464748 1142740 2152841 10233649 31629 61932 122538, 34 26 31 20 22 4 15 17 7, 9 13 33 30 21 18 37 24, 27, 1
-1812869963, 505152 4445464748 1142740 2152841 10233649 31629 61932 122538, 34 26 31 20 22 4 15 17 7, 9 13 33 30 21 18 37 24 42, 28, 0
-1812869963, 505152 4445464748 1142740 2152841 10233649 31629 61932 122538, 34 26 31 20 22 4 15 17 7 43, 9 13 33 30 21 18 37 24 42, 29, 1
-1812869963, 123 141516 404142 505152 27282930 4445464748 10233649 61932 122538, 34 26 31 20 22 4 15 17 7 43, 9 13 33 21 18 37 24, 30, 0
-1812869963, 234 151617 404142 434445 474849 505152 28293031 11427 61932 72046 102336 122538, 34 26 22 15, 9 13 33 21 18 37 24, 31, 1
-1812869963, 123 141516 192021 272829 474849 505152 40414243 41730 183144 63245 73346 102336 122538, 34 26 22 15, 9 13 37 24, 32, 0
-1812869963, 123 141516 202122 272829 474849 505152 40414243 6193245 41730 183144 73346 102336 122538, 34 26 15, 9 13 37 24, 33, 1
-1812869963, 123 141516 272829 404142 505152 21222324 45464748 4173043 183144 61932 72033 103649 122538, 34 26 15, 9 13 37, 34, 0
-1812869963, 123 141516 272829 404142 505152 21222324 45464748 4173043 183144 61932 72033 103649 122538, 34 26 15 11, 9 13 37, 35, 1
-1812869963, 123 141516 272829 404142 505152 21222324 45464748 4173043 183144 61932 72033 103649 122538, 34 26 15 11, 9 13 37 5, 36, 0
-1812869963, 123 141516 272829 404142 505152 21222324 45464748 4173043 183144 61932 72033 103649 122538, 34 26 15 11 8, 9 13 37 5, 37, 1
-1812869963, 123 456 141516 171819 272829 303132 505152 21222324 40414243 4445464748 72033 103649 122538, 34 26 15 11 8, 9 13 37, 38, 0
-1812869963, 123 456 141516 171819 222324 272829 303132 505152 40414243 4445464748 72033 82134 103649 122538, 26 15 11, 9 13 37, 39, 1
-1812869963, 123 456 789 141516 171819 272829 505152 40414243 2021222324 3031323334 4445464748 103649 122538, 26 15 11, 13 37, 40, 0
