GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
632049393, , 32 3 20 18 41 34 47 27 28 48 6 43 12 53, 44 24 17 50 39 45 16 26 21 23 38 46 35 37, 0, 0
632049393, , 32 3 20 18 41 34 47 27 28 48 6 43 12 53 1, 44 24 17 50 39 45 16 26 21 23 38 46 35 37, 1, 1
632049393, 44 45 46 ;24 37 50 , 32 3 20 18 41 34 47 27 28 48 6 43 12 53 1, 17 39 16 26 21 23 38 35, 2, 0
632049393, 44 45 46 ;24 37 50 , 32 3 20 18 41 34 47 27 28 48 6 43 12 53 1 4, 17 39 16 26 21 23 38 35, 3, 1
632049393, 44 45 46 ;24 37 50 , 32 3 20 18 41 34 47 27 28 48 6 43 12 53 1 4, 17 39 16 26 21 23 38 35 25, 4, 0
632049393, 44 45 46 ;24 37 50 , 32 3 20 18 41 34 47 27 28 48 6 43 12 53 1 4 29, 17 39 16 26 21 23 38 35 25, 5, 1
632049393, 44 45 46 ;24 37 50 , 32 3 20 18 41 34 47 27 28 48 6 43 12 53 1 4 29, 17 39 16 26 21 23 38 35 25 52, 6, 0
632049393, 44 45 46 ;24 37 50 , 32 3 20 18 41 34 47 27 28 48 6 43 12 53 1 4 29 14, 17 39 16 26 21 23 38 35 25 52, 7, 1
632049393, 44 45 46 ;24 37 50 ;26 39 52 , 32 3 20 18 41 34 47 27 28 48 6 43 12 53 1 4 29 14, 17 16 21 23 38 35 25, 8, 0
632049393, 44 45 46 ;24 37 50 ;26 39 52 , 32 3 20 18 41 34 47 27 28 48 6 43 12 53 1 4 29 14 49, 17 16 21 23 38 35 25, 9, 1
632049393, 44 45 46 ;24 37 50 ;26 39 52 , 32 3 20 18 41 34 47 27 28 48 6 43 12 53 1 4 29 14 49, 17 16 21 23 38 35 25 7, 10, 0
632049393, 44 45 46 ;24 37 50 ;26 39 52 , 32 3 20 18 41 34 47 27 28 48 6 43 12 53 1 4 29 14 49 40, 17 16 21 23 38 35 25 7, 11, 1
632049393, 44 45 46 ;24 37 50 ;26 39 52 , 32 3 20 18 41 34 47 27 28 48 6 43 12 53 1 4 29 14 49 40, 17 16 21 23 38 35 25 7 5, 12, 0
632049393, 44 45 46 ;24 37 50 ;26 39 52 , 32 3 20 18 41 34 47 27 28 48 6 43 12 53 1 4 29 14 49 40 33, 17 16 21 23 38 35 25 7 5, 13, 1
632049393, 44 45 46 ;24 37 50 ;26 39 52 , 32 3 20 18 41 34 47 27 28 48 6 43 12 53 1 4 29 14 49 40 33, 17 16 21 23 38 35 25 7 5 2, 14, 0
632049393, 44 45 46 ;24 37 50 ;26 39 52 , 32 3 20 18 41 34 47 27 28 48 6 43 12 53 1 4 29 14 49 40 33 30, 17 16 21 23 38 35 25 7 5 2, 15, 1
632049393, 44 45 46 ;24 37 50 ;26 39 52 , 32 3 20 18 41 34 47 27 28 48 6 43 12 53 1 4 29 14 49 40 33 30, 17 16 21 23 38 35 25 7 5 2 9, 16, 0
632049393, 44 45 46 ;24 37 50 ;26 39 52 , 32 3 20 18 41 34 47 27 28 48 6 43 12 53 1 4 29 14 49 40 33 30 19, 17 16 21 23 38 35 25 7 5 2 9, 17, 1
632049393, 44 45 46 ;24 37 50 ;26 39 52 , 32 3 20 18 41 34 47 27 28 48 6 43 12 53 1 4 29 14 49 40 33 30 19, 17 16 21 23 38 35 25 7 5 2 9 13, 18, 0
632049393, 44 45 46 ;24 37 50 ;26 39 52 , 32 3 20 18 41 34 47 27 28 48 6 43 12 53 1 4 29 14 49 40 33 30 19 11, 17 16 21 23 38 35 25 7 5 2 9 13, 19, 1
632049393, 44 45 46 ;13 26 39 52 ;24 37 50 , 32 3 20 18 41 34 47 27 28 48 6 43 12 53 1 4 29 14 49 40 33 30 19 11, 17 16 21 23 38 35 25 7 5 2 9, 20, 0
632049393, 44 45 46 ;13 26 39 52 ;24 37 50 , 32 3 20 18 41 34 47 27 28 48 6 43 12 53 1 4 29 14 49 40 33 30 19 11 15, 17 16 21 23 38 35 25 7 5 2 9, 21, 1
632049393, 44 45 46 ;13 26 39 52 ;24 37 50 , 32 3 20 18 41 34 47 27 28 48 6 43 12 53 1 4 29 14 49 40 33 30 19 11 15, 17 16 21 23 38 35 25 7 5 2 9 22, 22, 0
632049393, 44 45 46 ;13 26 39 52 ;24 37 50 , 32 3 20 18 41 34 47 27 28 48 6 43 12 53 1 4 29 14 49 40 33 30 19 11 15 42, 17 16 21 23 38 35 25 7 5 2 9 22, 23, 1
632049393, 44 45 46 ;13 26 39 52 ;9 22 35 ;24 37 50 , 32 3 20 18 41 34 47 27 28 48 6 43 12 53 1 4 29 14 49 40 33 30 19 11 15 42, 17 16 21 23 38 25 7 5 2, 24, 0
632049393, 44 45 46 ;13 26 39 52 ;9 22 35 ;24 37 50 , 32 3 20 18 41 34 47 27 28 48 6 43 12 53 1 4 29 14 49 40 33 30 19 11 15 42 36, 17 16 21 23 38 25 7 5 2, 25, 1
632049393, 44 45 46 ;13 26 39 52 ;9 22 35 ;24 37 50 , 32 3 20 18 41 34 47 27 28 48 6 43 12 53 1 4 29 14 49 40 33 30 19 11 15 42 36, 17 16 21 23 38 25 7 5 2 10, 26, 0
632049393, 44 45 46 ;13 26 39 52 ;9 22 35 ;24 37 50 , 32 3 20 18 41 34 47 27 28 48 6 43 12 53 1 4 29 14 49 40 33 30 19 11 15 42 36 51, 17 16 21 23 38 25 7 5 2 10, 27, 1
