GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-1593750759, , 33 7 38 24 20 21 37 49 11 48 13 22 35 44, 29 1 6 15 18 4 31 40 26 19 30 47 52 39, 0, 0
-1593750759, 20 21 22 ;11 24 37 , 33 7 38 49 48 13 35 44, 29 1 6 15 18 4 31 40 26 19 30 47 52 39, 1, 1
-1593750759, 20 21 22 ;11 24 37 , 33 7 38 49 48 13 35 44, 29 1 6 15 18 4 31 40 26 19 30 47 52 39 9, 2, 0
-1593750759, 20 21 22 ;11 24 37 , 33 7 38 49 48 13 35 44 2, 29 1 6 15 18 4 31 40 26 19 30 47 52 39 9, 3, 1
-1593750759, 29 30 31 ;26 39 52 ;20 21 22 ;11 24 37 , 33 7 38 49 48 13 35 44 2, 1 6 15 18 4 40 19 47 9, 4, 0
-1593750759, 29 30 31 ;26 39 52 ;20 21 22 ;11 24 37 , 33 7 38 49 48 13 35 44 2 46, 1 6 15 18 4 40 19 47 9, 5, 1
-1593750759, 19 20 21 22 ;26 39 52 ;11 24 37 ;29 30 31 , 33 7 38 49 48 13 35 44 2 46, 1 6 15 18 4 40 47 9, 6, 0
-1593750759, 19 20 21 22 ;26 39 52 ;11 24 37 ;29 30 31 , 33 7 38 49 48 13 35 44 2 46 3, 1 6 15 18 4 40 47 9, 7, 1
-1593750759, 11 24 37 ;26 39 52 ;29 30 31 ;18 19 20 21 22 , 33 7 38 49 48 13 35 44 2 46 3, 1 6 15 4 40 47 9, 8, 0
-1593750759, 11 24 37 ;26 39 52 ;29 30 31 ;18 19 20 21 22 , 33 7 38 49 48 13 35 44 2 46 3 42, 1 6 15 4 40 47 9, 9, 1
-1593750759, 11 24 37 ;26 39 52 ;29 30 31 ;18 19 20 21 22 , 33 7 38 49 48 13 35 44 2 46 3 42, 1 6 15 4 40 47 9 12, 10, 0
-1593750759, 11 24 37 ;26 39 52 ;29 30 31 ;18 19 20 21 22 , 33 7 38 49 48 13 35 44 2 46 3 42 34, 1 6 15 4 40 47 9 12, 11, 1
-1593750759, 11 24 37 ;26 39 52 ;29 30 31 ;18 19 20 21 22 , 33 7 38 49 48 13 35 44 2 46 3 42 34, 1 6 15 4 40 47 9 12 50, 12, 0
-1593750759, 11 24 37 ;26 39 52 ;29 30 31 ;18 19 20 21 22 , 33 7 38 49 48 13 35 44 2 46 3 42 34 5, 1 6 15 4 40 47 9 12 50, 13, 1
-1593750759, 11 24 37 ;26 39 52 ;29 30 31 ;18 19 20 21 22 , 33 7 38 49 48 13 35 44 2 46 3 42 34 5, 1 6 15 4 40 47 9 12 50 36, 14, 0
-1593750759, 11 24 37 ;26 39 52 ;29 30 31 ;18 19 20 21 22 , 33 7 38 49 48 13 35 44 2 46 3 42 34 5 53, 1 6 15 4 40 47 9 12 50 36, 15, 1
-1593750759, 29 30 31 ;26 39 52 ;11 24 37 50 ;18 19 20 21 22 , 33 7 38 49 48 13 35 44 2 46 3 42 34 5 53, 1 6 15 4 40 47 9 12 36, 16, 0
-1593750759, 33 34 35 ;2 3 53 ;29 30 31 ;26 39 52 ;11 24 37 50 ;18 19 20 21 22 , 7 38 49 48 13 44 46 42 5, 1 6 15 4 40 47 9 12 36, 17, 1
-1593750759, 33 34 53 36 37 ;2 3 4 ;29 30 31 ;11 24 50 ;9 22 35 ;18 19 20 21 ;26 39 52 , 7 38 49 48 13 44 46 42 5, 1 6 15 40 47 12, 18, 0
-1593750759, 33 34 53 36 37 ;2 3 4 ;29 30 31 ;11 24 50 ;9 22 35 ;18 19 20 21 ;26 39 52 , 7 38 49 48 13 44 46 42 5 8, 1 6 15 40 47 12, 19, 1
-1593750759, 1 2 3 4 ;33 34 53 36 ;18 19 20 21 ;26 39 52 ;9 22 35 ;11 24 37 50 ;29 30 31 , 7 38 49 48 13 44 46 42 5 8, 6 15 40 47 12, 20, 0
-1593750759, 1 2 3 4 ;33 34 53 36 ;18 19 20 21 ;26 39 52 ;9 22 35 ;11 24 37 50 ;29 30 31 , 7 38 49 48 13 44 46 42 5 8 23, 6 15 40 47 12, 21, 1
-1593750759, 1 2 3 4 ;33 34 53 36 ;18 19 20 21 ;26 39 52 ;9 22 35 ;11 24 37 50 ;29 30 31 , 7 38 49 48 13 44 46 42 5 8 23, 6 15 40 47 12 25, 22, 0
-1593750759, 1 2 3 4 ;33 34 53 36 ;18 19 20 21 ;26 39 52 ;9 22 35 ;11 24 37 50 ;29 30 31 , 7 38 49 48 13 44 46 42 5 8 23 32, 6 15 40 47 12 25, 23, 1
