GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-402755356, , 5 11 6 8 24 17 26 25 13 51 45 44 42 38, 47 46 3 49 9 14 20 39 53 36 4 32 15 2, 0, 0
-402755356, , 5 11 6 8 24 17 26 25 13 51 45 44 42 38 40, 47 46 3 49 9 14 20 39 53 36 4 32 15 2, 1, 1
-402755356, 2 3 4 ;46 47 53 49 , 5 11 6 8 24 17 26 25 13 51 45 44 42 38 40, 9 14 20 39 36 32 15, 2, 0
-402755356, 2 3 4 ;46 47 53 49 , 5 11 6 8 24 17 26 25 13 51 45 44 42 38 40 48, 9 14 20 39 36 32 15, 3, 1
-402755356, 2 3 4 ;46 47 53 49 , 5 11 6 8 24 17 26 25 13 51 45 44 42 38 40 48, 9 14 20 39 36 32 15 31, 4, 0
-402755356, 2 3 4 ;46 47 53 49 , 5 11 6 8 24 17 26 25 13 51 45 44 42 38 40 48 37, 9 14 20 39 36 32 15 31, 5, 1
-402755356, 2 3 4 ;46 47 53 49 , 5 11 6 8 24 17 26 25 13 51 45 44 42 38 40 48 37, 9 14 20 39 36 32 15 31 21, 6, 0
-402755356, 2 3 4 ;46 47 53 49 , 5 11 6 8 24 17 26 25 13 51 45 44 42 38 40 48 37 16, 9 14 20 39 36 32 15 31 21, 7, 1
-402755356, 2 3 4 ;46 47 53 49 , 5 11 6 8 24 17 26 25 13 51 45 44 42 38 40 48 37 16, 9 14 20 39 36 32 15 31 21 52, 8, 0
-402755356, 2 3 4 ;46 47 53 49 , 5 11 6 8 24 17 26 25 13 51 45 44 42 38 40 48 37 16 12, 9 14 20 39 36 32 15 31 21 52, 9, 1
-402755356, 2 3 4 ;46 47 53 49 , 5 11 6 8 24 17 26 25 13 51 45 44 42 38 40 48 37 16 12, 9 14 20 39 36 32 15 31 21 52 41, 10, 0
-402755356, 2 3 4 ;46 47 53 49 , 5 11 6 8 24 17 26 25 13 51 45 44 42 38 40 48 37 16 12 34, 9 14 20 39 36 32 15 31 21 52 41, 11, 1
-402755356, 2 3 4 ;46 47 53 49 , 5 11 6 8 24 17 26 25 13 51 45 44 42 38 40 48 37 16 12 34, 9 14 20 39 36 32 15 31 21 52 41 19, 12, 0
-402755356, 2 3 4 ;46 47 53 49 , 5 11 6 8 24 17 26 25 13 51 45 44 42 38 40 48 37 16 12 34 30, 9 14 20 39 36 32 15 31 21 52 41 19, 13, 1
-402755356, 2 3 4 ;19 20 21 ;46 47 53 49 , 5 11 6 8 24 17 26 25 13 51 45 44 42 38 40 48 37 16 12 34 30, 9 14 39 36 32 15 31 52 41, 14, 0
-402755356, 2 3 4 ;19 20 21 ;46 47 53 49 , 5 11 6 8 24 17 26 25 13 51 45 44 42 38 40 48 37 16 12 34 30 28, 9 14 39 36 32 15 31 52 41, 15, 1
-402755356, 2 3 4 ;19 20 21 ;46 47 53 49 , 5 11 6 8 24 17 26 25 13 51 45 44 42 38 40 48 37 16 12 34 30 28, 9 14 39 36 32 15 31 52 41 29, 16, 0
-402755356, 2 3 4 ;19 20 21 ;46 47 53 49 , 5 11 6 8 24 17 26 25 13 51 45 44 42 38 40 48 37 16 12 34 30 28 18, 9 14 39 36 32 15 31 52 41 29, 17, 1
-402755356, 2 3 4 ;19 20 21 ;46 47 53 49 , 5 11 6 8 24 17 26 25 13 51 45 44 42 38 40 48 37 16 12 34 30 28 18, 9 14 39 36 32 15 31 52 41 29 27, 18, 0
-402755356, 2 3 4 ;19 20 21 ;46 47 53 49 , 5 11 6 8 24 17 26 25 13 51 45 44 42 38 40 48 37 16 12 34 30 28 18 23, 9 14 39 36 32 15 31 52 41 29 27, 19, 1
-402755356, 2 3 4 ;19 20 21 ;46 47 53 49 , 5 11 6 8 24 17 26 25 13 51 45 44 42 38 40 48 37 16 12 34 30 28 18 23, 9 14 39 36 32 15 31 52 41 29 27 1, 20, 0
-402755356, 2 3 4 ;19 20 21 ;46 47 53 49 , 5 11 6 8 24 17 26 25 13 51 45 44 42 38 40 48 37 16 12 34 30 28 18 23 33, 9 14 39 36 32 15 31 52 41 29 27 1, 21, 1
-402755356, 2 3 4 ;19 20 21 ;1 14 27 ;46 47 53 49 , 5 11 6 8 24 17 26 25 13 51 45 44 42 38 40 48 37 16 12 34 30 28 18 23 33, 9 39 36 32 15 31 52 41 29, 22, 0
-402755356, 2 3 4 ;19 20 21 ;1 14 27 ;46 47 53 49 , 5 11 6 8 24 17 26 25 13 51 45 44 42 38 40 48 37 16 12 34 30 28 18 23 33 7, 9 39 36 32 15 31 52 41 29, 23, 1
-402755356, 2 3 4 ;19 20 21 ;1 14 27 ;46 47 53 49 , 5 11 6 8 24 17 26 25 13 51 45 44 42 38 40 48 37 16 12 34 30 28 18 23 33 7, 9 39 36 32 15 31 52 41 29 50, 24, 0
-402755356, 2 3 4 ;19 20 21 ;1 14 27 ;46 47 53 49 , 5 11 6 8 24 17 26 25 13 51 45 44 42 38 40 48 37 16 12 34 30 28 18 23 33 7 10, 9 39 36 32 15 31 52 41 29 50, 25, 1
-402755356, 2 3 4 ;19 20 21 ;1 14 27 ;46 47 53 49 50 , 5 11 6 8 24 17 26 25 13 51 45 44 42 38 40 48 37 16 12 34 30 28 18 23 33 7 10, 9 39 36 32 15 31 52 41 29, 26, 0
-402755356, 2 3 4 ;19 20 21 ;1 14 27 ;46 47 53 49 50 , 5 11 6 8 24 17 26 25 13 51 45 44 42 38 40 48 37 16 12 34 30 28 18 23 33 7 10 43, 9 39 36 32 15 31 52 41 29, 27, 1
