GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
1956502152, , 11 23 25 4 21 8 53 5 16 1 45 51 24 20, 49 19 50 52 32 36 22 12 3 9 33 26 35 46, 0, 0
1956502152, , 11 23 25 4 21 8 53 5 16 1 45 51 24 20 17, 49 19 50 52 32 36 22 12 3 9 33 26 35 46, 1, 1
1956502152, , 11 23 25 4 21 8 53 5 16 1 45 51 24 20 17, 49 19 50 52 32 36 22 12 3 9 33 26 35 46 29, 2, 0
1956502152, , 11 23 25 4 21 8 53 5 16 1 45 51 24 20 17 6, 49 19 50 52 32 36 22 12 3 9 33 26 35 46 29, 3, 1
1956502152, , 11 23 25 4 21 8 53 5 16 1 45 51 24 20 17 6, 49 19 50 52 32 36 22 12 3 9 33 26 35 46 29 27, 4, 0
1956502152, , 11 23 25 4 21 8 53 5 16 1 45 51 24 20 17 6 31, 49 19 50 52 32 36 22 12 3 9 33 26 35 46 29 27, 5, 1
1956502152, , 11 23 25 4 21 8 53 5 16 1 45 51 24 20 17 6 31, 49 19 50 52 32 36 22 12 3 9 33 26 35 46 29 27 43, 6, 0
1956502152, , 11 23 25 4 21 8 53 5 16 1 45 51 24 20 17 6 31 42, 49 19 50 52 32 36 22 12 3 9 33 26 35 46 29 27 43, 7, 1
1956502152, , 11 23 25 4 21 8 53 5 16 1 45 51 24 20 17 6 31 42, 49 19 50 52 32 36 22 12 3 9 33 26 35 46 29 27 43 39, 8, 0
1956502152, , 11 23 25 4 21 8 53 5 16 1 45 51 24 20 17 6 31 42 47, 49 19 50 52 32 36 22 12 3 9 33 26 35 46 29 27 43 39, 9, 1
1956502152, 9 22 35 ;26 39 52 , 11 23 25 4 21 8 53 5 16 1 45 51 24 20 17 6 31 42 47, 49 19 50 32 36 12 3 33 46 29 27 43, 10, 0
1956502152, 9 22 35 ;26 39 52 , 11 23 25 4 21 8 53 5 16 1 45 51 24 20 17 6 31 42 47 41, 49 19 50 32 36 12 3 33 46 29 27 43, 11, 1
1956502152, 9 22 35 ;26 39 52 , 11 23 25 4 21 8 53 5 16 1 45 51 24 20 17 6 31 42 47 41, 49 19 50 32 36 12 3 33 46 29 27 43 14, 12, 0
1956502152, 9 22 35 ;26 39 52 , 11 23 25 4 21 8 53 5 16 1 45 51 24 20 17 6 31 42 47 41 48, 49 19 50 32 36 12 3 33 46 29 27 43 14, 13, 1
1956502152, 9 22 35 ;26 39 52 , 11 23 25 4 21 8 53 5 16 1 45 51 24 20 17 6 31 42 47 41 48, 49 19 50 32 36 12 3 33 46 29 27 43 14 15, 14, 0
1956502152, 9 22 35 ;26 39 52 , 11 23 25 4 21 8 53 5 16 1 45 51 24 20 17 6 31 42 47 41 48 13, 49 19 50 32 36 12 3 33 46 29 27 43 14 15, 15, 1
1956502152, 9 22 35 ;26 39 52 , 11 23 25 4 21 8 53 5 16 1 45 51 24 20 17 6 31 42 47 41 48 13, 49 19 50 32 36 12 3 33 46 29 27 43 14 15 44, 16, 0
1956502152, 9 22 35 ;26 39 52 , 11 23 25 4 21 8 53 5 16 1 45 51 24 20 17 6 31 42 47 41 48 13 28, 49 19 50 32 36 12 3 33 46 29 27 43 14 15 44, 17, 1
1956502152, 9 22 35 ;26 39 52 , 11 23 25 4 21 8 53 5 16 1 45 51 24 20 17 6 31 42 47 41 48 13 28, 49 19 50 32 36 12 3 33 46 29 27 43 14 15 44 34, 18, 0
1956502152, 9 22 35 ;26 39 52 , 11 23 25 4 21 8 53 5 16 1 45 51 24 20 17 6 31 42 47 41 48 13 28 7, 49 19 50 32 36 12 3 33 46 29 27 43 14 15 44 34, 19, 1
1956502152, 32 33 34 ;9 22 35 ;26 39 52 , 11 23 25 4 21 8 53 5 16 1 45 51 24 20 17 6 31 42 47 41 48 13 28 7, 49 19 50 36 12 3 46 29 27 43 14 15 44, 20, 0
1956502152, 32 33 34 ;9 22 35 ;26 39 52 , 11 23 25 4 21 8 53 5 16 1 45 51 24 20 17 6 31 42 47 41 48 13 28 7 10, 49 19 50 36 12 3 46 29 27 43 14 15 44, 21, 1
1956502152, 32 33 34 ;9 22 35 ;26 39 52 , 11 23 25 4 21 8 53 5 16 1 45 51 24 20 17 6 31 42 47 41 48 13 28 7 10, 49 19 50 36 12 3 46 29 27 43 14 15 44 40, 22, 0
1956502152, 32 33 34 ;9 22 35 ;26 39 52 , 11 23 25 4 21 8 53 5 16 1 45 51 24 20 17 6 31 42 47 41 48 13 28 7 10 38, 49 19 50 36 12 3 46 29 27 43 14 15 44 40, 23, 1
1956502152, 32 33 34 ;14 27 40 ;9 22 35 ;26 39 52 , 11 23 25 4 21 8 53 5 16 1 45 51 24 20 17 6 31 42 47 41 48 13 28 7 10 38, 49 19 50 36 12 3 46 29 43 15 44, 24, 0
1956502152, 32 33 34 ;14 27 40 ;9 22 35 ;26 39 52 , 11 23 25 4 21 8 53 5 16 1 45 51 24 20 17 6 31 42 47 41 48 13 28 7 10 38 37, 49 19 50 36 12 3 46 29 43 15 44, 25, 1
1956502152, 32 33 34 ;14 27 40 ;9 22 35 ;26 39 52 , 11 23 25 4 21 8 53 5 16 1 45 51 24 20 17 6 31 42 47 41 48 13 28 7 10 38 37, 49 19 50 36 12 3 46 29 43 15 44 30, 26, 0
