GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
1220019156, , 26 50 27 5 23 17 36 51 12 43 32 42 18 37, 1 31 7 52 25 14 34 38 11 46 49 13 48 22, 0, 0
1220019156, , 26 50 27 5 23 17 36 51 12 43 32 42 18 37 53, 1 31 7 52 25 14 34 38 11 46 49 13 48 22, 1, 1
1220019156, , 26 50 27 5 23 17 36 51 12 43 32 42 18 37 53, 1 31 7 52 25 14 34 38 11 46 49 13 48 22 21, 2, 0
1220019156, , 26 50 27 5 23 17 36 51 12 43 32 42 18 37 53 24, 1 31 7 52 25 14 34 38 11 46 49 13 48 22 21, 3, 1
1220019156, , 26 50 27 5 23 17 36 51 12 43 32 42 18 37 53 24, 1 31 7 52 25 14 34 38 11 46 49 13 48 22 21 19, 4, 0
1220019156, , 26 50 27 5 23 17 36 51 12 43 32 42 18 37 53 24 16, 1 31 7 52 25 14 34 38 11 46 49 13 48 22 21 19, 5, 1
1220019156, , 26 50 27 5 23 17 36 51 12 43 32 42 18 37 53 24 16, 1 31 7 52 25 14 34 38 11 46 49 13 48 22 21 19 3, 6, 0
1220019156, , 26 50 27 5 23 17 36 51 12 43 32 42 18 37 53 24 16 47, 1 31 7 52 25 14 34 38 11 46 49 13 48 22 21 19 3, 7, 1
1220019156, , 26 50 27 5 23 17 36 51 12 43 32 42 18 37 53 24 16 47, 1 31 7 52 25 14 34 38 11 46 49 13 48 22 21 19 3 20, 8, 0
1220019156, , 26 50 27 5 23 17 36 51 12 43 32 42 18 37 53 24 16 47 10, 1 31 7 52 25 14 34 38 11 46 49 13 48 22 21 19 3 20, 9, 1
1220019156, 19 20 21 22 , 26 50 27 5 23 17 36 51 12 43 32 42 18 37 53 24 16 47 10, 1 31 7 52 25 14 34 38 11 46 49 13 48 3, 10, 0
1220019156, 19 20 21 22 , 26 50 27 5 23 17 36 51 12 43 32 42 18 37 53 24 16 47 10 39, 1 31 7 52 25 14 34 38 11 46 49 13 48 3, 11, 1
1220019156, 19 20 21 22 , 26 50 27 5 23 17 36 51 12 43 32 42 18 37 53 24 16 47 10 39, 1 31 7 52 25 14 34 38 11 46 49 13 48 3 33, 12, 0
1220019156, 19 20 21 22 , 26 50 27 5 23 17 36 51 12 43 32 42 18 37 53 24 16 47 10 39 28, 1 31 7 52 25 14 34 38 11 46 49 13 48 3 33, 13, 1
1220019156, 19 20 21 22 ;7 33 46 , 26 50 27 5 23 17 36 51 12 43 32 42 18 37 53 24 16 47 10 39 28, 1 31 52 25 14 34 38 11 49 13 48 3, 14, 0
1220019156, 19 20 21 22 ;7 33 46 , 26 50 27 5 23 17 36 51 12 43 32 42 18 37 53 24 16 47 10 39 28 2, 1 31 52 25 14 34 38 11 49 13 48 3, 15, 1
1220019156, 19 20 21 22 ;7 33 46 , 26 50 27 5 23 17 36 51 12 43 32 42 18 37 53 24 16 47 10 39 28 2, 1 31 52 25 14 34 38 11 49 13 48 3 6, 16, 0
1220019156, 19 20 21 22 ;7 33 46 , 26 50 27 5 23 17 36 51 12 43 32 42 18 37 53 24 16 47 10 39 28 2 30, 1 31 52 25 14 34 38 11 49 13 48 3 6, 17, 1
1220019156, 19 20 21 22 ;7 33 46 , 26 50 27 5 23 17 36 51 12 43 32 42 18 37 53 24 16 47 10 39 28 2 30, 1 31 52 25 14 34 38 11 49 13 48 3 6 41, 18, 0
1220019156, 19 20 21 22 ;7 33 46 , 26 50 27 5 23 17 36 51 12 43 32 42 18 37 53 24 16 47 10 39 28 2 30 4, 1 31 52 25 14 34 38 11 49 13 48 3 6 41, 19, 1
1220019156, 19 20 21 22 ;7 33 46 , 26 50 27 5 23 17 36 51 12 43 32 42 18 37 53 24 16 47 10 39 28 2 30 4, 1 31 52 25 14 34 38 11 49 13 48 3 6 41 15, 20, 0
1220019156, 19 20 21 22 ;7 33 46 , 26 50 27 5 23 17 36 51 12 43 32 42 18 37 53 24 16 47 10 39 28 2 30 4 8, 1 31 52 25 14 34 38 11 49 13 48 3 6 41 15, 21, 1
1220019156, 19 20 21 22 ;7 33 46 , 26 50 27 5 23 17 36 51 12 43 32 42 18 37 53 24 16 47 10 39 28 2 30 4 8, 1 31 52 25 14 34 38 11 49 13 48 3 6 41 15 9, 22, 0
1220019156, 19 20 21 22 ;7 33 46 , 26 50 27 5 23 17 36 51 12 43 32 42 18 37 53 24 16 47 10 39 28 2 30 4 8 40, 1 31 52 25 14 34 38 11 49 13 48 3 6 41 15 9, 23, 1
1220019156, 19 20 21 ;7 33 46 ;9 22 48 , 26 50 27 5 23 17 36 51 12 43 32 42 18 37 53 24 16 47 10 39 28 2 30 4 8 40, 1 31 52 25 14 34 38 11 49 13 3 6 41 15, 24, 0
1220019156, 19 20 21 ;7 33 46 ;9 22 48 , 26 50 27 5 23 17 36 51 12 43 32 42 18 37 53 24 16 47 10 39 28 2 30 4 8 40 45, 1 31 52 25 14 34 38 11 49 13 3 6 41 15, 25, 1
1220019156, 19 20 21 ;7 33 46 ;9 22 48 , 26 50 27 5 23 17 36 51 12 43 32 42 18 37 53 24 16 47 10 39 28 2 30 4 8 40 45, 1 31 52 25 14 34 38 11 49 13 3 6 41 15 29, 26, 0
