GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-1531016976, , 53 16 19 50 38 52 29 6 10 35 3 27 31 45, 4 1 33 28 36 30 2 25 32 43 37 46 5 22, 0, 0
-1531016976, , 53 16 19 50 38 52 29 6 10 35 3 27 31 45 41, 4 1 33 28 36 30 2 25 32 43 37 46 5 22, 1, 1
-1531016976, , 53 16 19 50 38 52 29 6 10 35 3 27 31 45 41, 4 1 33 28 36 30 2 25 32 43 37 46 5 22 49, 2, 0
-1531016976, , 53 16 19 50 38 52 29 6 10 35 3 27 31 45 41 39, 4 1 33 28 36 30 2 25 32 43 37 46 5 22 49, 3, 1
-1531016976, , 53 16 19 50 38 52 29 6 10 35 3 27 31 45 41 39, 4 1 33 28 36 30 2 25 32 43 37 46 5 22 49 47, 4, 0
-1531016976, , 53 16 19 50 38 52 29 6 10 35 3 27 31 45 41 39 26, 4 1 33 28 36 30 2 25 32 43 37 46 5 22 49 47, 5, 1
-1531016976, , 53 16 19 50 38 52 29 6 10 35 3 27 31 45 41 39 26, 4 1 33 28 36 30 2 25 32 43 37 46 5 22 49 47 12, 6, 0
-1531016976, 16 29 53 ;6 19 45 ;26 39 52 , 50 38 10 35 3 27 31 41, 4 1 33 28 36 30 2 25 32 43 37 46 5 22 49 47 12, 7, 1
-1531016976, 16 29 53 ;6 19 45 ;26 39 52 , 50 38 10 35 3 27 31 41, 4 1 33 28 36 30 2 25 32 43 37 46 5 22 49 47 12 20, 8, 0
-1531016976, 6 19 45 ;26 39 52 ;3 16 29 53 , 50 38 10 35 27 31 41, 4 1 33 28 36 30 2 25 32 43 37 46 5 22 49 47 12 20, 9, 1
-1531016976, 4 30 43 ;20 33 46 ;6 19 45 ;26 39 52 ;3 16 29 53 , 50 38 10 35 27 31 41, 1 28 36 2 25 32 37 5 22 49 47 12, 10, 0
-1531016976, 4 30 43 ;20 33 46 ;6 19 45 ;26 39 52 ;3 16 29 53 , 50 38 10 35 27 31 41 8, 1 28 36 2 25 32 37 5 22 49 47 12, 11, 1
-1531016976, 6 19 32 45 ;3 16 29 ;4 30 43 ;20 33 46 ;26 39 52 ;1 2 53 , 50 38 10 35 27 31 41 8, 28 36 25 37 5 22 49 47 12, 12, 0
-1531016976, 6 19 32 45 ;3 16 29 ;4 30 43 ;20 33 46 ;26 39 52 ;1 2 53 , 50 38 10 35 27 31 41 8 34, 28 36 25 37 5 22 49 47 12, 13, 1
-1531016976, 6 19 32 45 ;3 16 29 ;4 30 43 ;20 33 46 ;26 39 52 ;1 2 53 , 50 38 10 35 27 31 41 8 34, 28 36 25 37 5 22 49 47 12 11, 14, 0
-1531016976, 6 19 32 45 ;3 16 29 ;4 30 43 ;20 33 46 ;26 39 52 ;1 2 53 , 50 38 10 35 27 31 41 8 34 7, 28 36 25 37 5 22 49 47 12 11, 15, 1
-1531016976, 6 19 32 45 ;3 16 29 ;4 30 43 ;20 33 46 ;26 39 52 ;1 2 53 , 50 38 10 35 27 31 41 8 34 7, 28 36 25 37 5 22 49 47 12 11 18, 16, 0
-1531016976, 19 32 45 ;3 16 29 ;4 30 43 ;20 33 46 ;6 7 8 ;26 39 52 ;1 2 53 , 50 38 10 35 27 31 41 34, 28 36 25 37 5 22 49 47 12 11 18, 17, 1
-1531016976, 5 6 7 8 ;3 16 29 ;4 30 43 ;19 32 45 ;20 33 46 ;26 39 52 ;1 2 53 , 50 38 10 35 27 31 41 34, 28 36 25 37 22 49 47 12 11 18, 18, 0
-1531016976, 5 6 7 8 ;3 16 29 ;4 30 43 ;19 32 45 ;20 33 46 ;26 39 52 ;1 2 53 , 50 38 10 35 27 31 41 34 17, 28 36 25 37 22 49 47 12 11 18, 19, 1
-1531016976, 5 6 7 8 ;3 16 29 ;4 30 43 ;19 32 45 ;20 33 46 ;26 39 52 ;1 2 53 , 50 38 10 35 27 31 41 34 17, 28 36 25 37 22 49 47 12 11 18 24, 20, 0
-1531016976, 4 17 30 43 ;5 6 7 8 ;1 2 3 ;26 39 52 ;20 33 46 ;16 29 53 ;19 32 45 , 50 38 10 35 27 31 41 34, 28 36 25 37 22 49 47 12 11 18 24, 21, 1
-1531016976, 1 2 3 ;16 17 18 ;5 6 7 8 ;4 30 43 ;19 32 45 ;20 33 46 ;11 24 37 ;26 39 52 ;28 29 53 , 50 38 10 35 27 31 41 34, 36 25 22 49 47 12, 22, 0
-1531016976, 17 30 43 ;1 2 3 4 ;27 28 29 ;20 33 46 ;11 24 37 ;16 53 18 ;26 39 52 ;19 32 45 ;5 6 7 8 , 50 38 10 35 31 41 34, 36 25 22 49 47 12, 23, 1
-1531016976, 1 2 3 ;16 17 18 ;27 28 29 ;5 6 7 8 ;4 30 43 ;19 32 45 ;20 33 46 ;11 24 37 ;26 39 52 ;53 36 49 , 50 38 10 35 31 41 34, 25 22 47 12, 24, 0
-1531016976, 34 35 53 37 38 ;16 17 18 ;27 28 29 ;1 2 3 ;10 36 49 ;4 30 43 ;19 32 45 ;20 33 46 ;26 39 52 ;5 6 7 8 ;11 24 50 , 31 41, 25 22 47 12, 25, 1
-1531016976, 1 2 3 ;16 17 18 ;27 28 29 ;45 46 47 ;5 6 7 8 ;32 33 34 35 ;11 24 37 50 ;4 30 43 ;10 36 49 ;12 25 38 ;26 39 52 ;19 20 53 22 , 31 41, , 26, 0
