GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-1488561292, , 37 27 2 9 47 5 24 42 46 26 28 34 1 29, 10 17 18 13 19 16 4 21 50 39 45 23 36 22, 0, 0
-1488561292, , 37 27 2 9 47 5 24 42 46 26 28 34 1 29 53, 10 17 18 13 19 16 4 21 50 39 45 23 36 22, 1, 1
-1488561292, 16 17 18 19 ;10 23 36 , 37 27 2 9 47 5 24 42 46 26 28 34 1 29 53, 13 4 21 50 39 45 22, 2, 0
-1488561292, 16 17 18 19 ;10 23 36 , 37 27 2 9 47 5 24 42 46 26 28 34 1 29 53 51, 13 4 21 50 39 45 22, 3, 1
-1488561292, 16 17 18 19 ;10 23 36 , 37 27 2 9 47 5 24 42 46 26 28 34 1 29 53 51, 13 4 21 50 39 45 22 44, 4, 0
-1488561292, 16 17 18 19 ;10 23 36 , 37 27 2 9 47 5 24 42 46 26 28 34 1 29 53 51 43, 13 4 21 50 39 45 22 44, 5, 1
-1488561292, 16 17 18 19 ;10 23 36 , 37 27 2 9 47 5 24 42 46 26 28 34 1 29 53 51 43, 13 4 21 50 39 45 22 44 31, 6, 0
-1488561292, 16 17 18 19 ;10 23 36 , 37 27 2 9 47 5 24 42 46 26 28 34 1 29 53 51 43 12, 13 4 21 50 39 45 22 44 31, 7, 1
-1488561292, 16 17 18 19 ;10 23 36 , 37 27 2 9 47 5 24 42 46 26 28 34 1 29 53 51 43 12, 13 4 21 50 39 45 22 44 31 48, 8, 0
-1488561292, 16 17 18 19 ;10 23 36 , 37 27 2 9 47 5 24 42 46 26 28 34 1 29 53 51 43 12 11, 13 4 21 50 39 45 22 44 31 48, 9, 1
-1488561292, 16 17 18 19 ;10 23 36 , 37 27 2 9 47 5 24 42 46 26 28 34 1 29 53 51 43 12 11, 13 4 21 50 39 45 22 44 31 48 41, 10, 0
-1488561292, 16 17 18 19 ;10 23 36 , 37 27 2 9 47 5 24 42 46 26 28 34 1 29 53 51 43 12 11 7, 13 4 21 50 39 45 22 44 31 48 41, 11, 1
-1488561292, 16 17 18 19 ;10 23 36 , 37 27 2 9 47 5 24 42 46 26 28 34 1 29 53 51 43 12 11 7, 13 4 21 50 39 45 22 44 31 48 41 14, 12, 0
-1488561292, 16 17 18 19 ;10 23 36 , 37 27 2 9 47 5 24 42 46 26 28 34 1 29 53 51 43 12 11 7 49, 13 4 21 50 39 45 22 44 31 48 41 14, 13, 1
-1488561292, 16 17 18 19 ;10 23 36 , 37 27 2 9 47 5 24 42 46 26 28 34 1 29 53 51 43 12 11 7 49, 13 4 21 50 39 45 22 44 31 48 41 14 33, 14, 0
-1488561292, 16 17 18 19 ;10 23 36 , 37 27 2 9 47 5 24 42 46 26 28 34 1 29 53 51 43 12 11 7 49 6, 13 4 21 50 39 45 22 44 31 48 41 14 33, 15, 1
-1488561292, 16 17 18 19 ;10 23 36 , 37 27 2 9 47 5 24 42 46 26 28 34 1 29 53 51 43 12 11 7 49 6, 13 4 21 50 39 45 22 44 31 48 41 14 33 40, 16, 0
-1488561292, 16 17 18 19 ;10 23 36 , 37 27 2 9 47 5 24 42 46 26 28 34 1 29 53 51 43 12 11 7 49 6 38, 13 4 21 50 39 45 22 44 31 48 41 14 33 40, 17, 1
-1488561292, 16 17 18 19 ;10 23 36 , 37 27 2 9 47 5 24 42 46 26 28 34 1 29 53 51 43 12 11 7 49 6 38, 13 4 21 50 39 45 22 44 31 48 41 14 33 40 32, 18, 0
-1488561292, 16 17 18 19 ;10 23 36 , 37 27 2 9 47 5 24 42 46 26 28 34 1 29 53 51 43 12 11 7 49 6 38 25, 13 4 21 50 39 45 22 44 31 48 41 14 33 40 32, 19, 1
-1488561292, 31 32 33 ;16 17 18 19 ;10 23 36 , 37 27 2 9 47 5 24 42 46 26 28 34 1 29 53 51 43 12 11 7 49 6 38 25, 13 4 21 50 39 45 22 44 48 41 14 40, 20, 0
-1488561292, 31 32 33 ;16 17 18 19 ;10 23 36 , 37 27 2 9 47 5 24 42 46 26 28 34 1 29 53 51 43 12 11 7 49 6 38 25 20, 13 4 21 50 39 45 22 44 48 41 14 40, 21, 1
-1488561292, 31 32 33 ;16 17 18 19 ;10 23 36 , 37 27 2 9 47 5 24 42 46 26 28 34 1 29 53 51 43 12 11 7 49 6 38 25 20, 13 4 21 50 39 45 22 44 48 41 14 40 52, 22, 0
-1488561292, 31 32 33 ;16 17 18 19 ;10 23 36 , 37 27 2 9 47 5 24 42 46 26 28 34 1 29 53 51 43 12 11 7 49 6 38 25 20 15, 13 4 21 50 39 45 22 44 48 41 14 40 52, 23, 1
-1488561292, 31 32 33 ;16 17 18 19 ;10 23 36 ;13 39 52 , 37 27 2 9 47 5 24 42 46 26 28 34 1 29 53 51 43 12 11 7 49 6 38 25 20 15, 4 21 50 45 22 44 48 41 14 40, 24, 0
-1488561292, 31 32 33 ;16 17 18 19 ;10 23 36 ;13 39 52 , 37 27 2 9 47 5 24 42 46 26 28 34 1 29 53 51 43 12 11 7 49 6 38 25 20 15 8, 4 21 50 45 22 44 48 41 14 40, 25, 1
-1488561292, 31 32 33 ;16 17 18 19 ;10 23 36 ;13 39 52 , 37 27 2 9 47 5 24 42 46 26 28 34 1 29 53 51 43 12 11 7 49 6 38 25 20 15 8, 4 21 50 45 22 44 48 41 14 40 3, 26, 0
