GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
222064139, , 21 51 5 2 7 9 48 3 41 43 30 45 37 22, 44 36 19 23 15 28 26 11 46 4 12 27 13 20, 0, 0
222064139, , 21 51 5 2 7 9 48 3 41 43 30 45 37 22 50, 44 36 19 23 15 28 26 11 46 4 12 27 13 20, 1, 1
222064139, 111213, 21 51 5 2 7 9 48 3 41 43 30 45 37 22 50, 44 36 19 23 15 28 26 46 4 27 20, 2, 0
222064139, 111213, 21 51 5 2 7 9 48 3 41 43 30 45 37 22 50 6, 44 36 19 23 15 28 26 46 4 27 20, 3, 1
222064139, 111213, 21 51 5 2 7 9 48 3 41 43 30 45 37 22 50 6, 44 36 19 23 15 28 26 46 4 27 20 18, 4, 0
222064139, 567 92248 111213, 21 51 2 3 41 43 30 45 37 50, 44 36 19 23 15 28 26 46 4 27 20 18, 5, 1
222064139, 111213 181920 4567 92248, 21 51 2 3 41 43 30 45 37 50, 44 36 23 15 28 26 46 27, 6, 0
222064139, 567 111213 18192021 43043 92248, 51 2 3 41 45 37 50, 44 36 23 15 28 26 46 27, 7, 1
222064139, 567 111213 18192021 43043 92248, 51 2 3 41 45 37 50, 44 36 23 15 28 26 46 27 33, 8, 0
222064139, 567 111213 18192021 43043 92248, 51 2 3 41 45 37 50 29, 44 36 23 15 28 26 46 27 33, 9, 1
222064139, 567 111213 18192021 43043 92248, 51 2 3 41 45 37 50 29, 44 36 23 15 28 26 46 27 33 24, 10, 0
222064139, 567 111213 18192021 43043 92248, 51 2 3 41 45 37 50 29 53, 44 36 23 15 28 26 46 27 33 24, 11, 1
222064139, 567 111213 18192021 43043 92248, 51 2 3 41 45 37 50 29 53, 44 36 23 15 28 26 46 27 33 24 38, 12, 0
222064139, 567 111213 18192021 43043 92248 234, 51 41 45 37 50 29, 44 36 23 15 28 26 46 27 33 24 38, 13, 1
222064139, 567 111213 18192021 43043 92248 234, 51 41 45 37 50 29, 44 36 23 15 28 26 46 27 33 24 38 16, 14, 0
222064139, 567 111213 18192021 43043 92248 234, 51 41 45 37 50 29 17, 44 36 23 15 28 26 46 27 33 24 38 16, 15, 1
222064139, 567 111213 18192021 43043 92248 234, 51 41 45 37 50 29 17, 44 36 23 15 28 26 46 27 33 24 38 16 52, 16, 0
222064139, 234 567 111213 18192021 173043 92248, 51 41 45 37 50 29 17 40, 44 36 23 15 28 26 46 27 33 24 38 16 52, 17, 1
222064139, 111213 3456 18192021 21528 173043 73346 92248, 51 41 45 37 50 29 17 40, 44 36 23 26 27 24 38 16 52, 18, 0
222064139, 111213 18192021 23456 152841 173043 73346 92248, 51 45 37 50 29 17 40, 44 36 23 26 27 24 38 16 52, 19, 1
222064139, 111213 18192021 23456 152841 173043 73346 92248, 51 45 37 50 29 17 40, 44 36 23 26 27 24 38 16 52 14, 20, 0
222064139, 111213 18192021 23456 152841 173043 73346 92248, 51 45 37 50 29 17 40 49, 44 36 23 26 27 24 38 16 52 14, 21, 1
222064139, 111213 141516 3456 18192021 22841 173043 73346 92248, 51 45 37 50 29 17 40 49, 44 36 23 26 27 24 38 52, 22, 0
222064139, 111213 141516 495051 3456 18192021 22841 173043 73346 92248, 45 37 29 17 40, 44 36 23 26 27 24 38 52, 23, 1
222064139, 141516 3456 18192021 22841 173043 73346 92248 233649 112450 123851 132652, 45 37 29 17 40, 44 27, 24, 0
222064139, 141516 3456 18192021 11243750 22841 173043 73346 92248 233649 123851 132652, 45 29 17 40, 44 27, 25, 1
222064139, 141516 3456 18192021 11243750 22841 173043 73346 92248 233649 123851 132652, 45 29 17 40, 44 27 10, 26, 0
222064139, 141516 3456 18192021 11243750 22841 173043 73346 92248 233649 123851 132652, 45 29 17 40 47, 44 27 10, 27, 1
222064139, 141516 222324 363738 3456 9101112 18192021 48495051 22841 173043 73346 132652, 45 29 17 40 47, 44 27, 28, 0
222064139, 141516 222324 363738 3456 9101112 18192021 4748495051 22841 173043 73346 132652, 45 29 17 40, 44 27, 29, 1
222064139, 141516 222324 363738 3456 9101112 18192021 4748495051 22841 173043 73346 132652, 45 29 17 40, 44 27 35, 30, 0
222064139, 141516 222324 363738 3456 9101112 18192021 4748495051 22841 173043 73346 132652, 45 29 17 40 31, 44 27 35, 31, 1
222064139, 91011 141516 222324 353637 3456 18192021 47484950 22841 173043 73346 123851 132652, 45 29 17 40 31, 44 27, 32, 0
222064139, 91011 141516 222324 353637 3456 18192021 47484950 22841 173043 73346 123851 132652, 45 29 17 40 31 42, 44 27, 33, 1
222064139, 91011 141516 222324 353637 3456 18192021 47484950 22841 173043 73346 123851 132652, 45 29 17 40 31 42, 44 27 32, 34, 0
222064139, 234 91011 282930 353637 14151617 21222324 40414243 4647484950 51831 61945 72033 123851 132652, 17, 44 27 32, 35, 1
222064139, 234 567 91011 141516 171819 272829 353637 404142 434445 30313233 2021222324 4647484950 123851 132652, 17, , 36, 0
