GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
1104032927, , 28 19 6 46 43 14 2 41 49 27 50 51 5 8, 1 48 11 10 26 20 22 45 35 3 38 24 44 34, 0, 0
1104032927, , 28 19 6 46 43 14 2 41 49 27 50 51 5 8 9, 1 48 11 10 26 20 22 45 35 3 38 24 44 34, 1, 1
1104032927, , 28 19 6 46 43 14 2 41 49 27 50 51 5 8 9, 1 48 11 10 26 20 22 45 35 3 38 24 44 34 4, 2, 0
1104032927, , 28 19 6 46 43 14 2 41 49 27 50 51 5 8 9 31, 1 48 11 10 26 20 22 45 35 3 38 24 44 34 4, 3, 1
1104032927, , 28 19 6 46 43 14 2 41 49 27 50 51 5 8 9 31, 1 48 11 10 26 20 22 45 35 3 38 24 44 34 4 47, 4, 0
1104032927, , 28 19 6 46 43 14 2 41 49 27 50 51 5 8 9 31 16, 1 48 11 10 26 20 22 45 35 3 38 24 44 34 4 47, 5, 1
1104032927, , 28 19 6 46 43 14 2 41 49 27 50 51 5 8 9 31 16, 1 48 11 10 26 20 22 45 35 3 38 24 44 34 4 47 18, 6, 0
1104032927, , 28 19 6 46 43 14 2 41 49 27 50 51 5 8 9 31 16 21, 1 48 11 10 26 20 22 45 35 3 38 24 44 34 4 47 18, 7, 1
1104032927, , 28 19 6 46 43 14 2 41 49 27 50 51 5 8 9 31 16 21, 1 48 11 10 26 20 22 45 35 3 38 24 44 34 4 47 18 23, 8, 0
1104032927, , 28 19 6 46 43 14 2 41 49 27 50 51 5 8 9 31 16 21 37, 1 48 11 10 26 20 22 45 35 3 38 24 44 34 4 47 18 23, 9, 1
1104032927, , 28 19 6 46 43 14 2 41 49 27 50 51 5 8 9 31 16 21 37, 1 48 11 10 26 20 22 45 35 3 38 24 44 34 4 47 18 23 32, 10, 0
1104032927, , 28 19 6 46 43 14 2 41 49 27 50 51 5 8 9 31 16 21 37 40, 1 48 11 10 26 20 22 45 35 3 38 24 44 34 4 47 18 23 32, 11, 1
1104032927, , 28 19 6 46 43 14 2 41 49 27 50 51 5 8 9 31 16 21 37 40, 1 48 11 10 26 20 22 45 35 3 38 24 44 34 4 47 18 23 32 53, 12, 0
1104032927, , 28 19 6 46 43 14 2 41 49 27 50 51 5 8 9 31 16 21 37 40 17, 1 48 11 10 26 20 22 45 35 3 38 24 44 34 4 47 18 23 32 53, 13, 1
1104032927, 22 23 24 ;44 45 53 47 48 , 28 19 6 46 43 14 2 41 49 27 50 51 5 8 9 31 16 21 37 40 17, 1 11 10 26 20 35 3 38 34 4 18 32, 14, 0
1104032927, 22 23 24 ;44 45 53 47 48 , 28 19 6 46 43 14 2 41 49 27 50 51 5 8 9 31 16 21 37 40 17 42, 1 11 10 26 20 35 3 38 34 4 18 32, 15, 1
1104032927, 22 23 24 ;44 45 53 47 48 , 28 19 6 46 43 14 2 41 49 27 50 51 5 8 9 31 16 21 37 40 17 42, 1 11 10 26 20 35 3 38 34 4 18 32 29, 16, 0
1104032927, 22 23 24 ;44 45 53 47 48 , 28 19 6 46 43 14 2 41 49 27 50 51 5 8 9 31 16 21 37 40 17 42 12, 1 11 10 26 20 35 3 38 34 4 18 32 29, 17, 1
1104032927, 22 23 24 ;44 45 53 47 48 , 28 19 6 46 43 14 2 41 49 27 50 51 5 8 9 31 16 21 37 40 17 42 12, 1 11 10 26 20 35 3 38 34 4 18 32 29 13, 18, 0
1104032927, 22 23 24 ;44 45 53 47 48 , 28 19 6 46 43 14 2 41 49 27 50 51 5 8 9 31 16 21 37 40 17 42 12 7, 1 11 10 26 20 35 3 38 34 4 18 32 29 13, 19, 1
1104032927, 22 23 24 ;44 45 53 47 48 , 28 19 6 46 43 14 2 41 49 27 50 51 5 8 9 31 16 21 37 40 17 42 12 7, 1 11 10 26 20 35 3 38 34 4 18 32 29 13 33, 20, 0
1104032927, 22 23 24 ;44 45 53 47 48 , 28 19 6 46 43 14 2 41 49 27 50 51 5 8 9 31 16 21 37 40 17 42 12 7 36, 1 11 10 26 20 35 3 38 34 4 18 32 29 13 33, 21, 1
1104032927, 22 23 24 ;32 33 34 35 ;44 45 53 47 48 , 28 19 6 46 43 14 2 41 49 27 50 51 5 8 9 31 16 21 37 40 17 42 12 7 36, 1 11 10 26 20 3 38 4 18 29 13, 22, 0
1104032927, 22 23 24 ;32 33 34 35 ;44 45 53 47 48 , 28 19 6 46 43 14 2 41 49 27 50 51 5 8 9 31 16 21 37 40 17 42 12 7 36 30, 1 11 10 26 20 3 38 4 18 29 13, 23, 1
1104032927, 22 23 24 ;32 33 34 35 ;44 45 53 47 48 , 28 19 6 46 43 14 2 41 49 27 50 51 5 8 9 31 16 21 37 40 17 42 12 7 36 30, 1 11 10 26 20 3 38 4 18 29 13 39, 24, 0
1104032927, 22 23 24 ;32 33 34 35 ;44 45 53 47 48 , 28 19 6 46 43 14 2 41 49 27 50 51 5 8 9 31 16 21 37 40 17 42 12 7 36 30 15, 1 11 10 26 20 3 38 4 18 29 13 39, 25, 1
1104032927, 22 23 24 ;32 33 34 35 ;13 26 39 ;44 45 53 47 48 , 28 19 6 46 43 14 2 41 49 27 50 51 5 8 9 31 16 21 37 40 17 42 12 7 36 30 15, 1 11 10 20 3 38 4 18 29, 26, 0
