GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-201542168, , 30 44 5 17 1 34 48 10 41 2 20 39 29 9, 32 53 12 8 43 18 45 27 6 16 11 24 19 21, 0, 0
-201542168, , 30 44 5 17 1 34 48 10 41 2 20 39 29 9 42, 32 53 12 8 43 18 45 27 6 16 11 24 19 21, 1, 1
-201542168, 6 19 32 45 ;16 53 18 , 30 44 5 17 1 34 48 10 41 2 20 39 29 9 42, 12 8 43 27 11 24 21, 2, 0
-201542168, 6 19 32 45 ;16 53 18 , 30 44 5 17 1 34 48 10 41 2 20 39 29 9 42 26, 12 8 43 27 11 24 21, 3, 1
-201542168, 6 19 32 45 ;16 53 18 , 30 44 5 17 1 34 48 10 41 2 20 39 29 9 42 26, 12 8 43 27 11 24 21 13, 4, 0
-201542168, 6 19 32 45 ;16 53 18 , 30 44 5 17 1 34 48 10 41 2 20 39 29 9 42 26 15, 12 8 43 27 11 24 21 13, 5, 1
-201542168, 11 12 13 ;6 32 45 ;16 53 18 19 , 30 44 5 17 1 34 48 10 41 2 20 39 29 9 42 26 15, 8 43 27 24 21, 6, 0
-201542168, 11 12 13 ;6 32 45 ;16 53 18 19 , 30 44 5 17 1 34 48 10 41 2 20 39 29 9 42 26 15 35, 8 43 27 24 21, 7, 1
-201542168, 11 12 13 ;6 32 45 ;16 53 18 19 , 30 44 5 17 1 34 48 10 41 2 20 39 29 9 42 26 15 35, 8 43 27 24 21 33, 8, 0
-201542168, 11 12 13 ;6 32 45 ;16 53 18 19 , 30 44 5 17 1 34 48 10 41 2 20 39 29 9 42 26 15 35 22, 8 43 27 24 21 33, 9, 1
-201542168, 11 12 13 ;6 32 45 ;16 53 18 19 , 30 44 5 17 1 34 48 10 41 2 20 39 29 9 42 26 15 35 22, 8 43 27 24 21 33 52, 10, 0
-201542168, 11 12 13 ;6 32 45 ;16 53 18 19 , 30 44 5 17 1 34 48 10 41 2 20 39 29 9 42 26 15 35 22 49, 8 43 27 24 21 33 52, 11, 1
-201542168, 11 12 13 ;6 32 45 ;16 53 18 19 , 30 44 5 17 1 34 48 10 41 2 20 39 29 9 42 26 15 35 22 49, 8 43 27 24 21 33 52 31, 12, 0
-201542168, 11 12 13 ;6 32 45 ;16 53 18 19 , 30 44 5 17 1 34 48 10 41 2 20 39 29 9 42 26 15 35 22 49 37, 8 43 27 24 21 33 52 31, 13, 1
-201542168, 11 12 13 ;31 32 33 ;6 19 45 ;16 53 18 , 30 44 5 17 1 34 48 10 41 2 20 39 29 9 42 26 15 35 22 49 37, 8 43 27 24 21 52, 14, 0
-201542168, 11 12 13 ;31 32 33 ;6 19 45 ;16 53 18 , 30 44 5 17 1 34 48 10 41 2 20 39 29 9 42 26 15 35 22 49 37 50, 8 43 27 24 21 52, 15, 1
-201542168, 11 12 13 ;31 32 33 ;6 19 45 ;16 53 18 , 30 44 5 17 1 34 48 10 41 2 20 39 29 9 42 26 15 35 22 49 37 50, 8 43 27 24 21 52 4, 16, 0
-201542168, 11 12 13 ;31 32 33 ;6 19 45 ;16 53 18 , 30 44 5 17 1 34 48 10 41 2 20 39 29 9 42 26 15 35 22 49 37 50 28, 8 43 27 24 21 52 4, 17, 1
-201542168, 11 12 13 ;31 32 33 ;6 19 45 ;16 53 18 , 30 44 5 17 1 34 48 10 41 2 20 39 29 9 42 26 15 35 22 49 37 50 28, 8 43 27 24 21 52 4 47, 18, 0
-201542168, 11 12 13 ;31 32 33 ;6 19 45 ;16 53 18 , 30 44 5 17 1 34 48 10 41 2 20 39 29 9 42 26 15 35 22 49 37 50 28 46, 8 43 27 24 21 52 4 47, 19, 1
-201542168, 11 12 13 ;31 32 33 ;6 19 45 ;8 21 47 ;16 53 18 , 30 44 5 17 1 34 48 10 41 2 20 39 29 9 42 26 15 35 22 49 37 50 28 46, 43 27 24 52 4, 20, 0
-201542168, 11 12 13 ;31 32 33 ;6 19 45 ;8 21 47 ;16 53 18 , 30 44 5 17 1 34 48 10 41 2 20 39 29 9 42 26 15 35 22 49 37 50 28 46 38, 43 27 24 52 4, 21, 1
-201542168, 11 12 13 ;31 32 33 ;6 19 45 ;8 21 47 ;16 53 18 , 30 44 5 17 1 34 48 10 41 2 20 39 29 9 42 26 15 35 22 49 37 50 28 46 38, 43 27 24 52 4 14, 22, 0
-201542168, 11 12 13 ;31 32 33 ;6 19 45 ;8 21 47 ;16 53 18 , 30 44 5 17 1 34 48 10 41 2 20 39 29 9 42 26 15 35 22 49 37 50 28 46 38 36, 43 27 24 52 4 14, 23, 1
-201542168, 11 12 13 ;31 32 33 ;6 19 45 ;8 21 47 ;16 53 18 , 30 44 5 17 1 34 48 10 41 2 20 39 29 9 42 26 15 35 22 49 37 50 28 46 38 36, 43 27 24 52 4 14 3, 24, 0
-201542168, 11 12 13 ;31 32 33 ;6 19 45 ;8 21 47 ;16 53 18 , 30 44 5 17 1 34 48 10 41 2 20 39 29 9 42 26 15 35 22 49 37 50 28 46 38 36 51, 43 27 24 52 4 14 3, 25, 1
-201542168, 11 12 13 ;31 32 33 ;6 19 45 ;8 21 47 ;16 53 18 , 30 44 5 17 1 34 48 10 41 2 20 39 29 9 42 26 15 35 22 49 37 50 28 46 38 36 51, 43 27 24 52 4 14 3 25, 26, 0
-201542168, 11 12 13 ;31 32 33 ;6 19 45 ;8 21 47 ;16 53 18 , 30 44 5 17 1 34 48 10 41 2 20 39 29 9 42 26 15 35 22 49 37 50 28 46 38 36 51 7, 43 27 24 52 4 14 3 25, 27, 1
