GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-359991662, , 31 27 47 11 24 2 26 12 49 18 13 51 53 7, 20 41 34 32 43 46 17 22 15 37 6 42 10 21, 0, 0
-359991662, , 31 27 47 11 24 2 26 12 49 18 13 51 53 7 29, 20 41 34 32 43 46 17 22 15 37 6 42 10 21, 1, 1
-359991662, 20 21 22 ;41 42 43 , 31 27 47 11 24 2 26 12 49 18 13 51 53 7 29, 34 32 46 17 15 37 6 10, 2, 0
-359991662, 20 21 22 ;41 42 43 , 31 27 47 11 24 2 26 12 49 18 13 51 53 7 29 19, 34 32 46 17 15 37 6 10, 3, 1
-359991662, 20 21 22 ;41 42 43 , 31 27 47 11 24 2 26 12 49 18 13 51 53 7 29 19, 34 32 46 17 15 37 6 10 25, 4, 0
-359991662, 20 21 22 ;41 42 43 , 31 27 47 11 24 2 26 12 49 18 13 51 53 7 29 19 52, 34 32 46 17 15 37 6 10 25, 5, 1
-359991662, 20 21 22 ;41 42 43 , 31 27 47 11 24 2 26 12 49 18 13 51 53 7 29 19 52, 34 32 46 17 15 37 6 10 25 44, 6, 0
-359991662, 20 21 22 ;41 42 43 , 31 27 47 11 24 2 26 12 49 18 13 51 53 7 29 19 52 16, 34 32 46 17 15 37 6 10 25 44, 7, 1
-359991662, 20 21 22 ;41 42 43 44 , 31 27 47 11 24 2 26 12 49 18 13 51 53 7 29 19 52 16, 34 32 46 17 15 37 6 10 25, 8, 0
-359991662, 20 21 22 ;41 42 43 44 , 31 27 47 11 24 2 26 12 49 18 13 51 53 7 29 19 52 16 5, 34 32 46 17 15 37 6 10 25, 9, 1
-359991662, 20 21 22 ;41 42 43 44 , 31 27 47 11 24 2 26 12 49 18 13 51 53 7 29 19 52 16 5, 34 32 46 17 15 37 6 10 25 36, 10, 0
-359991662, 20 21 22 ;41 42 43 44 , 31 27 47 11 24 2 26 12 49 18 13 51 53 7 29 19 52 16 5 45, 34 32 46 17 15 37 6 10 25 36, 11, 1
-359991662, 20 21 22 ;41 42 43 44 , 31 27 47 11 24 2 26 12 49 18 13 51 53 7 29 19 52 16 5 45, 34 32 46 17 15 37 6 10 25 36 30, 12, 0
