GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-2045689744, , 44 22 26 38 33 17 49 19 5 13 10 46 53 23, 31 45 36 50 48 7 12 1 51 25 52 35 6 42, 0, 0
-2045689744, , 44 22 26 38 33 17 49 19 5 13 10 46 53 23 4, 31 45 36 50 48 7 12 1 51 25 52 35 6 42, 1, 1
-2045689744, 12 25 51 , 44 22 26 38 33 17 49 19 5 13 10 46 53 23 4, 31 45 36 50 48 7 1 52 35 6 42, 2, 0
-2045689744, 12 25 51 , 44 22 26 38 33 17 49 19 5 13 10 46 53 23 4 30, 31 45 36 50 48 7 1 52 35 6 42, 3, 1
-2045689744, 12 25 51 , 44 22 26 38 33 17 49 19 5 13 10 46 53 23 4 30, 31 45 36 50 48 7 1 52 35 6 42 21, 4, 0
-2045689744, 12 25 51 , 44 22 26 38 33 17 49 19 5 13 10 46 53 23 4 30 43, 31 45 36 50 48 7 1 52 35 6 42 21, 5, 1
-2045689744, 12 25 51 , 44 22 26 38 33 17 49 19 5 13 10 46 53 23 4 30 43, 31 45 36 50 48 7 1 52 35 6 42 21 20, 6, 0
-2045689744, 12 25 51 , 44 22 26 38 33 17 49 19 5 13 10 46 53 23 4 30 43 34, 31 45 36 50 48 7 1 52 35 6 42 21 20, 7, 1
-2045689744, 12 25 51 , 44 22 26 38 33 17 49 19 5 13 10 46 53 23 4 30 43 34, 31 45 36 50 48 7 1 52 35 6 42 21 20 47, 8, 0
-2045689744, 12 25 51 , 44 22 26 38 33 17 49 19 5 13 10 46 53 23 4 30 43 34 9, 31 45 36 50 48 7 1 52 35 6 42 21 20 47, 9, 1
-2045689744, 12 25 51 , 44 22 26 38 33 17 49 19 5 13 10 46 53 23 4 30 43 34 9, 31 45 36 50 48 7 1 52 35 6 42 21 20 47 11, 10, 0
-2045689744, 12 25 51 , 44 22 26 38 33 17 49 19 5 13 10 46 53 23 4 30 43 34 9 37, 31 45 36 50 48 7 1 52 35 6 42 21 20 47 11, 11, 1
-2045689744, 12 25 51 , 44 22 26 38 33 17 49 19 5 13 10 46 53 23 4 30 43 34 9 37, 31 45 36 50 48 7 1 52 35 6 42 21 20 47 11 41, 12, 0
-2045689744, 12 25 51 , 44 22 26 38 33 17 49 19 5 13 10 46 53 23 4 30 43 34 9 37 40, 31 45 36 50 48 7 1 52 35 6 42 21 20 47 11 41, 13, 1
-2045689744, 12 25 51 , 44 22 26 38 33 17 49 19 5 13 10 46 53 23 4 30 43 34 9 37 40, 31 45 36 50 48 7 1 52 35 6 42 21 20 47 11 41 32, 14, 0
-2045689744, 12 25 51 , 44 22 26 38 33 17 49 19 5 13 10 46 53 23 4 30 43 34 9 37 40 3, 31 45 36 50 48 7 1 52 35 6 42 21 20 47 11 41 32, 15, 1
-2045689744, 6 32 45 ;12 25 51 , 44 22 26 38 33 17 49 19 5 13 10 46 53 23 4 30 43 34 9 37 40 3, 31 36 50 48 7 1 52 35 42 21 20 47 11 41, 16, 0
-2045689744, 6 32 45 ;12 25 51 , 44 22 26 38 33 17 49 19 5 13 10 46 53 23 4 30 43 34 9 37 40 3 29, 31 36 50 48 7 1 52 35 42 21 20 47 11 41, 17, 1
-2045689744, 6 32 45 ;12 25 51 , 44 22 26 38 33 17 49 19 5 13 10 46 53 23 4 30 43 34 9 37 40 3 29, 31 36 50 48 7 1 52 35 42 21 20 47 11 41 18, 18, 0
-2045689744, 6 32 45 ;12 25 51 , 44 22 26 38 33 17 49 19 5 13 10 46 53 23 4 30 43 34 9 37 40 3 29 28, 31 36 50 48 7 1 52 35 42 21 20 47 11 41 18, 19, 1
-2045689744, 6 32 45 ;12 25 51 , 44 22 26 38 33 17 49 19 5 13 10 46 53 23 4 30 43 34 9 37 40 3 29 28, 31 36 50 48 7 1 52 35 42 21 20 47 11 41 18 15, 20, 0
-2045689744, 6 32 45 ;12 25 51 , 44 22 26 38 33 17 49 19 5 13 10 46 53 23 4 30 43 34 9 37 40 3 29 28 24, 31 36 50 48 7 1 52 35 42 21 20 47 11 41 18 15, 21, 1
-2045689744, 6 32 45 ;12 25 51 , 44 22 26 38 33 17 49 19 5 13 10 46 53 23 4 30 43 34 9 37 40 3 29 28 24, 31 36 50 48 7 1 52 35 42 21 20 47 11 41 18 15 8, 22, 0
-2045689744, 6 32 45 ;12 25 51 , 44 22 26 38 33 17 49 19 5 13 10 46 53 23 4 30 43 34 9 37 40 3 29 28 24 27, 31 36 50 48 7 1 52 35 42 21 20 47 11 41 18 15 8, 23, 1
-2045689744, 6 32 45 ;8 21 47 ;12 25 51 , 44 22 26 38 33 17 49 19 5 13 10 46 53 23 4 30 43 34 9 37 40 3 29 28 24 27, 31 36 50 48 7 1 52 35 42 20 11 41 18 15, 24, 0
-2045689744, 6 32 45 ;8 21 47 ;12 25 51 , 44 22 26 38 33 17 49 19 5 13 10 46 53 23 4 30 43 34 9 37 40 3 29 28 24 27 2, 31 36 50 48 7 1 52 35 42 20 11 41 18 15, 25, 1
-2045689744, 6 32 45 ;8 21 47 ;12 25 51 , 44 22 26 38 33 17 49 19 5 13 10 46 53 23 4 30 43 34 9 37 40 3 29 28 24 27 2, 31 36 50 48 7 1 52 35 42 20 11 41 18 15 14, 26, 0
