GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
598237161, , 19 17 47 13 45 30 26 33 14 51 28 39 40 5, 34 4 22 36 21 42 2 25 31 43 53 52 15 20, 0, 0
598237161, , 19 17 47 13 45 30 26 33 14 51 28 39 40 5 29, 34 4 22 36 21 42 2 25 31 43 53 52 15 20, 1, 1
598237161, 20 21 22 ;34 53 36 , 19 17 47 13 45 30 26 33 14 51 28 39 40 5 29, 4 42 2 25 31 43 52 15, 2, 0
598237161, 20 21 22 ;34 53 36 , 19 17 47 13 45 30 26 33 14 51 28 39 40 5 29 7, 4 42 2 25 31 43 52 15, 3, 1
598237161, 20 21 22 ;34 53 36 , 19 17 47 13 45 30 26 33 14 51 28 39 40 5 29 7, 4 42 2 25 31 43 52 15 9, 4, 0
598237161, 20 21 22 ;34 53 36 , 19 17 47 13 45 30 26 33 14 51 28 39 40 5 29 7 23, 4 42 2 25 31 43 52 15 9, 5, 1
598237161, 20 21 22 ;34 53 36 , 19 17 47 13 45 30 26 33 14 51 28 39 40 5 29 7 23, 4 42 2 25 31 43 52 15 9 44, 6, 0
598237161, 20 21 22 ;34 53 36 , 19 17 47 13 45 30 26 33 14 51 28 39 40 5 29 7 23 46, 4 42 2 25 31 43 52 15 9 44, 7, 1
598237161, 20 21 22 ;42 43 44 ;34 53 36 , 19 17 47 13 45 30 26 33 14 51 28 39 40 5 29 7 23 46, 4 2 25 31 52 15 9, 8, 0
598237161, 20 21 22 ;42 43 44 ;34 53 36 , 19 17 47 13 45 30 26 33 14 51 28 39 40 5 29 7 23 46 50, 4 2 25 31 52 15 9, 9, 1
598237161, 20 21 22 ;42 43 44 ;34 53 36 , 19 17 47 13 45 30 26 33 14 51 28 39 40 5 29 7 23 46 50, 4 2 25 31 52 15 9 32, 10, 0
598237161, 20 21 22 ;42 43 44 ;34 53 36 , 19 17 47 13 45 30 26 33 14 51 28 39 40 5 29 7 23 46 50 8, 4 2 25 31 52 15 9 32, 11, 1
598237161, 20 21 22 ;42 43 44 ;34 53 36 , 19 17 47 13 45 30 26 33 14 51 28 39 40 5 29 7 23 46 50 8, 4 2 25 31 52 15 9 32 3, 12, 0
598237161, 20 21 22 ;42 43 44 ;34 53 36 , 19 17 47 13 45 30 26 33 14 51 28 39 40 5 29 7 23 46 50 8 16, 4 2 25 31 52 15 9 32 3, 13, 1
598237161, 2 3 4 ;20 21 22 ;42 43 44 ;34 53 36 , 19 17 47 13 45 30 26 33 14 51 28 39 40 5 29 7 23 46 50 8 16, 25 31 52 15 9 32, 14, 0
598237161, 2 3 4 ;20 21 22 ;42 43 44 ;34 53 36 , 19 17 47 13 45 30 26 33 14 51 28 39 40 5 29 7 23 46 50 8 16 1, 25 31 52 15 9 32, 15, 1
598237161, 2 3 4 ;20 21 22 ;42 43 44 ;34 53 36 , 19 17 47 13 45 30 26 33 14 51 28 39 40 5 29 7 23 46 50 8 16 1, 25 31 52 15 9 32 12, 16, 0
598237161, 2 3 4 ;20 21 22 ;42 43 44 ;34 53 36 , 19 17 47 13 45 30 26 33 14 51 28 39 40 5 29 7 23 46 50 8 16 1 37, 25 31 52 15 9 32 12, 17, 1
598237161, 2 3 4 ;20 21 22 ;42 43 44 ;34 53 36 , 19 17 47 13 45 30 26 33 14 51 28 39 40 5 29 7 23 46 50 8 16 1 37, 25 31 52 15 9 32 12 48, 18, 0
598237161, 2 3 4 ;20 21 22 ;42 43 44 ;34 53 36 , 19 17 47 13 45 30 26 33 14 51 28 39 40 5 29 7 23 46 50 8 16 1 37 38, 25 31 52 15 9 32 12 48, 19, 1
598237161, 2 3 4 ;20 21 22 ;42 43 44 ;34 53 36 , 19 17 47 13 45 30 26 33 14 51 28 39 40 5 29 7 23 46 50 8 16 1 37 38, 25 31 52 15 9 32 12 48 11, 20, 0
598237161, 2 3 4 ;20 21 22 ;42 43 44 ;34 53 36 , 19 17 47 13 45 30 26 33 14 51 28 39 40 5 29 7 23 46 50 8 16 1 37 38 41, 25 31 52 15 9 32 12 48 11, 21, 1
598237161, 2 3 4 ;20 21 22 ;42 43 44 ;34 53 36 , 19 17 47 13 45 30 26 33 14 51 28 39 40 5 29 7 23 46 50 8 16 1 37 38 41, 25 31 52 15 9 32 12 48 11 49, 22, 0
598237161, 2 3 4 ;20 21 22 ;42 43 44 ;34 53 36 , 19 17 47 13 45 30 26 33 14 51 28 39 40 5 29 7 23 46 50 8 16 1 37 38 41 27, 25 31 52 15 9 32 12 48 11 49, 23, 1
598237161, 2 3 4 ;20 21 22 ;42 43 44 ;34 53 36 , 19 17 47 13 45 30 26 33 14 51 28 39 40 5 29 7 23 46 50 8 16 1 37 38 41 27, 25 31 52 15 9 32 12 48 11 49 24, 24, 0
598237161, 2 3 4 ;20 21 22 ;42 43 44 ;34 53 36 , 19 17 47 13 45 30 26 33 14 51 28 39 40 5 29 7 23 46 50 8 16 1 37 38 41 27 35, 25 31 52 15 9 32 12 48 11 49 24, 25, 1
598237161, 2 3 4 ;20 21 22 ;42 43 44 ;34 53 36 , 19 17 47 13 45 30 26 33 14 51 28 39 40 5 29 7 23 46 50 8 16 1 37 38 41 27 35, 25 31 52 15 9 32 12 48 11 49 24 18, 26, 0
