GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
-1837917812, , 22 42 46 29 23 21 11 35 37 20 34 15 51 33, 45 52 12 13 24 39 50 36 31 26 47 19 32 41, 0, 0
-1837917812, , 22 42 46 29 23 21 11 35 37 20 34 15 51 33 30, 45 52 12 13 24 39 50 36 31 26 47 19 32 41, 1, 1
-1837917812, 13 26 39 52 ;19 32 45 , 22 42 46 29 23 21 11 35 37 20 34 15 51 33 30, 12 24 50 36 31 47 41, 2, 0
-1837917812, 13 26 39 52 ;19 32 45 , 22 42 46 29 23 21 11 35 37 20 34 15 51 33 30 14, 12 24 50 36 31 47 41, 3, 1
-1837917812, 13 26 39 52 ;19 32 45 , 22 42 46 29 23 21 11 35 37 20 34 15 51 33 30 14, 12 24 50 36 31 47 41 18, 4, 0
-1837917812, 13 26 39 52 ;19 32 45 , 22 42 46 29 23 21 11 35 37 20 34 15 51 33 30 14 49, 12 24 50 36 31 47 41 18, 5, 1
-1837917812, 13 26 39 52 ;19 32 45 , 22 42 46 29 23 21 11 35 37 20 34 15 51 33 30 14 49, 12 24 50 36 31 47 41 18 48, 6, 0
-1837917812, 13 26 39 52 ;19 32 45 , 22 42 46 29 23 21 11 35 37 20 34 15 51 33 30 14 49 7, 12 24 50 36 31 47 41 18 48, 7, 1
-1837917812, 13 26 39 52 ;19 32 45 , 22 42 46 29 23 21 11 35 37 20 34 15 51 33 30 14 49 7, 12 24 50 36 31 47 41 18 48 8, 8, 0
-1837917812, 13 26 39 52 ;19 32 45 , 22 42 46 29 23 21 11 35 37 20 34 15 51 33 30 14 49 7 4, 12 24 50 36 31 47 41 18 48 8, 9, 1
-1837917812, 13 26 39 52 ;19 32 45 , 22 42 46 29 23 21 11 35 37 20 34 15 51 33 30 14 49 7 4, 12 24 50 36 31 47 41 18 48 8 53, 10, 0
-1837917812, 13 26 39 52 ;19 32 45 , 22 42 46 29 23 21 11 35 37 20 34 15 51 33 30 14 49 7 4 1, 12 24 50 36 31 47 41 18 48 8 53, 11, 1
-1837917812, 13 26 39 52 ;19 32 45 ;47 48 53 50 , 22 42 46 29 23 21 11 35 37 20 34 15 51 33 30 14 49 7 4 1, 12 24 36 31 41 18 8, 12, 0
-1837917812, 13 26 39 52 ;19 32 45 ;47 48 53 50 , 22 42 46 29 23 21 11 35 37 20 34 15 51 33 30 14 49 7 4 1 2, 12 24 36 31 41 18 8, 13, 1
-1837917812, 13 26 39 52 ;19 32 45 ;47 48 53 50 , 22 42 46 29 23 21 11 35 37 20 34 15 51 33 30 14 49 7 4 1 2, 12 24 36 31 41 18 8 5, 14, 0
-1837917812, 13 26 39 52 ;19 32 45 ;47 48 53 50 , 22 42 46 29 23 21 11 35 37 20 34 15 51 33 30 14 49 7 4 1 2 3, 12 24 36 31 41 18 8 5, 15, 1
