GameId, Board, HandOne, HandTwo, MoveNumber, CurrentPlayer
212412026, , 29 33 50 39 28 19 15 10 47 18 7 2 45 23, 40 17 49 52 42 20 1 44 25 37 6 14 11 46, 0, 0
212412026, , 29 33 50 39 28 19 15 10 47 18 7 2 45 23 32, 40 17 49 52 42 20 1 44 25 37 6 14 11 46, 1, 1
212412026, , 29 33 50 39 28 19 15 10 47 18 7 2 45 23 32, 40 17 49 52 42 20 1 44 25 37 6 14 11 46 24, 2, 0
212412026, , 29 33 50 39 28 19 15 10 47 18 7 2 45 23 32 22, 40 17 49 52 42 20 1 44 25 37 6 14 11 46 24, 3, 1
212412026, 1 14 40 ;11 24 37 , 29 33 50 39 28 19 15 10 47 18 7 2 45 23 32 22, 17 49 52 42 20 44 25 6 46, 4, 0
212412026, 1 14 40 ;11 24 37 , 29 33 50 39 28 19 15 10 47 18 7 2 45 23 32 22 8, 17 49 52 42 20 44 25 6 46, 5, 1
212412026, 1 14 40 ;11 24 37 , 29 33 50 39 28 19 15 10 47 18 7 2 45 23 32 22 8, 17 49 52 42 20 44 25 6 46 26, 6, 0
212412026, 1 14 40 ;11 24 37 , 29 33 50 39 28 19 15 10 47 18 7 2 45 23 32 22 8 38, 17 49 52 42 20 44 25 6 46 26, 7, 1
212412026, 1 14 40 ;11 24 37 , 29 33 50 39 28 19 15 10 47 18 7 2 45 23 32 22 8 38, 17 49 52 42 20 44 25 6 46 26 30, 8, 0
212412026, 1 14 40 ;11 24 37 , 29 33 50 39 28 19 15 10 47 18 7 2 45 23 32 22 8 38 51, 17 49 52 42 20 44 25 6 46 26 30, 9, 1
212412026, 1 14 40 ;11 24 37 , 29 33 50 39 28 19 15 10 47 18 7 2 45 23 32 22 8 38 51, 17 49 52 42 20 44 25 6 46 26 30 53, 10, 0
212412026, 1 14 40 ;11 24 37 , 29 33 50 39 28 19 15 10 47 18 7 2 45 23 32 22 8 38 51 3, 17 49 52 42 20 44 25 6 46 26 30 53, 11, 1
212412026, 1 14 40 ;11 24 37 ;53 25 26 , 29 33 50 39 28 19 15 10 47 18 7 2 45 23 32 22 8 38 51 3, 17 49 52 42 20 44 6 46 30, 12, 0
212412026, 1 14 40 ;11 24 37 ;53 25 26 , 29 33 50 39 28 19 15 10 47 18 7 2 45 23 32 22 8 38 51 3 43, 17 49 52 42 20 44 6 46 30, 13, 1
212412026, 24 25 26 ;1 14 40 ;11 37 53 , 29 33 50 39 28 19 15 10 47 18 7 2 45 23 32 22 8 38 51 3 43, 17 49 52 42 20 44 6 46 30 12, 14, 0
212412026, 24 25 26 ;1 14 40 ;11 37 53 , 29 33 50 39 28 19 15 10 47 18 7 2 45 23 32 22 8 38 51 3 43 4, 17 49 52 42 20 44 6 46 30 12, 15, 1
212412026, 1 14 40 ;11 24 37 ;53 25 26 , 29 33 50 39 28 19 15 10 47 18 7 2 45 23 32 22 8 38 51 3 43 4, 17 49 52 42 20 44 6 46 30 12 27, 16, 0
212412026, 1 14 40 ;11 24 37 ;53 25 26 , 29 33 50 39 28 19 15 10 47 18 7 2 45 23 32 22 8 38 51 3 43 4 41, 17 49 52 42 20 44 6 46 30 12 27, 17, 1
212412026, 1 14 27 40 ;11 24 37 ;53 25 26 , 29 33 50 39 28 19 15 10 47 18 7 2 45 23 32 22 8 38 51 3 43 4 41, 17 49 52 42 20 44 6 46 30 12, 18, 0
212412026, 1 14 27 40 ;11 24 37 ;53 25 26 , 29 33 50 39 28 19 15 10 47 18 7 2 45 23 32 22 8 38 51 3 43 4 41 5, 17 49 52 42 20 44 6 46 30 12, 19, 1
212412026, 24 25 26 ;1 14 27 40 ;11 37 53 , 29 33 50 39 28 19 15 10 47 18 7 2 45 23 32 22 8 38 51 3 43 4 41 5, 17 49 52 42 20 44 6 46 30 12 35, 20, 0
212412026, 24 25 26 ;1 14 27 40 ;11 37 53 , 29 33 50 39 28 19 15 10 47 18 7 2 45 23 32 22 8 38 51 3 43 4 41 5 34, 17 49 52 42 20 44 6 46 30 12 35, 21, 1
212412026, 1 14 27 40 ;11 24 37 ;53 25 26 , 29 33 50 39 28 19 15 10 47 18 7 2 45 23 32 22 8 38 51 3 43 4 41 5 34, 17 49 52 42 20 44 6 46 30 12 35 48, 22, 0
212412026, 1 14 27 40 ;11 24 37 ;53 25 26 , 29 33 50 39 28 19 15 10 47 18 7 2 45 23 32 22 8 38 51 3 43 4 41 5 34 16, 17 49 52 42 20 44 6 46 30 12 35 48, 23, 1
212412026, 1 14 27 40 ;11 24 37 ;53 25 26 , 29 33 50 39 28 19 15 10 47 18 7 2 45 23 32 22 8 38 51 3 43 4 41 5 34 16, 17 49 52 42 20 44 6 46 30 12 35 48 9, 24, 0
212412026, 1 14 27 40 ;11 24 37 ;53 25 26 , 29 33 50 39 28 19 15 10 47 18 7 2 45 23 32 22 8 38 51 3 43 4 41 5 34 16 13, 17 49 52 42 20 44 6 46 30 12 35 48 9, 25, 1
212412026, 24 25 26 ;1 14 27 40 ;9 35 48 ;11 37 53 , 29 33 50 39 28 19 15 10 47 18 7 2 45 23 32 22 8 38 51 3 43 4 41 5 34 16 13, 17 49 52 42 20 44 6 46 30 12, 26, 0
212412026, 24 25 26 ;1 14 27 40 ;9 35 48 ;11 37 53 , 29 33 50 39 28 19 15 10 47 18 7 2 45 23 32 22 8 38 51 3 43 4 41 5 34 16 13 31, 17 49 52 42 20 44 6 46 30 12, 27, 1
